公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
顶点软件,前端开发工程师,10k-15k,"移动互联网,企业服务 上市公司 500-2000人",经验1-3年 本科,"“六险一金,节日福利,员工旅游,丰厚年终奖”",Javascript ,[浦东新区]
锅圈供应链,资深前端开发工程师,20k-40k,不限 C轮 500-2000人,经验5-10年 本科,“年终奖、年度旅游”,电商 前端开发 HTML5 Android IOS ,[华漕]
橙鹰,前端工程师,10k-20k,数据服务 不需要融资 150-500人,经验不限 本科,“让社会治理更容易”,大数据 前端开发 Web前端 React ,[闵行区]
百姓网,前端开发实习生,4k-5k,移动互联网 上市公司 500-2000人,经验应届毕业生 不限,“特种兵团队、团队优秀、成长空间大”,广告营销 本地生活 前端开发 HTML5 Javascript ,[七宝]
蚂蚁集团,前端开发工程师/专家-北上杭,25k-50k·16薪,"金融,移动互联网 B轮 2000人以上",经验不限 本科,“核心部门，上升空间大，福利待遇好”,本地生活 新零售 移动端 React native ,[陆家嘴]
博胜丰,前端开发工程师,15k-21k,数据服务、软件开发 未融资 50-150人,经验3-5年 本科,“无限发展空间”,大数据 证券/期货 Vue HTML5 Android iOS ,[潍坊社区]
Runx跑先体育传媒,中高级前端开发工程师,15k-30k,"移动互联网,游戏 不需要融资 50-150人",经验3-5年 本科,“晋升空间大、优秀团队、节日福利、做五休二”,移动互联网 前端开发 React native Vue Node.js ,[华漕]
博悦科创,急聘前端开发工程师,11k-16k,移动互联网 不需要融资 500-2000人,经验1-3年 本科,"“五险一金,双休,年终奖,年度旅游”",前端开发 Vue ,[曹路]
韩创科技,前端开发工程师0119,15k-26k,"移动互联网,文娱丨内容 不需要融资 500-2000人",经验不限 本科,“平台好、学习氛围强、不加班”,React native Web前端 ,[浦东新区]
字节跳动,前端开发工程师,25k-50k,文娱丨内容 C轮 2000人以上,经验不限 本科,“福利好，空间大”,移动互联网 前端开发 Javascript Hybird Node.js ,[徐汇区]
字节跳动,前端开发工程师,15k-30k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“免费三餐，租房补贴，健身房等”,教育 ,[五角场]
契约锁,高级前端开发工程师,16k-20k,移动互联网 B轮 150-500人,经验3-5年 本科,“五险一金 包三餐 下午茶 员工旅游”,移动端 前端开发 ,[浦江]
博云,前端开发工程师,10k-18k,"移动互联网,企业服务 B轮 150-500人",经验3-5年 本科,“六险一金，带薪年假，技术超前，凝聚力强”,云计算 前端开发 Web前端 Vue ,[浦东新区]
策推信息,前端开发工程师（浦东）,13k-18k,"数据服务,人工智能 天使轮 50-150人",经验3-5年 本科,"“五险一金,带薪年假,餐补”",Vue CSS bootstrap Javascript ,[塘桥]
VIP陪练,前端开发工程师,15k-25k·15薪,"移动互联网,教育 C轮 500-2000人",经验3-5年 本科,“行业龙头”,Web前端 Vue React native ,[杨浦区]
微盟,前端工程师（金融科技）,10k-15k,企业服务 上市公司 2000人以上,经验不限 不限,“弹性工作制”,HTML5 ,[宝山区]
微盟,高级前端工程师（酒旅）,10k-20k,企业服务 上市公司 2000人以上,经验3-5年 不限,“弹性工作”,前端开发 ,[宝山区]
上海趣致,前端工程师（H5/Web）,10k-20k·13薪,"移动互联网,电商 C轮 150-500人",经验1-3年 本科,“五险一金 绩效奖金 年终奖金 弹性工作”,前端开发 Web前端 ,[五里桥]
奥途网络,vue前端开发工程师,12k-13k,软件开发 不需要融资 150-500人,经验3-5年 大专,“****”,Vue ,[杨浦区]
学透通,前端工程师,10k-15k,"移动互联网,医疗丨健康 未融资 150-500人",经验3-5年 本科,“五险一金 绩效奖金 专业培训”,医疗健康 ,[静安区]
奥解思,web前端开发工程师,15k-24k,金融 上市公司 500-2000人,经验1-3年 本科,“福利好，弹性工作制，培训机会多”,前端开发 ,[张江]
黑船科技（上海）有限公司,高级web前端开发工程师,16k-20k,"移动互联网,电商 A轮 150-500人",经验3-5年 大专,“发展空间大、技术分享、五险一金、带薪年假`”,电商 医疗健康 Vue webpack ES6 CSS3 ,[潍坊]
假面科技,Web前端开发工程师,10k-18k·15薪,社交 B轮 150-500人,经验1-3年 本科,“薪资福利、发展前景”,jQuery Vue 前端开发 Web前端 ,[虹梅路]
新萌网络,h5前端开发工程师,15k-20k·13薪,社交 不需要融资 500-2000人,经验3-5年 本科,“发展空间大、团队活跃、扁平化管理”,移动互联网 工具软件 前端开发 HTML5 Javascript ,[张江]
脉策科技,前端工程师（基础工程师）,8k-12k·13薪,"数据服务,企业服务 B轮 150-500人",经验不限 本科,"“弹性工作,薪酬福利好,技术驱动,大牛互助”",大数据 移动互联网 前端开发 Web前端 Javascript ,[五角场]
ARK Group,高级前端工程师,20k-40k·13薪,"移动互联网,企业服务 A轮 50-150人",经验3-5年 本科,“行业先锋 大牛云集”,工具软件 企业服务 架构师 React Node.js ,[黄浦区]
字节跳动,前端开发工程师,25k-50k,文娱丨内容 C轮 2000人以上,经验不限 本科,“福利好，空间大”,移动互联网 前端开发 Javascript Hybird Node.js ,[徐汇区]
字节跳动,前端开发工程师,15k-30k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“免费三餐，租房补贴，健身房等”,教育 ,[五角场]
汇联易,高级前端工程师,22k-30k,"移动互联网,企业服务 C轮 150-500人",经验3-5年 本科,“行业前景 欧美管理 五险一金 商业保险”,企业服务 前端开发 Android iOS ,[长征]
汇联易,web前端工程师,10k-20k,"移动互联网,企业服务 C轮 150-500人",经验1-3年 本科,“行业前景 团队专业 五险一金 商业保险”,企业服务 云计算 前端开发 Web前端 ,[长征]
浩瀚深度,web前端工程师,15k-30k,"硬件,数据服务 上市公司 150-500人",经验1-3年 大专,“弹性工作 发展空间 平台好”,HTML Javascript CSS bootstrap ,[张江]
招商银行—出行易,web前端开发工程师,15k-25k,电商 不需要融资 150-500人,经验3-5年 本科,“带薪年假 节日补贴 高低温补贴 年度体检”,电商 Web前端 前端开发 移动端 Vue ,[曹路]
瀚正科技,web前端开发工程师,9k-12k,"人工智能,软件开发 不需要融资 15-50人",经验1-3年 本科,“老大nice，团队氛围佳”,前端开发 Web前端 ,[浦东新区]
上海中软华腾软件系统有限公司,前端开发工程师,13k-15k,"企业服务,金融 上市公司 2000人以上",经验3-5年 本科,“国企，朝九晚六”,Vue ,[浦东新区]
微创软件,前端开发工程师,11k-18k,"企业服务,移动互联网 不需要融资 2000人以上",经验3-5年 大专,“公司前景”,前端开发 ,[七宝]
CLPS,web前端开发工程师,10k-20k,"数据服务,金融 未融资 500-2000人",经验1-3年 本科,"“14天年假,外企工作,13薪”",Javascript Angularjs Web前端 ,[浦东新区]
贝壳金服,高级前端开发工程师 (MJ001116),21k-39k·13薪,金融 不需要融资 500-2000人,经验5-10年 本科,“五险一金带薪年假弹性工作 补充医疗保险”,React ,[新天地]
美团点评,Web前端工程师,20k-40k,消费生活 上市公司 2000人以上,经验不限 不限,“大平台 牛人多”,web前端 ,[长宁区]
CLPS,web前端开发工程师,10k-20k,"数据服务,金融 未融资 500-2000人",经验1-3年 本科,"“14天年假,外企工作,13薪”",Javascript Angularjs Web前端 ,[浦东新区]
贝壳金服,高级前端开发工程师 (MJ001116),21k-39k·13薪,金融 不需要融资 500-2000人,经验5-10年 本科,“五险一金带薪年假弹性工作 补充医疗保险”,React ,[新天地]
速石科技,web前端开发工程师,15k-30k,"软件开发,数据服务 A轮 15-50人",经验3-5年 本科,“发展空间大 工作氛围佳 扁平化管理”,云计算 Web前端 Angularjs 前端开发 HTML ,[杨浦区]
速石科技,web前端开发工程师,20k-40k,"软件开发,数据服务 A轮 15-50人",经验5-10年 本科,“发展空间大 工作氛围佳 扁平化管理”,云计算 架构师 Web前端 前端开发 ,[杨浦区]
喜马拉雅,高级前端开发工程师（React）,15k-30k,"移动互联网,文娱丨内容 D轮及以上 2000人以上",经验3-5年 本科,“音频独角兽，晋升空间，福利好，丰厚年终奖”,Node.js React native Hybird ,[张江]
引粒网络,资深前端开发工程师,20k-40k,社交 天使轮 15-50人,经验5-10年 本科,“极佳的办公环境，发展空间前景好”,社交 前端开发 ,[五里桥]
上海浩宜信息科技有限公司,web前端开发工程师,8k-15k,"数据服务,人工智能 不需要融资 150-500人",经验1-3年 本科,“做五休二，季度绩效、五险一金、定期团建”,大数据 信息安全 前端开发 webGL ,[花木]
喜马拉雅,高级前端开发工程师,20k-40k·15薪,"移动互联网,文娱丨内容 D轮及以上 2000人以上",经验5-10年 本科,“音频独角兽，晋升平台好，年终奖丰厚”,前端开发 ,[张江]
CLPS,web前端开发工程师,15k-25k·13薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“六险一金 双休”,前端开发 Web前端 ,[浦东新区]
中通快递,前端工程师,18k-30k·13薪,电商 上市公司 2000人以上,经验3-5年 本科,“核心项目 大平台 发展前景”,物流 Web前端 Vue ,[青浦区]
上海睿答,前端开发实习生,2k-3k,"移动互联网,企业服务 不需要融资 15-50人",经验应届毕业生 本科,“毕业留用；内部培训；”,年底双薪 扁平管理 技能培训 住宿补助 ,[莘庄]
播呗,中级web前端开发工程师,15k-25k,社交 未融资 150-500人,经验3-5年 本科,“扁平化管理 发展空间大 前景好”,Vue React 前端开发 Web前端 ,[浦江]
永辉云创科技有限公司,中高级前端开发工程师,15k-30k,"电商,消费生活 D轮及以上 2000人以上",经验3-5年 本科,“平台好，空间大”,电商 新零售 移动端 前端开发 HTML HTML5 ,[曹家渡]
早游戏,web前端开发工程师,10k-15k,"移动互联网,游戏 不需要融资 50-150人",经验1-3年 大专,“薪资福利高”,前端开发 Web前端 ,[梅陇]
TapTap,前端工程师,25k-50k·15薪,"游戏,社交 B轮 50-150人",经验1-3年 本科,“扁平化管理，包三餐”,Vue Node.js React Flutter ,[闸北公园]
海乂知,web前端工程师,10k-15k,人工智能 A轮 50-150人,经验3-5年 本科,“公司氛围好、福利待遇优”,大数据 工具软件 前端开发 Vue Web前端 ,[五角场]
FlowerPlus,高级前端开发工程师,12k-16k,电商 C轮 500-2000人,经验3-5年 本科,“团队学习分享”,移动端 前端开发 HTML CSS ,[江桥]
财人汇,前端开发工程师/前端组长,12k-20k,"移动互联网,金融 上市公司 150-500人",经验3-5年 本科,"“五险一金，福利齐全,餐补，高温补贴，年假”",互联网金融 前端开发 ,[梅园]
酷家乐,资深前端开发工程师（上海-BIM业务线）,25k-40k,房产家居 D轮及以上 500-2000人,经验3-5年 本科,“五险一金，绩效奖金，餐补，定期体检”,前端开发 ,[塘桥]
酷家乐,资深前端开发工程师（上海-国际化）,20k-30k,房产家居 D轮及以上 500-2000人,经验3-5年 本科,“五险一金，绩效奖金，餐补，定期体检”,前端开发 ,[塘桥]
极链集团Video++,前端工程师,15k-25k,"数据服务,文娱丨内容 D轮及以上 150-500人",经验3-5年 本科,"“高薪求大牛,年终多薪,技术氛围好”",移动互联网 ,[静安区]
恒天软件,前端开发工程师（外派中国外汇交易中心）,8k-15k,软件开发 不需要融资 2000人以上,经验3-5年 大专,“双休、六险一金、节假日福利、带薪年假”,Angularjs Vue ,[张江]
圆通,VUE前端开发工程师,12k-18k,物流丨运输 上市公司 2000人以上,经验3-5年 本科,“升职加薪快”,工具软件 移动互联网 测试管理 技术管理 运维管理 ,[青浦区]
LeetCode 领扣网络,高级前端工程师,30k-40k·14薪,移动互联网 未融资 50-150人,经验5-10年 本科,“硅谷文化，技术成长，WLb，公司前景好”,前端开发 架构师 React native Javascript ,[普陀区]
得物App,前端开发工程师（RN）,15k-25k·16薪,"移动互联网,电商 B轮 500-2000人",经验3-5年 不限,“独角兽、福利待遇优、高成长、年轻团队化”,电商 React native ,[延吉]
微盟,web前端开发工程师,15k-25k,企业服务 上市公司 2000人以上,经验3-5年 本科,“五险一金 上市公司 环境好 晋升机会多”,HTML5 Javascript ,[吴淞]
磐荣软件,web前端开发工程师,9k-12k,"移动互联网,企业服务 未融资 50-150人",经验1-3年 大专,“弹性工作 年终奖金 晋升快 商业保险”,前端开发 React ,[龙华]
关爱通,高级前端开发工程师,20k-30k,"电商,企业服务 未融资 150-500人",经验5-10年 本科,“福利好、假期多、平台稳定”,React Web前端 ,[徐汇区]
关爱通,高级web前端开发工程师,20k-30k,"电商,企业服务 未融资 150-500人",经验5-10年 本科,“福利好、假期多”,React 前端开发 Web前端 ,[徐汇区]
还呗-智能信贷领先者,前端开发工程师,15k-30k,金融 B轮 500-2000人,经验3-5年 本科,“行业领先 补充公积金 大牛多 弹性不打卡”,金融 前端开发 HTML5 ,[张江]
普元,web前端开发工程师,12k-18k,"企业服务,数据服务 不需要融资 500-2000人",经验3-5年 本科,“五险一金、带薪年假、项目稳定”,前端开发 ,[浦东新区]
上海游盾,web前端开发工程师,15k-25k·13薪,移动互联网 不需要融资 15-50人,经验1-3年 本科,“转正餐补 节日福利”,工具软件 Web前端 ,[曹杨]
上海威超广告有限公司,前端开发工程师,15k-30k,"电商,广告营销 不需要融资 50-150人",经验3-5年 本科,“五险一金、补充医疗保险、国外旅游”,前端开发 ,[镇宁路]
还呗-智能信贷领先者,前端工程师,25k-45k,金融 B轮 500-2000人,经验5-10年 本科,“牛人多 弹性工作制 福利多”,前端开发 ,[张江]
普元,web前端开发工程师,12k-18k·13薪,"企业服务,数据服务 不需要融资 500-2000人",经验1-3年 本科,“五险一金、带薪年假、项目稳定”,前端开发 ,[浦东新区]
阅文集团,前端开发工程师,15k-25k·13薪,文娱丨内容 上市公司 500-2000人,经验1-3年 本科,“上市公司”,Web前端 ,[张江]
讯真,前端开发工程师,10k-18k,电商 未融资 50-150人,经验3-5年 本科,“薪酬丰厚”,IOS Javascript 移动端 前端开发 ,[龙华]
韩创科技,react前端开发工程师,12k-18k·13薪,"移动互联网,文娱丨内容 不需要融资 500-2000人",经验1-3年 本科,“牛人多 氛围轻松 领导超赞”,React Web前端 ,[张江]
循环智能,前端开发工程师（react),20k-35k,"人工智能,其他 A轮 50-150人",经验3-5年 本科,“氛围好、发展快、不打卡、和大神一起做开发”,前端开发 Web前端 Node.js ,[黄浦区]
百姓网,前端开发工程师,15k-25k,移动互联网 上市公司 500-2000人,经验3-5年 本科,“一流的技术团队、工程师文化、进化型组织”,广告营销 本地生活 前端开发 React native ,[七宝]
Beta财富,Javascript高级开发,18k-26k,金融 B轮 150-500人,经验5-10年 大专,“股票期权 年终奖 五险二金 前沿科技”,大数据 金融 移动端 前端开发 HTML5 Javascript ,[花木]
易乎社区,web前端开发工程师,12k-17k,"移动互联网,消费生活 不需要融资 50-150人",经验3-5年 本科,“公司项目佳 团队氛围好”,电商 前端开发 Web前端 Javascript ,[曹路]
上海和今信息科技有限公司,前端开发工程师,17k-22k,"数据服务,人工智能 A轮 50-150人",经验1-3年 本科,“13薪-17薪 期权股权鼓励”,大数据 移动互联网 前端开发 Javascript Angularjs CSS ,[徐家汇]
MXCHIP,前端开发工程师,12k-15k,硬件 B轮 150-500人,经验3-5年 本科,"“团队氛围好,项目有奖励,年底有奖金”",Javascript Web前端 HTML CSS ,[长征]
博悦科创,前端开发工程师,10k-15k,移动互联网 不需要融资 500-2000人,经验1-3年 本科,"“前景好,福利好”",前端开发 移动端 Vue ,[曹路]
MXCHIP,前端工程师,16k-25k,硬件 B轮 150-500人,经验3-5年 本科,"“老板nic,行业前景好,职位空间广”",前端开发 React native ,[普陀区]
上海乐蜀网络科技股份有限公司,h5前端开发工程师,15k-20k·13薪,游戏 上市公司 150-500人,经验不限 本科,“13薪”,HTML5 ,[静安区]
绽点互动,web前端开发工程师,12k-15k,企业服务 A轮 15-50人,经验3-5年 本科,“不打卡；创意无限；扁平化”,Web前端 Vue ,[徐汇区]
包图网,前端工程师,14k-20k·13薪,移动互联网 不需要融资 150-500人,经验1-3年 本科,“年终奖金，五险一金，领导好，薪酬福利好”,电商 前端开发 Vue Node.js ,[张江]
盖势汽车服务,web前端开发工程师,20k-35k·13薪,汽车丨出行 不需要融资 15-50人,经验3-5年 本科,“年底双薪”,移动互联网 Javascript HTML ,[嘉定区]
学透通,web前端开发工程师,14k-20k·13薪,"移动互联网,医疗丨健康 未融资 150-500人",经验3-5年 大专,“五险一金 年终奖金 绩效奖金 周末双休”,前端开发 ,[静安区]
银壳,react前端开发工程师,10k-15k,移动互联网 天使轮 50-150人,经验1-3年 本科,“稳定、地段好、交通方便”,React ,[静安区]
阿里口碑,高级前端开发工程师,20k-40k·16薪,"移动互联网,消费生活 不需要融资 2000人以上",经验3-5年 不限,"“简单,自由,有爱”",移动端 Javascript Node.js ,[普陀区]
微之显医疗,web前端开发工程师,9k-15k,"医疗丨健康,软件开发 A轮 15-50人",经验不限 本科,“五险一金 员工旅游 年终奖金”,前端开发 HTML HTML5 CSS ,[浦东新区]
盛世创想,前端开发工程师,30k-50k·16薪,"移动互联网,电商 不需要融资 500-2000人",经验5-10年 本科,“明星电商平台”,电商 社交 ,[杨浦区]
上海联蔚信息科技有限公司,资深web前端开发工程师（React）,18k-22k,"移动互联网,电商 不需要融资 500-2000人",经验5-10年 本科,“晋升空间广 福利待遇佳 市中心方位”,React ,[静安区]
企鹅杏仁,前端开发工程师（资深）,20k-36k,"移动互联网,消费生活 B轮 500-2000人",经验5-10年 本科,"“晋升快,内部培训”",医疗健康 前端开发 HTML5 Javascript ,[漕宝路]
东方福利网,前端工程师,15k-30k,企业服务 不需要融资 500-2000人,经验3-5年 本科,“大平台，发展空间大”,电商 本地生活 前端开发 ,[长宁区]
帜讯信息,前端工程师,16k-25k,企业服务 B轮 150-500人,经验3-5年 本科,“每天两顿餐补，国定假期”,前端开发 Web前端 ,[浦东新区]
东方福利网,前端工程师,15k-30k,企业服务 不需要融资 500-2000人,经验3-5年 本科,“大平台，发展空间大”,电商 本地生活 前端开发 ,[长宁区]
帜讯信息,前端工程师,16k-25k,企业服务 B轮 150-500人,经验3-5年 本科,“每天两顿餐补，国定假期”,前端开发 Web前端 ,[浦东新区]
15TECH,react前端开发工程师,12k-18k,"金融,数据服务 天使轮 50-150人",经验1-3年 本科,“可以获得全面的金融及区块链相关业务知识”,金融 前端开发 Web前端 React Node.js ,[周家嘴路]
检讯科技,前端开发工程师,20k-25k,软件开发 未融资 15-50人,经验3-5年 大专,“性价比高”,电商 Vue ,[五角场]
房多多,web前端工程师(J11054),15k-25k·14薪,"移动互联网,消费生活 上市公司 2000人以上",经验1-3年 本科,“行业前景好 团队实力强”,Vue Web前端 ,[静安区]
博云,前端开发工程师,12k-22k,"移动互联网,企业服务 B轮 150-500人",经验不限 本科,“六险一金，体检，旅游，晋升空间，高速发展”,云计算 前端开发 Vue Javascript ,[浦东新区]
讯联数据,web前端开发工程师,10k-20k,金融 B轮 150-500人,经验3-5年 本科,“奖金，旅游，十四薪，员工期权”,移动互联网 前端开发 Angularjs ,[张江]
字节跳动,前端开发工程师,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“六险一金，弹性工作，免费三餐，住房补贴”,教育 前端开发 Javascript HTML5 Web前端 ,[五角场]
字节跳动,高级前端工程师,20k-40k,文娱丨内容 C轮 2000人以上,经验不限 本科,“团队氛围好，业务发展快，个人空间广阔”,社交 媒体 前端开发 Web前端 Javascript CSS ,[闵行区]
喜马拉雅,前端开发工程师,15k-25k·15薪,"移动互联网,文娱丨内容 D轮及以上 2000人以上",经验3-5年 本科,“发展空间大、团队氛围好、技术大牛”,广告营销 移动端 前端开发 Web前端 HTML5 ,[张江]
雾帜智能,前端开发工程师,12k-20k,人工智能 未融资 15-50人,经验1-3年 本科,“不打卡、大牛、扁平化、13薪、”,信息安全 移动互联网 Angularjs HTML 前端开发 Javascript ,[七宝]
CLPS,web前端开发工程师,15k-19k·13薪,"数据服务,金融 未融资 500-2000人",经验1-3年 本科,“技术大牛云集；文化氛围好；福利超nice”,电商 React Javascript HTML5 Web前端 ,[张江]
播呗,web前端开发工程师,15k-25k,社交 未融资 150-500人,经验3-5年 本科,“发展前景；团队氛围；行业发展”,视频 直播 Web前端 Vue React React native ,[浦江]
竹间智能科技(上海)有限公司,前端开发工程师（外包）,9k-18k,"移动互联网,其他 B轮 150-500人",经验1-3年 大专,“弹性工作 发展空间大”,Vue ,[虹梅路]
东方延华,前端开发工程师,7k-10k,其他 上市公司 50-150人,经验1-3年 大专,“五险一金、员工体检、生日会”,前端开发 Web前端 ,[普陀区]
豪亿信息,h5前端开发工程师,12k-20k,"数据服务,软件开发 不需要融资 50-150人",经验3-5年 本科,“五险一金”,HTML5 ,[浦东新区]
燧人医疗,web前端开发工程师,25k-30k,医疗丨健康 不需要融资 50-150人,经验5-10年 本科,“福利待遇好，行业前景好”,HTML5 CSS Vue ,[张江]
虎扑,前端开发工程师 (MJ000056),17k-30k,"移动互联网,文娱丨内容 D轮及以上 500-2000人",经验3-5年 不限,“自由的工作环境，广阔的发展空间”,前端开发 ,[虹口区]
漫微科技,高级WEB前端工程师,15k-30k,移动互联网 B轮 500-2000人,经验3-5年 本科,“弹性工作 结果导向 创业氛围 绩效奖金”,前端开发 Vue HTML5 ,[漕河泾]
银壳,react前端开发工程师,10k-15k,移动互联网 天使轮 50-150人,经验1-3年 大专,“节日礼物、自主性强、锻炼能力”,移动互联网 Vue React React native TypeScript ,[静安区]
飞书深诺,高级前端开发工程师,20k-30k,"社交,广告营销 D轮及以上 500-2000人",经验5-10年 本科,“互联网广告、海外业务”,广告营销 移动互联网 移动端 前端开发 Web前端 React native ,[长宁区]
字节跳动,前端开发工程师,15k-30k,文娱丨内容 C轮 2000人以上,经验不限 本科,“补充医疗保险、加班补助、包三餐、住房补贴”,Javascript Web前端 ,[五角场]
字节跳动,前端开发工程师,25k-35k,文娱丨内容 C轮 2000人以上,经验不限 本科,“六险一金，大佬带队，扁平管理”,移动互联网 前端开发 Web前端 Javascript ,[闵行区]
小睿教育,资深前端工程师,25k-45k,"教育,数据服务 天使轮 50-150人",经验3-5年 本科,“组织扁平 潜力空间大”,教育 本地生活 前端开发 ,[七宝]
小红书,高级前端开发工程师,15k-30k·15薪,消费生活 D轮及以上 500-2000人,经验不限 本科,“团队氛围好，福利待遇好”,Vue React Javascript CSS ,[新天地]
彩讯股份,H5前端开发工程师（虹口区，外包岗）,10k-15k,"移动互联网,消费生活 上市公司 500-2000人",经验不限 本科,“结构扁平 环境好 团队年轻化”,前端开发 HTML5 Javascript ,[北外滩]
PPIO,前端开发工程师,20k-25k·14薪,数据服务 天使轮 15-50人,经验3-5年 本科,“五险一金、年终奖、带薪年假”,Vue React 前端开发 ,[张江]
翌擎智能,web前端开发工程师,16k-20k·13薪,"移动互联网,数据服务 A轮 150-500人",经验5-10年 本科,“五险一金，弹性工作，年终奖”,汽车 Vue Node.js ,[花木]
闲娱网络,web前端开发工程师,10k-15k,移动互联网 不需要融资 15-50人,经验1-3年 大专,“希望本司能成就一个新的你！”,即时通讯 HTML5 Web前端 ,[浦东新区]
