公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
全球购骑士特权,前端开发工程师,10k-15k,电商 A轮 500-2000人,经验3-5年 本科,“五险一金，年终奖，周末双休，团建”,电商 前端开发 HTML5 Node.js ,[天河北]
微咔世纪,前端开发工程师,8k-15k,社交 A轮 150-500人,经验1-3年 本科,“六险一金、周末双休、贴心餐补、零食畅享”,移动端 HTML5 ,[琶洲]
Mobvista,前端开发工程师,12k-20k·15薪,广告营销 上市公司 500-2000人,经验1-3年 本科,“平均15-16薪，一日三餐下午茶”,移动互联网 前端开发 ,[珠江新城]
清风科技,前端开发工程师,8k-15k·13薪,移动互联网 不需要融资 50-150人,经验5-10年 本科,“年底双薪，五险一金，地铁周边”,移动互联网 前端开发 Web前端 HTML5 ,[越秀区]
中翰云,前端开发工程师,10k-13k·13薪,"信息安全,软件开发 不需要融资 15-50人",经验1-3年 本科,“公司自有产品”,HTML HTML5 前端开发 Angular ,[珠江新城]
ENTROBUS,前端开发工程师,10k-15k,"移动互联网,数据服务 不需要融资 15-50人",经验3-5年 本科,“地铁周边，周末双休，五险一金”,前端开发 ,[大学城]
伊智,前端工程师,10k-20k,消费生活 不需要融资 500-2000人,经验3-5年 大专,"“设备补贴,月度奖金,年底奖金,mac环境”",前端开发 Javascript Node.js HTML5 ,[天河区]
广州超链,前端工程师,8k-13k,"移动互联网,电商 不需要融资 50-150人",经验3-5年 本科,"“高薪,成长空间大”",移动端 HTML Javascript Web前端 ,[越秀区]
广州超链,前端开发工程师,8k-12k,"移动互联网,电商 不需要融资 50-150人",经验3-5年 大专,“氛围活跃，技术大牛多，双休，扁平化”,前端开发 ,[越秀区]
易幻网络,前端开发工程师,9k-13k,游戏 上市公司 150-500人,经验1-3年 本科,“周末双休、14 薪、餐补、发展空间大”,游戏 移动互联网 前端开发 Javascript CSS Vue ,[林和]
修炼,前端工程师,10k-15k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“五险一金 周末双休 交通便利”,前端开发 Web前端 Vue Javascript ,[石牌]
富力地产,前端开发工程师,15k-30k,"移动互联网,电商 上市公司 2000人以上",经验3-5年 本科,“技术大牛、扁平化管理”,前端开发 ,[珠江新城]
网新新思,前端开发工程师,10k-14k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 大专,“五险一金周末双休”,Vue ES6 Javascript ,[天河区]
哇嘎互娱,前端开发工程师,8k-15k,"移动互联网,文娱丨内容 不需要融资 15-50人",经验1-3年 大专,“五险一金 扁平化团队 下午茶 生日福利”,社交 CSS HTML Node.js ,[东圃]
网新新思,前端开发工程师,10k-14k·13薪,"移动互联网,企业服务 上市公司 500-2000人",经验1-3年 大专,“互联网氛围 技术大牛 年轻化”,HTML5 ES6 Javascript CSS ,[天河区]
Medalsoft,前端开发实习生,3k-4k,"企业服务,信息安全 不需要融资 50-150人",经验应届毕业生 本科,“发展空间大 团队氛围好 领导nice”,企业服务 移动端 前端开发 Javascript ,[元岗]
格利食品网,前端开发工程师,6k-9k,电商 不需要融资 50-150人,经验1-3年 本科,“拟上市阶段、B2B电商平台、技术型团队”,电商 工具软件 ,[南源]
数鹏通科技,前端开发工程师,8k-12k,移动互联网 未融资 150-500人,经验1-3年 本科,“有强大的研发团队”,Web前端 前端开发 Vue ,[五山]
智尧信息,前端工程师,10k-16k·14薪,移动互联网 未融资 50-150人,经验3-5年 本科,“六险一金，周末双休，加班不多，龙腾出行年卡”,React ,[广州]
蓝深科技,前端开发工程师,9k-15k,电商 A轮 500-2000人,经验3-5年 本科,“周末双休 五险一金”,前端开发 ,[龙溪]
网新新思,前端开发工程师,10k-14k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 大专,“五险一金周末双休”,Vue ES6 Javascript ,[天河区]
淳享科技,前端开发工程师,8k-15k·13薪,"移动互联网,消费生活 未融资 15-50人",经验1-3年 大专,“周末双休、五险一金、年底双薪、节日福利”,电商 新零售 移动端 前端开发 Web前端 ES6 ,[天河区]
广州趣米网络,前端开发工程师,7k-10k,"移动互联网,企业服务 不需要融资 150-500人",经验不限 本科,"“五险一金,带薪年假,周末双休,晋升培训”",Javascript Node.js ,[天河区]
广州细刻,前端开发工程师,14k-18k,电商 A轮 500-2000人,经验3-5年 本科,"“带薪年假,五险一金,餐补”",电商 前端开发 Web前端 React native Node.js ,[天河北]
金十数据,前端开发实习生,4k-5k,"移动互联网,金融 不需要融资 150-500人",经验应届毕业生 本科,"“转正机会,周末双休,节日礼物,实习证明”",前端开发 Web前端 Vue ,[海珠区]
雳德,前端开发工程师,10k-15k,"移动互联网,其他 未融资 50-150人",经验3-5年 大专,“央企上班大平台大项目牛人多多加班补贴”,jQuery Vue HTML5 CSS3 ,[天河区]
广州南天,前端开发工程师,11k-15k,数据服务 上市公司 500-2000人,经验3-5年 本科,"“五险一金,年终奖金,带薪年假,节日福利”",Web前端 ,[天河区]
蓝光智能,前端开发工程师,10k-14k,"数据服务,物联网 天使轮 50-150人",经验3-5年 本科,“高薪”,大数据 信息安全 前端开发 HTML5 Web前端 ,[南岗]
Medalsoft,前端开发工程师,5k-8k,"企业服务,信息安全 不需要融资 50-150人",经验1年以下 本科,“技术大牛 扁平化管理 领导很nice 周末双休”,React Node.js HTML Javascript ,[元岗]
CLPS,前端开发工程师,12k-17k,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“大型外资金融银行领域，云技术。”,保险 银行 Angular React Web前端 ,[五山]
建信金科,前端开发工程师,15k-25k,"金融,软件开发 不需要融资 2000人以上",经验1-3年 本科,“银行系金融科技公司、六险一金、餐补”,前端开发 HTML5 CSS Javascript ,[越秀区]
一手,前端开发工程师,15k-25k,"移动互联网,电商 C轮 500-2000人",经验3-5年 本科,“五险一金、期权”,电商 移动互联网 Vue Node.js React ,[桥中]
明略科技集团,前端开发工程师,15k-20k,"数据服务,广告营销 D轮及以上 2000人以上",经验1-3年 本科,“行业TOP;团队氛围，晋升空间；福利待遇”,移动端 前端开发 HTML5 Vue ,[海珠区]
广州天越电子科技有限公司,前端开发工程师,15k-20k,"移动互联网,硬件 不需要融资 150-500人",经验5-10年 大专,“周末双休 节日礼品 年底项目奖金”,前端开发 ,[新港]
爱员工,前端开发工程师,12k-24k,移动互联网 B轮 150-500人,经验1-3年 本科,"“架构扁平,上升空间大”",企业服务 Javascript 移动端 Flutter 前端开发 ,[天河区]
数商云,前端开发工程师,10k-13k,"移动互联网,电商 B轮 50-150人",经验1-3年 本科,"“扁平式管理,弹性工作制”",Web前端 React React native ,[琶洲]
极米传媒科技,前端开发工程师,9k-13k,移动互联网 未融资 150-500人,经验3-5年 本科,“项目奖金 五险一金 带薪年假”,前端开发 Javascript HTML5 Web前端 ,[客村]
云景科技,前端开发工程师,6k-12k,"移动互联网,数据服务 未融资 150-500人",经验1-3年 本科,“朝九晚六周末双休五险一金节假日福利等”,HTML Javascript Vue Web前端 ,[天河区]
讯汇科技,前端开发工程师,12k-15k,"移动互联网,社交 不需要融资 150-500人",经验3-5年 大专,"“绩效奖金,周末双休,带薪年假,节日福利”",前端开发 HTML CSS Angularjs ,[天河区]
纸条,前端工程师,10k-20k,"移动互联网,教育 A轮 50-150人",经验1-3年 大专,“**风投、爆发式增长、周末双休、六险一金”,Node.js Web前端 React native Vue ,[新港]
纸条,前端开发工程师,15k-25k,"移动互联网,教育 A轮 50-150人",经验3-5年 本科,“**风投、爆发式增长、周末双休、六险一金”,教育 移动互联网 Web前端 Vue React native Javascript ,[海珠区]
光辉齐晟,前端开发工程师,30k-40k,"移动互联网,金融 不需要融资 15-50人",经验3-5年 本科,“薪资高，福利好。”,前端开发 Vue React native ,[珠江新城]
各有所爱信息科技,前端开发工程师,10k-13k,消费生活 未融资 50-150人,经验1-3年 本科,“重点项目 发展好 福利好”,电商 直播 移动端 前端开发 Vue React ,[番禺区]
博纳德,前端开发工程师,12k-17k,移动互联网 天使轮 150-500人,经验3-5年 大专,“发展潜力大；工作氛围融洽；公司发展快”,Vue Node.js ,[天河公园]
广东睿盟科技,前端开发工程师,5k-8k,"移动互联网,其他 不需要融资 50-150人",经验不限 本科,“五险一金、旅游、餐补、全勤奖、婚假、产假”,移动端 前端开发 CSS Javascript ,[车陂]
新才科技,前端开发工程师,12k-20k,"软件开发,物联网 未融资 50-150人",经验3-5年 不限,“周末双休，五险一金”,教育 Vue webpack ,[南沙区]
浩动游戏,前端开发工程师,8k-13k,游戏 B轮 50-150人,经验1-3年 本科,“下午茶、年度旅游、双休，五险一金”,前端开发 ,[棠下]
健新科技,前端开发工程师,8k-15k,"数据服务,硬件 上市公司 150-500人",经验3-5年 本科,“周末双休 包餐 社保公积金 节假日礼金”,前端开发 移动端 ,[黄埔区]
联通（广东）产业互联网...,前端开发工程师,16k-29k,"移动互联网,医疗丨健康 不需要融资 500-2000人",经验5-10年 本科,“包三餐、周末双休、节日福利、五险一金”,前端开发 ,[官洲]
广东瀚阳轨道信息科技...,前端开发工程师,12k-24k,"数据服务,信息安全 不需要融资 50-150人",经验5-10年 本科,"“六险一金,交通便利,节日礼品,团队氛围好”",前端开发 ,[琶洲]
端点科技,前端开发工程师,15k-30k,"电商,消费生活 不需要融资 150-500人",经验1-3年 本科,"“阿里系，双休,带薪年假,团建体检”",新零售 企业服务 前端开发 React native ,[海珠区]
快批KP,前端工程师,7k-12k·13薪,"移动互联网,数据服务 A轮 150-500人",经验1年以下 本科,“技术氛围好 自研产品 包餐”,年底双薪 技能培训 绩效奖金 岗位晋升 ,[海珠区]
力恒,前端工程师,10k-15k,"企业服务,广告营销 未融资 15-50人",经验1-3年 本科,“弹性工作、车补饭补、带薪年假、业绩分红”,广告营销 企业服务 前端开发 HTML ,[天河区]
雷猴软件开发有限公司,前端开发工程师,10k-15k·13薪,移动互联网 不需要融资 50-150人,经验1-3年 本科,“个人发展空间大 扁平化管理 团队氛围好”,移动端 前端开发 Web前端 ,[天河北]
炫音网络,前端开发工程师,5k-9k·13薪,移动互联网 不需要融资 50-150人,经验1-3年 本科,“五险一金 双休 十三薪”,社交 前端开发 ,[天河区]
北京云族佳科技,前端工程师,10k-14k,"移动互联网,人工智能 B轮 50-150人",经验1-3年 本科,“购买五险一金，周末加班调休”,前端开发 ,[天河区]
SHOPLINE,前端开发工程师,15k-25k,电商 B轮 150-500人,经验3-5年 本科,"“弹性工作,发展潜力,福利超好,组织扁平”",前端开发 HTML5 Vue ,[番禺区]
CLPS,前端开发工程师,12k-15k·13薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“技术先进 团队氛围好 工作轻松”,Web前端 Vue React Angular ,[海珠区]
平云科技,前端开发工程师,7k-10k·13薪,"移动互联网,企业服务 不需要融资 50-150人",经验1-3年 本科,“五险一金，晋升空间大，年底双薪，福利好”,移动互联网 大数据 移动端 前端开发 Vue webpack ,[天河区]
中国外运,前端开发工程师,10k-17k·14薪,其他 不需要融资 2000人以上,经验1-3年 本科,“央企、五险二金、有食堂”,物流 前端开发 ,[大沙]
科大讯飞广州子公司,前端开发工程师,8k-15k,"移动互联网,信息安全 上市公司 50-150人",经验1-3年 本科,"“有前途,福利待遇好,五险一金”",前端开发 ,[天河公园]
网新新思,前端开发工程师,10k-13k·13薪,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 本科,“五险一金，转内机会，周末双休”,电商 金融 React webpack ,[天河区]
南方报业,前端开发工程师,9k-17k·14薪,其他 不需要融资 2000人以上,经验1-3年 本科,“环境佳，平台大，机会多”,前端开发 Web前端 移动端 ,[五羊新城]
广州市果肉教育科技有限公司,前端开发工程师,15k-30k·13薪,"移动互联网,教育 不需要融资 500-2000人",经验1-3年 本科,“前瞻性产品 业务发展迅速 大牛带飞”,教育 Web前端 Vue React ,[岭南]
新才科技,前端开发工程师,12k-20k,"软件开发,物联网 未融资 50-150人",经验3-5年 本科,“五险一金 双休 不加班”,Vue TypeScript webpack ,[南沙区]
万城合一,前端工程师,8k-16k,移动互联网 未融资 少于15人,经验3-5年 本科,“双休 五险一金 气氛良好 福利齐全”,前端开发 Android 移动端 ,[海珠区]
滴普科技,前端开发工程师,20k-25k,"企业服务,数据服务 A轮 500-2000人",经验5-10年 不限,“双休 年终奖”,前端开发 Vue Angularjs React native ,[海珠区]
暖暖直播,前端工程师,10k-20k,"移动互联网,社交 未融资 50-150人",经验3-5年 大专,“程序 开发 区块链”,金融 工具软件 前端开发 Web前端 Vue ,[五山]
爱拍科技,前端开发工程师,8k-16k,文娱丨内容 D轮及以上 150-500人,经验1-3年 本科,“准上市公司，5险一金，福利齐全”,Flash ,[天河区]
广州昶弘,前端开发工程师,4k-7k·13薪,移动互联网 未融资 15-50人,经验不限 本科,“如你渴求经营人性的魅力，那就来接受挑战吧”,移动互联网 工具软件 Web前端 CSS ,[五山]
微乾信息,前端开发工程师,9k-12k·13薪,"移动互联网,企业服务 未融资 15-50人",经验3-5年 本科,“五险一金、双休、年终奖、不定期下午茶”,前端开发 HTML5 ,[萝岗区]
微乾信息,前端开发工程师,10k-15k·13薪,"移动互联网,企业服务 未融资 15-50人",经验3-5年 本科,“周末双休 年终奖金”,金融 前端开发 React ,[萝岗区]
三毛游,前端开发工程师,8k-11k,"移动互联网,旅游 A轮 15-50人",经验1-3年 本科,“合理的薪酬，良好的晋升空间”,教育 旅游 前端开发 HTML5 ,[东风东]
粤云工业互联网创新,前端工程师,12k-18k,"软件开发,物联网 未融资 150-500人",经验5-10年 大专,“六险一金、餐补、节日津贴、长假、免费班车”,Vue 前端开发 ,[番禺区]
卓动信息科技,前端开发工程师,7k-12k,"游戏,电商 不需要融资 150-500人",经验1年以下 本科,“前景好、待遇优、团队强”,电商 移动端 ,[天河区]
冰鸟,前端开发工程师,5k-10k,"移动互联网,游戏 上市公司 150-500人",经验1-3年 本科,“六险一金、绩效奖金、高餐补、福利多多”,游戏 前端开发 ,[天河城]
广东联通,前端开发工程师,13k-23k,移动互联网 上市公司 2000人以上,经验3-5年 本科,“七险二金，通信补贴，交通补贴，健康体检，”,新零售 大数据 ,[珠江新城]
法本信息,前端开发工程师,12k-15k,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 大专,“五险一金 周末双休 环境优美”,Javascript Web前端 ES6 HTML ,[新港]
美云智数,前端开发工程师,15k-25k,企业服务 不需要融资 500-2000人,经验3-5年 本科,“五险一金 高薪职位”,前端开发 Node.js HTML5 ,[市桥]
猎游信息,前端开发工程师,8k-16k,"文娱丨内容,游戏 A轮 150-500人",经验1-3年 本科,“五险一金 金装团队 发展前景好”,前端开发 ,[东圃]
深圳宝润兴业,前端开发工程师,10k-20k,"电商,移动互联网 上市公司 150-500人",经验5-10年 本科,“升职加薪双休五险一金带薪节假日项目奖”,互联网金融 银行 Vue Web前端 HTML CSS ,[黄埔区]
浙江宇天科技股份有限公司,前端开发工程师,8k-15k,移动互联网 D轮及以上 150-500人,经验1-3年 本科,"“项目平台好,福利好”",软件开发 ,[车陂]
恒拓开源,前端开发工程师,10k-13k·13薪,"企业服务,数据服务 A轮 500-2000人",经验3-5年 大专,“周末双休、节假日福利、六险一金、年度体检”,移动端 前端开发 ,[珠江新城]
SHOPLINE,前端开发工程师,15k-25k,电商 B轮 150-500人,经验3-5年 本科,“外企 五险一金 双休 奖金丰厚 不打卡”,电商 前端开发 Node.js Vue ,[大石]
火速SDK,前端开发工程师,10k-15k,"移动互联网,游戏 未融资 15-50人",经验1-3年 本科,“每周下午茶 餐补”,游戏 前端开发 Javascript HTML5 HTML ,[棠下]
广东联通通信建设有限公司,前端工程师,8k-15k,其他 上市公司 150-500人,经验1-3年 本科,“福利待遇、发展前景好”,前端开发 ,[天河区]
中国邮政电子渠道中心,前端开发工程师,7k-12k·13薪,移动互联网 不需要融资 2000人以上,经验1-3年 本科,"“千万粉丝,全国资源,便民利民,项目奖金”",物流 移动互联网 移动端 前端开发 Web前端 Vue ,[天河区]
美的IoT,前端开发工程师,15k-25k,硬件 上市公司 2000人以上,经验3-5年 本科,"“500强,上市公司,六险一金,扁平化管理”",前端开发 CSS Weex HTML5 ,[番禺区]
阿里UC-信息安全&用户联络中心,前端工程师,8k-12k,"文娱丨内容,信息安全 上市公司 2000人以上",经验1-3年 本科,“发展空间大、技术实力强、项目好、老板nice”,移动互联网 Vue Node.js egg ES6 ,[天河区]
明动软件,前端开发工程师,8k-12k,企业服务 不需要融资 150-500人,经验1-3年 本科,“五险一金，晋升”,前端开发 Web前端 ,[元岗]
白云电气,前端工程师,9k-18k,企业服务 不需要融资 2000人以上,经验3-5年 本科,"“平台好,发展空间大,双休”",前端开发 ,[太和]
搜床网络,前端开发工程师,8k-13k,"移动互联网,消费生活 B轮 150-500人",经验1-3年 本科,“集团总部岗位，互联网酒店，发展前景大”,Web前端 React Vue ,[白鹅潭]
OpenCom,前端工程师,2k-4k,"移动互联网,消费生活 A轮 15-50人",经验应届毕业生 不限,“五险一金、成长空间大、期权、学习氛围”,HTML5 Javascript Android ,[黄埔区]
秉理科技,前端开发工程师,6k-12k·13薪,"移动互联网,医疗丨健康 不需要融资 15-50人",经验1-3年 本科,“双休 五险一金”,医疗健康 前端开发 Web前端 React Vue ,[黄埔区]
华心市场,前端工程师,8k-12k,"企业服务,数据服务 未融资 15-50人",经验1-3年 本科,“双休，五险一金。”,移动互联网 企业服务 前端开发 HTML HTML5 嵌入式 ,[番禺区]
创必承,前端开发工程师,8k-10k·13薪,移动互联网 未融资 150-500人,经验1-3年 大专,“福利待遇好，周末双休”,前端开发 移动端 Web前端 ,[海珠区]
华叶链网,前端开发工程师,6k-11k,"移动互联网,电商 不需要融资 15-50人",经验应届毕业生 本科,“双休、不定期团建、聚餐”,HTML5 CSS3 ES6 webpack ,[海珠区]
DataStory,前端开发工程师,12k-16k,数据服务 B轮 150-500人,经验3-5年 本科,“双休 五险一金 团建旅游”,大数据 HTML Javascript CSS Web前端 ,[猎德]
上学帮,前端开发工程师,8k-12k,教育 天使轮 50-150人,经验3-5年 本科,“零食下午茶 五险一金 周末双休”,前端开发 ,[海珠区]
绿晶信息科技,前端开发工程师,10k-17k,"移动互联网,数据服务 天使轮 15-50人",经验3-5年 大专,"“周末双休,五险一金,年度奖金”",移动端 前端开发 HTML5 Web前端 ,[元岗]
全球购骑士特权,高级前端开发工程师,16k-28k,电商 A轮 500-2000人,经验3-5年 本科,“六险一金，年终奖，周末双休，团建”,电商 前端开发 HTML HTML5 CSS ,[天河北]
字节跳动,今日头条前端工程师-业务架构与平台方向,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“六险一金,股票期权”",web前端 ,[天河区]
Mobvista,高级前端开发工程师,20k-30k·15薪,广告营销 上市公司 500-2000人,经验3-5年 本科,“上市公司 周末双休”,Vue Node.js HTML CSS ,[珠江新城]
博依特,前端开发工程师,12k-24k,"企业服务,数据服务 A轮 50-150人",经验3-5年 大专,“阿里大牛，氛围好，成长快，周末双休”,HTML ,[黄埔区]
字节跳动,今日头条前端工程师-业务架构与,20k-40k,文娱丨内容 C轮 2000人以上,经验不限 本科,“创造前沿技术”,移动互联网 前端开发 Hybird ,[天河区]
酷麦,web前端开发工程师,10k-15k,移动互联网 不需要融资 50-150人,经验1-3年 本科,"“五险一金,周末双休,餐饮补贴,年终奖”",HTML Javascript Web前端 ,[天河区]
探迹科技,中高级web前端工程师,15k-30k·14薪,"数据服务,企业服务 B轮 500-2000人",经验3-5年 本科,“大数据AI 五险一金 扁平管理 交通便利”,大数据 Vue React React native Web前端 ,[大学城]
音界网络,web前端开发工程师,10k-15k,"游戏,社交 未融资 500-2000人",经验3-5年 大专,“五险一金 福利多多 双休”,Vue React CSS ,[东圃]
摩航时代,前端开发工程师,6k-9k,文娱丨内容 不需要融资 50-150人,经验应届毕业生 本科,“海外工作机会、年终奖、带薪年假、技术大牛”,媒体 前端开发 CSS React native ,[赤岗]
触漫,Web前端开发实习生,2k-3k,"移动互联网,文娱丨内容 B轮 150-500人",经验应届毕业生 本科,“团队实力强、平台发展好、转正机会”,移动互联网 ,[海珠区]
卖家宝,web前端开发工程师,7k-14k,电商 不需要融资 150-500人,经验3-5年 本科,“五险一金 带薪年假 年终奖”,电商 HTML5 Vue Web前端 Javascript ,[车陂]
易杰,中高级前端开发工程师--联通医疗大数据项目,13k-25k·13薪,"移动互联网,社交 上市公司 150-500人",经验3-5年 本科,“有机会转为联通国企编制”,医疗健康 大数据 ,[官洲]
易杰,前端开发工程师---联通产互天玑云项目（工业大数据平台）,8k-12k·13薪,"移动互联网,社交 上市公司 150-500人",经验1-3年 大专,“工业化大数据平台”,大数据 移动端 Web前端 Vue HTML5 ,[官洲]
广州小迈,移动前端开发工程师,10k-15k,移动互联网 B轮 150-500人,经验1-3年 本科,“六险一金，餐补，打车报销，下午茶”,电商 React native ,[林和]
广州小迈,高级前端开发工程师,15k-20k·13薪,移动互联网 B轮 150-500人,经验3-5年 本科,“业务强关联 技术大牛”,Web前端 React Vue ES6 ,[林和]
信创电子,移动前端开发工程师,20k-30k,"电商,企业服务 不需要融资 50-150人",经验5-10年 本科,“薪酬福利好，稳定”,移动端 Android IOS ,[珠江新城]
清风科技,前端开发工程师（PC客户端方向）,13k-18k·13薪,移动互联网 不需要融资 50-150人,经验3-5年 大专,“年底双薪；五险一金；地铁周边；”,即时通讯 前端开发 Vue ,[越秀区]
太空风,web前端开发工程师（小程序）,7k-12k,其他 不需要融资 50-150人,经验1-3年 大专,“年轻团队 技术优势”,Vue 前端开发 移动端 ,[海珠区]
钢铁世界,Web前端工程师,10k-15k,"电商,其他 不需要融资 150-500人",经验3-5年 大专,"“员工旅游,绩效奖金,定期体检,专业培训”",HTML Web前端 ,[林和]
伊的家,web前端开发工程师（React）,10k-17k,电商 不需要融资 2000人以上,经验3-5年 大专,“13~17薪 年轻团队 大平台 发展好 技术成长”,电商 社交 Web前端 React webpack ,[市桥]
伊的家,中高级前端开发工程师,10k-18k,电商 不需要融资 2000人以上,经验3-5年 大专,"“超高年终奖,待遇丰厚,发展迅速，年轻团队”",电商 移动互联网 前端开发 Web前端 React native Javascript ,[番禺区]
卖家宝,web前端开发工程师,7k-14k,电商 不需要融资 150-500人,经验3-5年 本科,“五险一金 带薪年假 年终奖”,电商 HTML5 Vue Web前端 Javascript ,[车陂]
网易,资深前端开发工程师,20k-33k,电商 上市公司 2000人以上,经验5-10年 本科,"“大平台,成长快,氛围好”",节日礼物 技能培训 免费班车 带薪年假 ,[天河区]
网易,高级前端开发工程师,15k-22k,电商 上市公司 2000人以上,经验3-5年 本科,"“大平台,成长快,氛围好”",节日礼物 技能培训 免费班车 带薪年假 ,[天河区]
亦云,前端架构师,30k-40k·13薪,数据服务 上市公司 150-500人,经验10年以上 本科,“周末双休、年底双薪、超甲办公室”,前端开发 Web前端 架构师 底层 ,[中大]
搜款网 VVIC,前端主管/资深前端开发工程师 (MJ000066),20k-35k·14薪,"电商,企业服务 不需要融资 500-2000人",经验5-10年 本科,“团队靠谱、福利健全”,电商 Web前端 架构师 ,[天河区]
智友网络,web高级前端工程师,8k-16k,"移动互联网,电商 不需要融资 15-50人",经验不限 本科,“氛围轻松，双休，工资高，晋升空间大”,电商 Web前端 前端开发 HTML5 Angularjs ,[天河区]
智友网络,web前端工程师,7k-14k,"移动互联网,电商 不需要融资 15-50人",经验1-3年 本科,“氛围轻松，双休，工资高，晋升空间大”,电商 前端开发 Web前端 HTML5 Angularjs ,[天河区]
富港万嘉,高级前端开发工程师,10k-18k·13薪,人工智能 未融资 50-150人,经验1-3年 大专,“5天7小时 餐补 奖金”,前端开发 Web前端 ,[番禺区]
欢聚集团（JOYY Inc.）,Web前端工程师（广告营销工具开发） (MJ003203),18k-28k·13薪,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“健身房；餐补；免费咖啡”,前端开发 Web前端 ,[番禺区]
Mobvista,【2021届秋招】前端开发工程师,10k-15k·15薪,广告营销 上市公司 500-2000人,经验应届毕业生 本科,“全球化视野 大牛云集 CBD豪华夜景 免费四餐”,前端开发 HTML Javascript ,[猎德]
东信达,前端架构师,15k-20k,工具 A轮 50-150人,经验5-10年 本科,“五险一金，双休，加班费，年轻团队，氛围好”,Web前端 架构师 Vue HTML5 ,[荔湾区]
广州市果肉教育科技有限公司,前端开发工程师,10k-20k,"移动互联网,教育 不需要融资 500-2000人",经验1-3年 本科,“前瞻性产品 精英团队”,React native 前端开发 Node.js ,[越秀区]
言某信息,前端开发实习生,2k-3k,移动互联网 / /,经验应届毕业生 本科,“能够迅速了解熟悉前端开发工作”,前端开发 ,[天河区]
快乐种子,PC前端开发工程师,10k-18k,"教育,游戏 B轮 2000人以上",经验3-5年 大专,“周末双休、五险一金”,教育 移动互联网 前端开发 Node.js Javascript ,[岭南]
翡翠东方TVBC,h5前端工程师,15k-20k,文娱丨内容 不需要融资 150-500人,经验3-5年 本科,“大平台，自有产品，福利待遇好”,移动互联网 前端开发 HTML5 ,[冼村]
伊的家,web前端开发工程师（React）,10k-17k,电商 不需要融资 2000人以上,经验3-5年 大专,“13~17薪 年轻团队 大平台 发展好 技术成长”,电商 社交 Web前端 React webpack ,[市桥]
GANcube,网页前端开发工程师,8k-15k,"文娱丨内容,其他 未融资 150-500人",经验1-3年 本科,“五险一金 行业领先 优秀团队 企业氛围好”,前端开发 Web前端 Vue Node.js ,[番禺区]
深圳道乐,web前端开发工程师,10k-15k,"移动互联网,金融 未融资 150-500人",经验1-3年 本科,"“项目经验,周末双休,五险一金,弹性工作制”",Vue 前端开发 ,[琶洲]
北明数科,react前端开发工程师,13k-25k·13薪,移动互联网 不需要融资 150-500人,经验3-5年 本科,“六险一金 双休”,云计算 大数据 前端开发 React ,[天河区]
美云智数,前端开发工程师,15k-25k·14薪,企业服务 不需要融资 500-2000人,经验5-10年 本科,“世界五百强背书”,新零售 企业服务 前端开发 Vue Node.js TypeScript ,[番禺区]
雳德,web前端开发工程师,10k-15k,"移动互联网,其他 未融资 50-150人",经验3-5年 大专,“绩效奖金/各项补贴/双休/带薪年假”,Web前端 Vue HTML5 CSS ,[石牌]
蜂擎科技,web前端开发工程师,7k-12k,"电商,软件开发 未融资 50-150人",经验1-3年 大专,“地铁口上办公，交通便利、”,电商 Vue HTML5 ,[白云区]
盛世创富保险,Web前端开发工程师,10k-20k,"移动互联网,金融 不需要融资 150-500人",经验3-5年 大专,"“公司氛围好,周末双休,六险一金,年底双薪”",前端开发 ,[海珠区]
广州有信科技有限公司,Web前端开发工程师,10k-20k,"移动互联网,企业服务 A轮 50-150人",经验3-5年 本科,“技术大牛、六险一金、周末双休、部门团建”,前端开发 HTML Javascript React native ,[天河区]
广州智数,前端工程师,9k-18k,"移动互联网,数据服务 B轮 50-150人",经验3-5年 不限,“双休 朝九晚六 年终奖金 金融风控”,互联网金融 React native ,[天河区]
青鹿教育,web前端开发工程师,10k-16k,"教育,移动互联网 不需要融资 150-500人",经验3-5年 本科,“带薪年假、五险一金、14薪、加班补助”,前端开发 ,[黄埔区]
芦苇科技,web前端开发工程师,7k-12k,"移动互联网,企业服务 不需要融资 50-150人",经验1-3年 本科,“技术分享、带薪假期、晋升机会、年终奖”,React native HTML HTML5 webGL ,[东圃]
美云智数,前端开发工程师,10k-20k,企业服务 不需要融资 500-2000人,经验3-5年 本科,"“发展空间大,扁平管理,旅游基金”",旅游 Web前端 ,[番禺区]
华资软件,Web前端开发工程师,7k-11k·15薪,"移动互联网,数据服务 上市公司 500-2000人",经验1-3年 本科,“六险一金，大平台，年度体检，福利好”,企业服务 工具软件 React React native Web前端 前端开发 ,[棠下]
华资软件,中级前端开发工程师,9k-15k·15薪,"移动互联网,数据服务 上市公司 500-2000人",经验3-5年 本科,“六险一金，大团队，福利好，14薪+”,企业服务 工具软件 Vue 前端开发 Web前端 ES6 ,[棠下]
