公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
掌中全景,java应用系统开发工程师,7k-12k,移动互联网 未融资 50-150人,经验1-3年 本科,“双休 五险一金 节日礼品 带薪年假”,Java MySQL ,[高新区]
成都鸿业远图科技有限...,Java开发工程师（电商平台）,8k-15k·13薪,"金融,信息安全 未融资 15-50人",经验3-5年 本科,“银行电商 微服务”,电商 银行 分布式 ,[武侯区]
锦程消费金融公司,高级JAVA软件开发工程师,16k-21k,金融 未融资 150-500人,经验5-10年 本科,“15薪 双休 6险1金入职起全额购买 带薪年假”,软件开发 Java ,[桂溪]
锦程消费金融公司,java研发工程师（中级）,11k-16k,金融 未融资 150-500人,经验3-5年 本科,“15薪 双休 6险1金入职起全额购买 带薪年假”,金融 后端 ,[高新区]
三夫科技,Java后端工程师,6k-9k,软件开发 不需要融资 50-150人,经验1-3年 大专,“周末双休，年假，社保”,后端 Java MySQL ,[成华区]
成电医星,中级java开发工程师,7k-10k,医疗丨健康 上市公司 150-500人,经验3-5年 本科,“上市公司，福利待遇优厚，平台大，前景好”,医疗健康 分布式 Java MySQL ,[公平]
金翼致远,高级Java工程师,8k-10k,移动互联网 不需要融资 50-150人,经验1-3年 大专,"“五险一金,周末双休,带薪年假,团队好”",Java ,[高新区]
西南凯亚,中级java工程师,7k-12k·15薪,"信息安全,其他 不需要融资 150-500人",经验不限 本科,“没有996 国企 全额公积金”,工具软件 大数据 后端 平台 ,[高新区]
博智信息,中高级java开发工程师,12k-20k,"移动互联网,其他 不需要融资 150-500人",经验3-5年 本科,“年度绩效、弹性工作、年度体检、五险一金、团建”,新零售 Java ,[高新区]
止观互娱,游戏Java服务端工程师,10k-13k,"移动互联网,游戏 天使轮 150-500人",经验1-3年 本科,"“多次调薪,团体健身卡,六险一金,婚育礼金”",游戏 后端 ,[高新区]
开科唯识,中高级java软件工程师,10k-15k,金融 未融资 500-2000人,经验3-5年 本科,“五险一金 年终奖 1年2次加薪”,后端 Java ,[高新区]
小鸡叫叫,Java开发工程师-基础组件方向,15k-25k·14薪,"移动互联网,文娱丨内容 B轮 500-2000人",经验3-5年 本科,“平台发展 周末双休 年终奖金”,Java ,[高新区]
成都安舟,Java研发工程师,9k-15k,信息安全 未融资 50-150人,经验3-5年 本科,“网络安全行业”,Linux/Unix Java MySQL ,[高新区]
深圳奥哲网络科技有限公司,Java软件工程师（成都驻场开发）,12k-18k,移动互联网 B轮 500-2000人,经验5-10年 大专,“五险一金、周末双休”,Java ERP C++ 项目实施 ,[武侯区]
成都安舟,JAVA / Python工程师,7k-10k,信息安全 未融资 50-150人,经验1-3年 不限,“网络安全行业 行业优势”,Java Python ,[高新区]
四象联创,JAVA实习生,3k-4k,"移动互联网,金融 未融资 50-150人",经验1年以下 不限,“发展前景”,Java ,[高新区]
南天佳信,java开发,8k-11k,"金融,其他 上市公司 50-150人",经验3-5年 本科,“年终奖金，年度体检等等”,银行 后端 Java 全栈 中间件 ,[高新区]
联通大数据,初级java开发工程师,6k-10k·14薪,数据服务 不需要融资 150-500人,经验1-3年 本科,“周末双休 足额社保公积金 各种补贴福利好”,Java 数据库 Hadoop 分布式 ,[高新区]
慧扬创新,JAVA 后端开发工程师,8k-13k,"医疗丨健康,软件开发 未融资 少于15人",经验3-5年 本科,“办公室环境轻松舒适 晋升机会多”,医疗健康 大数据 Java docker MySQL ,[高新区]
格尔软件,Java应用软件开发工程师,10k-20k,信息安全 上市公司 150-500人,经验1-3年 本科,“上市公司 职业发展 福利待遇”,Java ,[武侯区]
培训、留学、移民,Java初级开发工程师,3k-5k,教育 不需要融资 50-150人,经验1-3年 本科,“海外公司福利，上升空间”,教育 移动互联网 J2EE ,[双流县]
信息技术、软件开发、测试及应用,Java开发讲师,12k-20k·13薪,"移动互联网,教育 不需要融资 50-150人",经验5-10年 本科,“五险一金，年底双薪，员工旅游，员工体检”,教育 后端 分布式 Java docker ,[高新区]
亿和博嘉教育,java高级工程师,15k-30k,"教育,医疗丨健康 未融资 50-150人",经验5-10年 本科,“互联网医疗行业 节日福利 有挑战”,医疗健康 教育 Java Linux/Unix ,[高新区]
通力互联,高级java开发工程师,10k-20k,软件开发 不需要融资 2000人以上,经验3-5年 本科,"“五险一金,绩效奖金,周末双休,员工活动”",大数据 Hadoop 全栈 分布式 ,[郫县]
CLPS,java开发工程师,12k-18k·13薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“六险一金”,银行 ,[高新区]
团子出行（原四川汽车票务网）,中级java,10k-15k,移动互联网 上市公司 150-500人,经验3-5年 本科,"“六险一金,转正,交通补贴,年终奖”",电商 移动互联网 J2EE 分布式 Java ,[高新区]
众安保险,java开发工程师,6k-9k,金融 上市公司 2000人以上,经验3-5年 不限,"“大牛团队,创业氛围,福利多多,扁平管理”",Java MySQL docker ,[高新区]
团子出行（原四川汽车票务网）,Java实习生,3k-5k·13薪,移动互联网 上市公司 150-500人,经验应届毕业生 本科,“七险一金、交通补贴、周末双休”,Java ,[高新区]
明厚天股份,中高级java开发工程师,8k-15k,"移动互联网,数据服务 上市公司 150-500人",经验3-5年 本科,“五险一金 节日福利 周末双休 年终奖金”,大数据 教育 后端 ,[牛王庙]
亿铭睿辰,高级java开发工程师,15k-20k·13薪,软件开发 天使轮 50-150人,经验3-5年 本科,“双休 入职五险一金 地铁边 下午茶”,移动互联网 Java 后端 分布式 ,[高新区]
美源网络,java工程师,8k-15k,"电商,软件开发 未融资 50-150人",经验1-3年 大专,“团队好、领导好、发展前景好”,电商 Java MySQL ,[武侯区]
紫光云数,java开发工程师,7k-11k·13薪,"企业服务,数据服务 不需要融资 2000人以上",经验1-3年 本科,“试用期全薪 五险一金 年度体检”,Java ,[武侯区]
维思凡,java开发工程师,15k-30k,"金融,软件开发 A轮 50-150人",经验3-5年 本科,“福利号，氛围佳”,Java Javascript 平台 docker ,[高新区]
彩讯股份,高级java开发工程师,10k-14k·13薪,"移动互联网,消费生活 上市公司 500-2000人",经验3-5年 本科,"“上市公司,周末双休,公司旅游,年终奖”",移动互联网 Java ,[高新区]
汉图,JAVA后端初级,5k-8k,"数据服务,其他 A轮 15-50人",经验1-3年 本科,“发展前景大，社保，年假”,大数据 ,[高新区]
成都华西公用医疗信息服务有限公司,高级java,9k-15k,"移动互联网,医疗丨健康 不需要融资 150-500人",经验5-10年 本科,“福利好，稳定高”,后端 Java Web前端 ,[高新区]
天呈慧眼云,中高级Java开发工程师,10k-15k,移动互联网 上市公司 2000人以上,经验3-5年 大专,“五险一金、周末双休、节日福利、弹性上班”,大数据 后端 Java ,[高新区]
朴新教育成都研发中心,java开发工程师,15k-20k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,"“团队氛围好,纽交所上市”",教育 大数据 Java MySQL ,[武侯区]
笛斯啸文化传媒,Java开发工程师,25k-35k,软件开发 未融资 15-50人,经验5-10年 大专,“13薪，项目奖金，每周下午茶，每月团建”,移动互联网 Java MySQL ,[武侯区]
顺网科技,【2021校招】Java开发工程师,10k-15k·16薪,游戏 上市公司 500-2000人,经验应届毕业生 本科,“高大尚的办公环境 各种新奇的小玩意”,Java C++ ,[高新区]
返空汇网络,JAVA开发工程师,10k-16k,"移动互联网,消费生活 B轮 150-500人",经验不限 本科,"“可学新技术,领导专业,氛围和谐,沟通顺畅”",Java ,[高新区]
中科慧源,高级java开发工程师,15k-20k,"企业服务,数据服务 不需要融资 150-500人",经验5-10年 本科,“弹性工作、岗位晋升、稳定大平台、福利丰厚”,Java 架构师 ,[高新区]
成都华西公用医疗信息服务有限公司,高级java,9k-15k,"移动互联网,医疗丨健康 不需要融资 150-500人",经验5-10年 本科,“福利好，稳定高”,后端 Java Web前端 ,[高新区]
天呈慧眼云,中高级Java开发工程师,10k-15k,移动互联网 上市公司 2000人以上,经验3-5年 大专,“五险一金、周末双休、节日福利、弹性上班”,大数据 后端 Java ,[高新区]
朴新教育成都研发中心,java开发工程师,15k-20k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,"“团队氛围好,纽交所上市”",教育 大数据 Java MySQL ,[武侯区]
笛斯啸文化传媒,Java开发工程师,25k-35k,软件开发 未融资 15-50人,经验5-10年 大专,“13薪，项目奖金，每周下午茶，每月团建”,移动互联网 Java MySQL ,[武侯区]
对啊网,中级Java工程师,10k-13k,"移动互联网,教育 B轮 500-2000人",经验3-5年 本科,“七险一金;每年两次调薪机会;”,教育 移动互联网 Java C++ MySQL 全栈 ,[猛追湾]
对啊网,Java技术经理,15k-25k,"移动互联网,教育 B轮 500-2000人",经验5-10年 本科,“七险一金；每年两次调薪机会；带薪年假”,教育 移动互联网 MySQL Java 全栈 架构师 ,[猛追湾]
久远银海,中级Java工程师（研发中心）,8k-12k,"移动互联网,硬件 上市公司 2000人以上",经验3-5年 本科,“五险一金，年终奖，生日福利”,Linux/Unix Java Javascript ,[柳江]
久远银海,中高级JAVA工程师（研发中心）,9k-14k,"移动互联网,硬件 上市公司 2000人以上",经验3-5年 本科,“五险一金，年终奖，生日福利”,docker Java Linux/Unix ,[柳江]
美团点评,【WMPS】高级Java开发工程师-成都,25k-40k,消费生活 上市公司 2000人以上,经验3-5年 本科,“六险一金、周末双休”,Java ,[高新区]
顺网科技,【2021校招】Java开发工程师,10k-15k·16薪,游戏 上市公司 500-2000人,经验应届毕业生 本科,“高大尚的办公环境 各种新奇的小玩意”,Java C++ ,[高新区]
返空汇网络,JAVA开发工程师,10k-16k,"移动互联网,消费生活 B轮 150-500人",经验不限 本科,"“可学新技术,领导专业,氛围和谐,沟通顺畅”",Java ,[高新区]
中科慧源,高级java开发工程师,15k-20k,"企业服务,数据服务 不需要融资 150-500人",经验5-10年 本科,“弹性工作、岗位晋升、稳定大平台、福利丰厚”,Java 架构师 ,[高新区]
优信创展,java高级开发工程师,14k-18k,企业服务 天使轮 15-50人,经验3-5年 本科,“工资高、福利好、团队有活力”,移动互联网 Java 分布式 ,[武侯区]
国高成果创业投资,java开发工程师,10k-18k,教育 未融资 50-150人,经验3-5年 本科,“环境好，管理扁平化，加班少，周末双休”,Java 后端 MySQL ,[武侯区]
义幻医疗,java高级开发工程师,15k-20k·13薪,"移动互联网,医疗丨健康 B轮 50-150人",经验5-10年 本科,“五险一金，13薪，定期体检，周末双休，弹性工作”,医疗健康 Java ,[高新区]
美团点评,【WMPS】高级Java开发工程师-成都,25k-40k,消费生活 上市公司 2000人以上,经验3-5年 本科,“六险一金、周末双休”,Java ,[高新区]
金晨数通,Java开发工程师,10k-20k,"移动互联网,电商 不需要融资 15-50人",经验3-5年 本科,"“五险一金,扁平管理,晋升迅速”",企业服务 电商 后端 ,[高新区]
四星科技,java开发工程师,9k-15k,"信息安全,数据服务 未融资 15-50人",经验1-3年 大专,“晋升空间”,Java 后端 ,[创业路]
网信天成,java开发工程师,10k-15k,"移动互联网,电商 不需要融资 50-150人",经验3-5年 本科,"“周末双休,购买社保,发展空间大,加班调休”",移动互联网 后端 Java 软件开发 ,[高新区]
楚楚传媒,高级java开发工程师,12k-20k,电商 不需要融资 500-2000人,经验5-10年 本科,“下午茶零食”,Java ,[高新区]
万物理想,java高级开发工程师,10k-15k,软件开发 不需要融资 15-50人,经验3-5年 本科,“行业稳定 平台发展空间广阔”,Java Python docker MySQL ,[武侯区]
创力科技,JAVA开发工程师,6k-8k,"企业服务,移动互联网 未融资 15-50人",经验1-3年 本科,“五险一金 双休 公司前景好 午餐”,后端 ,[高新区]
鼎润达,java高级开发工程师,10k-20k,电商 不需要融资 50-150人,经验3-5年 本科,“五险一金绩效奖金加班补助员工旅游节日福利”,Java ,[武侯区]
科大讯飞四川分公司,Java工程师,15k-25k,"移动互联网,教育 上市公司 2000人以上",经验5-10年 本科,“知名企业 大平台 晋升机制明确”,Java 后端 Javascript ,[双流县]
成都思安,java工程师,6k-12k·14薪,医疗丨健康 未融资 15-50人,经验1-3年 本科,“项目奖金、每年多次调薪”,医疗健康 架构师 Java 软件开发 数据库 ,[东门大桥]
成都珞滟服饰有限公司,java开发工程师,12k-18k,"游戏,消费生活 未融资 15-50人",经验5-10年 本科,“游戏社区”,社交 Java ,[高新区]
房联,Java,7k-10k,"移动互联网,数据服务 未融资 150-500人",经验1-3年 本科,"“发展稳定,非996,年终奖,双休,餐补”",后端 J2EE ,[高新区]
久远银海,java中高级软件工程师,10k-20k,"移动互联网,硬件 上市公司 2000人以上",经验不限 本科,“玩转技术与平台，复杂事情简单化”,分布式 Java MySQL 区块链 ,[柳江]
久远银海,中级Java工程师（研发中心）,8k-12k,"移动互联网,硬件 上市公司 2000人以上",经验3-5年 本科,“五险一金，年终奖，生日福利”,Linux/Unix Java Javascript ,[柳江]
异叶大数据,java高级开发工程师,8k-12k,"移动互联网,数据服务 不需要融资 15-50人",经验3-5年 大专,“前景广阔，福利待遇优”,本地生活 Java 后端 ,[郫县]
宏利金融全球服务中心,高级java开发工程师,14k-20k,金融 上市公司 150-500人,经验5-10年 不限,"“500强,六险一金,年终奖金”",J2EE ,[高新区]
517旅行网,java开发工程师,15k-25k·14薪,电商 上市公司 150-500人,经验5-10年 本科,“正式登陆新三板挂牌交易”,电商 Java ,[沙湾]
同程旅行,高级java开发工程师,15k-25k·15薪,旅游 上市公司 2000人以上,经验5-10年 本科,“技术氛围浓厚，发展空间大，晋升机制完善”,Java ,[锦江区]
成都拓尔思,java开发工程师,2k-3k,"信息安全,数据服务 上市公司 150-500人",经验应届毕业生 本科,“发展前景好，福利待遇好”,Java ,[高新区]
法本信息,java开发工程师（成都）,12k-15k·13薪,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 大专,“大平台”,,[武侯区]
奥诚科技,java开发工程师,8k-15k,信息安全 未融资 50-150人,经验3-5年 本科,“五险一金、周末双休、专业培训、绩效奖金等”,Java ,[武侯区]
国信安链,java高级开发工程师,10k-20k,"软件开发,区块链 未融资 50-150人",经验5-10年 大专,“五险一金、周末双休、朝九晚六”,后端 ,[高新区]
互诚在线,JAVA高级开发工程师,15k-30k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,“区块链”,移动互联网 后端 分布式 ,[高新区]
成都芯软,高级java开发工程师,12k-18k,"信息安全,硬件 上市公司 50-150人",经验5-10年 本科,“上市公司、政府项目、五险一金”,Java ,[高新区]
青芒阳光,java开发工程师,6k-12k·13薪,"移动互联网,电商 未融资 15-50人",经验3-5年 大专,"“创业团队,弹性工作,气氛融洽”",旅游 大数据 Java ,[高新区]
试金石软件,java开发工程师,8k-16k,"医疗丨健康,信息安全 天使轮 50-150人",经验不限 本科,“五险一金、公积金等”,Java Python Delphi ,[青羊区]
久远银海,中高级JAVA工程师（研发中心）,9k-14k,"移动互联网,硬件 上市公司 2000人以上",经验3-5年 本科,“五险一金，年终奖，生日福利”,docker Java Linux/Unix ,[柳江]
久远银海,初级java开发工程师,6k-12k·13薪,"移动互联网,硬件 上市公司 2000人以上",经验不限 本科,“五险一金，年终奖，团队氛围，晋升空间。”,节日礼物 专项奖金 带薪年假 岗位晋升 ,[柳江]
浩君科技,java开发工程师,8k-12k,"移动互联网,电商 不需要融资 50-150人",经验1-3年 本科,“双休、入职缴纳五险一金”,新零售 物流 Java ,[武侯区]
浩君科技,java开发工程师,8k-12k,"移动互联网,电商 不需要融资 50-150人",经验1-3年 本科,“双休、入职缴纳五险一金”,电商 新零售 Java ,[高新区]
华通,Java开发工程师,8k-11k,移动互联网 不需要融资 500-2000人,经验1-3年 大专,“五险一金，餐补”,Java ,[高新区]
贝易网,高级java开发工程师,8k-12k,电商 未融资 50-150人,经验3-5年 大专,"“期权股,餐费补贴,年终奖,带薪年假”",J2EE ,[高新区]
稀饭网络,java高级开发工程师,13k-20k·14薪,移动互联网 A轮 15-50人,经验3-5年 大专,“成长的独角兽企业，实现经济时间心灵三大自由”,社交 即时通讯 Java ,[高新区]
安信科创,java开发工程师,6k-12k,"企业服务,其他 不需要融资 15-50人",经验不限 本科,"“免费早午餐,12%公积金,国企有的都有.”",企业服务 Java MySQL ,[武侯区]
红鼎云签,java高级开发工程师,8k-15k,"硬件,软件开发 未融资 少于15人",经验3-5年 本科,“高速成长企业”,Java MySQL ,[高新区]
平安科技,1121IX-JAVA工程师-账户体系&安全,10k-20k,金融 不需要融资 2000人以上,经验3-5年 本科,"“五险一金,年终分红,餐补,定期体检”",后端 J2EE 软件开发 ,[柳江]
慧择网,中级java工程师,10k-18k,"移动互联网,电商 上市公司 500-2000人",经验3-5年 本科,“入职六险一金 周末双休 员工福利”,Java ,[高新区]
平安科技,113189-资深JAVA开发工程师,15k-30k,金融 不需要融资 2000人以上,经验5-10年 本科,“五险一金”,云计算 中间件 分布式 ,[柳江]
狐智天下,Java开发工程师,18k-22k,移动互联网 / /,经验3-5年 本科,“社保、双休”,Java ,[高升桥]
美团点评,SG闪购-高级Java开发工程师（赋能）-成都,30k-60k,消费生活 上市公司 2000人以上,经验1-3年 本科,“薪酬、职级open”,软件开发 ,[高新区]
中润启创商务咨询,java后端工程师,10k-12k,企业服务 不需要融资 少于15人,经验1-3年 本科,“有机会成为技术公司股东”,大数据 社交 Java 分布式 后端 服务器端 ,[双流区]
美团点评,美团收银Java研发工程师-成都,25k-50k,消费生活 上市公司 2000人以上,经验3-5年 本科,“大平台；发展空间大；团队氛围好;”,移动互联网 Java ,[高新区]
顺丰同城,后端JAVA研发工程师,15k-25k,消费生活 天使轮 2000人以上,经验3-5年 本科,“环境待遇好，领导NICE，弹性时间”,Java MySQL 后端 分布式 ,[紫荆]
慧择网,高级java工程师,20k-30k,"移动互联网,电商 上市公司 500-2000人",经验5-10年 本科,“入职六险一金 周末双休 员工福利”,Java 分布式 ,[高新区]
商旅科技,中高级java开发工程师,12k-18k,"移动互联网,电商 不需要融资 150-500人",经验3-5年 大专,“五险一金 绩效奖金 节日福利 带薪年假”,Java MySQL ,[武侯区]
返空汇网络,高级java工程师,12k-18k,"移动互联网,消费生活 B轮 150-500人",经验5-10年 本科,"“技术先进,氛围轻松,平台广,领导好”",后端 服务器端 分布式 ,[高新区]
中科慧源,Java架构师,20k-30k,"企业服务,数据服务 不需要融资 150-500人",经验10年以上 本科,“发展空间大 扁平化管理 领导nice”,Java ,[高新区]
纬创软件,Java开发工程师（成都）,8k-14k,"金融,数据服务 上市公司 500-2000人",经验3-5年 本科,“上市公司，五险一金，员工旅游，免费体检”,Java ,[武侯区]
燃光科技,高级Java游戏服务端,15k-25k,"移动互联网,游戏 不需要融资 150-500人",经验5-10年 本科,“团队氛围nice 没有加班文化 提倡高效”,游戏 游戏开发 分布式 网络优化 服务器端 ,[武侯区]
中科慧源,中高级Java开发工程师,15k-20k,"企业服务,数据服务 不需要融资 150-500人",经验3-5年 本科,“团队氛围好，晋升空间大”,Java ,[高新区]
义幻医疗,中级java开发工程师,10k-15k·13薪,"移动互联网,医疗丨健康 B轮 50-150人",经验3-5年 本科,“五险一金、周末双休、”,Java ,[高新区]
Intasect,Java工程师（熟悉springcloud）,8k-16k,"移动互联网,企业服务 未融资 150-500人",经验不限 不限,“年终奖金 六险一金”,其他 ,[牛王庙]
Intasect,java工程师（熟悉lis系统）,7k-14k,"移动互联网,企业服务 未融资 150-500人",经验3-5年 大专,“年终奖金 六险一金 交通便利”,其他 后端 ,[牛王庙]
中保网盾,高级Java开发工程（成都）,10k-20k,"企业服务,信息安全 不需要融资 50-150人",经验5-10年 本科,“大牛带队 团队氛围好”,Java 中间件 Hadoop 数据库 ,[高新区]
云思智,java中高级开发工程师,10k-20k,"教育,软件开发 未融资 15-50人",经验5-10年 本科,“福利优、待遇高、发展空间大”,教育 视频 Java MySQL 后端 ,[高新区]
1919酒类直供,中级java开发工程师,8k-10k,消费生活 C轮 2000人以上,经验1-3年 大专,"“五险一金,弹性上班,节日福利,项目激励”",Java MySQL ,[高新区]
1919酒类直供,JAVA开发工程师--中高级,12k-18k,消费生活 C轮 2000人以上,经验3-5年 大专,"“准独角兽,环境美,阿里投资”",新零售 后端 分布式 平台 ,[高新区]
传智播客,Java导师,18k-35k·13薪,教育 C轮 500-2000人,经验5-10年 本科,“五险一金、各种福利，团队氛围nice！”,教育 Java 后端 数据库 架构师 ,[金牛区]
极米科技,资深Java开发工程师/技术专家,25k-35k,"电商,硬件 D轮及以上 500-2000人",经验5-10年 本科,“发展空间 技术氛围”,智能硬件 企业服务 Java 后端 ,[高新区]
帜讯信息,中高级JAVA工程师（成都）,12k-18k,企业服务 B轮 150-500人,经验3-5年 本科,"“发展空间大,股票期权,试用期全薪”",电商 ,[高新区]
房联,Java研发工程师（中高级）,8k-11k,"移动互联网,数据服务 未融资 150-500人",经验3-5年 本科,"“发展稳定,年终奖,双休,五险一金”",后端 Java ,[高新区]
杭州吾一网络科技有限公司,高级java架构师,40k-60k·16薪,"移动互联网,电商 未融资 50-150人",经验5-10年 本科,“行业top 带期权”,Java ,[高新区]
中电联达,JAVA 后端开发工程师,8k-15k·13薪,移动互联网 未融资 15-50人,经验3-5年 本科,“五险一金、节日福利、团建活动、生日会等....”,,[武侯区]
亚信,JAVA开发实习生,2k-3k,"企业服务,移动互联网 上市公司 2000人以上",经验不限 本科,“JAVA人才的培养基地”,通信/网络设备 移动互联网 Java ,[武侯区]
西南凯亚,中高级java开发工程师,7k-13k·15薪,"信息安全,其他 不需要融资 150-500人",经验3-5年 本科,“稳定，不加班，国企项目”,后端 ,[高新区]
长江唯诚,java开发工程师,6k-11k·13薪,"教育,软件开发 未融资 50-150人",经验3-5年 本科,“年体检、法定节日过节费”,教育 大数据 Java NLP 搜索 推荐算法 ,[青羊区]
成都拓尔思,java研发工程师,12k-16k·13薪,"信息安全,数据服务 上市公司 150-500人",经验3-5年 本科,“发展空间大，发展平台稳定”,Java ,[高新区]
亚信科技,java实习生,2k-3k,"移动互联网,数据服务 上市公司 2000人以上",经验应届毕业生 本科,"“在校生实习,大数据”",Java ,[肖家河]
久远银海,Java开发工程师,10k-15k,"移动互联网,硬件 上市公司 2000人以上",经验3-5年 本科,“上市公司  氛围好 岗位晋升”,企业服务 Java ,[柳江]
久远银海,java中高级工程师,7k-12k,"移动互联网,硬件 上市公司 2000人以上",经验3-5年 本科,“五险一金、年终绩效、生日福利、节日福利”,J2EE Java 后端 ,[柳江]
浩君科技,java工程师,8k-12k,"移动互联网,电商 不需要融资 50-150人",经验1-3年 本科,“双休、入职缴纳五险一金”,电商 新零售 Java ,[高新区]
