公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
玩吧,java工程师,18k-35k,社交 B轮 500-2000人,经验3-5年 本科,"“七险一金,弹性不打卡,免费午餐,季度旅游”",Java 后端 ,[东城区]
龙湖集团,java开发工程师,15k-30k·18薪,其他 上市公司 2000人以上,经验5-10年 本科,“不打卡，近地铁”,Java ,[朝阳区]
鸿运昌盛,高级java开发工程师,30k-60k,移动互联网 未融资 150-500人,经验5-10年 本科,“带薪年假 上升空间大”,区块链 Java ,[西北旺]
通铭教育,java开发工程师,12k-15k,"企业服务,教育 上市公司 150-500人",经验1-3年 本科,“技术大牛”,教育 ,[中关村]
猿辅导,java开发工程师,25k-50k,"移动互联网,教育 D轮及以上 2000人以上",经验3-5年 本科,"“精英团队,独角兽公司,扁平化管理”",后端 Java ,[望京]
Castbox,Java后端开发高级工程师,18k-28k,"移动互联网,文娱丨内容 B轮 50-150人",经验3-5年 本科,“免费三餐、租房补贴、技术氛围浓厚”,移动互联网 后端 服务器端 Java ,[望京]
Castbox,Java后端开发初级工程师,12k-20k,"移动互联网,文娱丨内容 B轮 50-150人",经验1-3年 本科,“免费三餐、技术氛围浓厚、租房补贴”,移动互联网 后端 服务器端 Java ,[望京]
掌文,java开发工程师,8k-15k,移动互联网 不需要融资 50-150人,经验1-3年 本科,“五险一金 双休 带薪年假”,后端 客户端 ,[望京]
世纪经纪,高级java开发工程师,18k-30k·13薪,金融 不需要融资 150-500人,经验5-10年 本科,“六险一金，丰厚奖金，福利多多”,服务器端 ,[大兴区]
51Talk 无忧英语,高级JAVA开发工程师,20k-35k·13薪,"移动互联网,教育 上市公司 2000人以上",经验不限 本科,“上市公司 团队氛围好 学习机会多”,教育 Java 服务器端 后端 中间件 ,[上地]
Trusfort芯盾时代,大数据Java开发,15k-25k·13薪,"移动互联网,信息安全 C轮 150-500人",经验5-10年 本科,“年终奖、绩效奖金、年度体检、晋升空间”,股票期权 内荐重奖 餐补话补 关爱假期 ,[万泉河]
乐言科技,高级java开发工程师,18k-35k,企业服务 C轮 500-2000人,经验5-10年 本科,“S级团队 有效数据 20天全薪假”,电商 广告营销 后端 服务器端 分布式 ,[西三旗]
一下科技,java工程师,15k-25k,文娱丨内容 D轮及以上 500-2000人,经验3-5年 本科,“免费早餐，超nice的团队”,医疗健康 Java NLP MySQL 后端 ,[朝阳区]
华建互联,java开发工程师,16k-18k,"教育,数据服务 不需要融资 15-50人",经验3-5年 本科,“发展好 团队nice”,Java MySQL ,[科技园区]
Gridsum 国双,高级java开发工程师,15k-25k·14薪,"数据服务,企业服务 上市公司 500-2000人",经验3-5年 本科,“大数据人工智能企业、绩效奖金、技术牛人”,大数据 Java ,[学院路]
跟谁学,JAVA技术专家,40k-65k,"移动互联网,教育 上市公司 2000人以上",经验5-10年 本科,“上市公司 股票可谈 快速上升 优秀团队”,教育 移动互联网 后端 服务器端 ,[西北旺]
跟谁学,高级java工程师,20k-40k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“上市公司 股票可谈 快速上升 优秀团队”,教育 移动互联网 后端 服务器端 ,[西北旺]
快手,Java开发工程师-【商业化研发】,25k-50k,文娱丨内容 D轮及以上 2000人以上,经验1-3年 不限,“福利待遇好，大平台，发展好”,后端 Java Javascript ,[西二旗]
快手,java后端开发工程师,20k-40k,文娱丨内容 D轮及以上 2000人以上,经验3-5年 本科,“团队氛围好，大牛带队，三餐下午茶，健身房”,视频流转码 后端 Java C++ ,[海淀区]
一下科技,java工程师,15k-25k,文娱丨内容 D轮及以上 500-2000人,经验3-5年 本科,“免费早餐，超nice的团队”,医疗健康 Java NLP MySQL 后端 ,[朝阳区]
华建互联,java开发工程师,16k-18k,"教育,数据服务 不需要融资 15-50人",经验3-5年 本科,“发展好 团队nice”,Java MySQL ,[科技园区]
Gridsum 国双,高级java开发工程师,15k-25k·14薪,"数据服务,企业服务 上市公司 500-2000人",经验3-5年 本科,“大数据人工智能企业、绩效奖金、技术牛人”,大数据 Java ,[学院路]
Gridsum 国双,高级java开发工程师,15k-30k·14薪,"数据服务,企业服务 上市公司 500-2000人",经验5-10年 本科,“大数据企业、大数据平台产品、技术牛人”,大数据 Java 分布式 ,[学院路]
三江信达,java开发工程师,13k-20k,信息安全 天使轮 少于15人,经验1-3年 本科,“硅谷创投，互联网安全，创新技术，高效团队”,Java MySQL Python Scala ,[东城区]
鲸鱼外教培优,JAVA架构师-微服务方向,25k-50k,教育 B轮 500-2000人,经验5-10年 本科,“五险一金、地铁周边”,教育 平台 Java ,[朝阳区]
金山世游,人工智能高级java开发工程师,20k-40k,游戏 上市公司 2000人以上,经验5-10年 本科,“发展空间大，团队实力强”,大数据 ,[海淀区]
无极慧通,Java开发工程师,10k-18k,"医疗丨健康,数据服务 A轮 50-150人",经验1-3年 本科,"“广阔的发展,创业公司,浓厚的技术氛围”",医疗健康 大数据 后端 J2EE ,[中关村]
脉搏互动,初级JAVA开发工程师,7k-10k,"移动互联网,电商 未融资 15-50人",经验1-3年 本科,"“五险一金,弹性工作,免费午餐,绩效激励”",教育 企业服务 后端 J2EE 分布式 ,[回龙观]
彩讯股份,java开发工程师,13k-18k,"移动互联网,消费生活 上市公司 500-2000人",经验3-5年 本科,"“五险一金,带薪年假,司龄津贴,公司体检”",Java ,[景山]
云智慧,高级java开发工程师,20k-35k·13薪,数据服务 D轮及以上 150-500人,经验3-5年 本科,“六险一金，下午茶，年终奖，8天年假”,大数据 ,[太阳宫]
联通大数据,JAVA高级开发工程师,20k-30k,数据服务 不需要融资 150-500人,经验5-10年 本科,"“锻炼思维,偏平化管理,地铁站旁,能力提升”",大数据 Java ,[雍和宫]
横琴人寿,java开发工程师,12k-20k,金融 不需要融资 150-500人,经验3-5年 本科,“饭补 交通补 通讯补 年终奖 下午茶”,保险 后端 ,[宋家庄]
唯医骨科,java开发工程师,10k-15k,医疗健康 B轮 150-500人,经验应届毕业生 本科,“福利待遇优”,医疗健康 GO MySQL ,[朝阳区]
长城软件,Java开发工程师,8k-12k,"硬件,信息安全 不需要融资 500-2000人",经验1-3年 本科,“国企”,Java ,[五道口]
美团点评,视觉智能中心-java研发工程师,25k-40k·15薪,消费生活 上市公司 2000人以上,经验3-5年 本科,"“技术大牛,场景丰富”",移动互联网 Java ,[朝阳区]
美团点评,WMPS-外卖配送-高级Java研发,20k-40k,消费生活 上市公司 2000人以上,经验1-3年 本科,“核心业务 优秀团队 发展空间”,Java ,[朝阳区]
快手,Java游戏服务器开发工程师,20k-40k,文娱丨内容 D轮及以上 2000人以上,经验3-5年 本科,“福利完善”,股票期权 弹性工作 定期体检 岗位晋升 ,[西二旗]
快手,高级Java开发工程师-【游戏直播】,20k-40k,文娱丨内容 D轮及以上 2000人以上,经验3-5年 本科,“福利完善”,股票期权 弹性工作 定期体检 岗位晋升 ,[西二旗]
溢美集团,java工程师,13k-20k,"企业服务,金融 D轮及以上 150-500人",经验1-3年 本科,“支付 灵活用工 税务筹划”,支付 Java ,[国贸]
开科唯识,中高级java开发工程师,15k-28k·13薪,金融 未融资 500-2000人,经验3-5年 本科,“五险一金、晋升空间、年终奖”,金融 Java ,[海淀区]
猿辅导,Java开发工程师,25k-35k,"移动互联网,教育 D轮及以上 2000人以上",经验3-5年 本科,“从零到一参与中台业务项目的设计和搭建”,教育 后端 平台 分布式 Java ,[望京]
蓝卡风尚,java高级开发工程师,20k-30k·13薪,电商 未融资 50-150人,经验5-10年 本科,“电商平台、发展空间大”,电商 Java 全栈 后端 架构师 ,[朝阳区]
雪球,高级/资深Java开发工程师（证券事业部）,20k-35k,金融 D轮及以上 150-500人,经验3-5年 本科,“金融科技 扁平管理 成长空间”,后端 Java ,[朝阳区]
亿和博嘉教育,java开发工程师,12k-20k,"教育,医疗丨健康 未融资 50-150人",经验1-3年 本科,“具有挑战 团队管理 互联网医疗行业”,医疗健康 教育 ,[建外大街]
酷划在线,游戏服务端主程（Java）,25k-40k·16薪,移动互联网 不需要融资 150-500人,经验5-10年 本科,“14-16薪；提供晚餐；加班补助；”,Java 游戏开发 分布式 服务器端 ,[学院路]
猿辅导,Java开发工程师,25k-35k,"移动互联网,教育 D轮及以上 2000人以上",经验3-5年 本科,“从零到一参与中台业务项目的设计和搭建”,教育 后端 平台 分布式 Java ,[望京]
蓝卡风尚,java高级开发工程师,20k-30k·13薪,电商 未融资 50-150人,经验5-10年 本科,“电商平台、发展空间大”,电商 Java 全栈 后端 架构师 ,[朝阳区]
亿和博嘉教育,java开发工程师,12k-20k,"教育,医疗丨健康 未融资 50-150人",经验1-3年 本科,“具有挑战 团队管理 互联网医疗行业”,医疗健康 教育 ,[建外大街]
酷划在线,游戏服务端主程（Java）,25k-40k·16薪,移动互联网 不需要融资 150-500人,经验5-10年 本科,“14-16薪；提供晚餐；加班补助；”,Java 游戏开发 分布式 服务器端 ,[学院路]
企业盒子,Java开发工程师,15k-20k,"企业服务,电商 天使轮 15-50人",经验3-5年 本科,“独角兽上市公司孵化企业”,企业服务 ,[东直门]
人民在线,高级java开发工程师,15k-25k,"数据服务,移动互联网 不需要融资 150-500人",经验3-5年 本科,“五险一金；补充医疗；带薪年假；大牛团队”,后端 ,[大望路]
金山云,高级Java工程师,25k-50k·14薪,"移动互联网,数据服务 D轮及以上 2000人以上",经验5-10年 本科,“免费三餐；免费下午茶”,Java ,[海淀区]
紫光云数,java开发工程师,10k-17k,"企业服务,数据服务 不需要融资 2000人以上",经验3-5年 本科,“年终奖、五险一金、节日福利、生日福利”,Java ,[海淀区]
寄云科技,JAVA开发工程师,14k-20k,"移动互联网,数据服务 B轮 50-150人",经验3-5年 本科,“扁平管理、五险一金、带薪年假、股票期权”,云计算 大数据 Java ,[西二旗]
人民在线,java高级开发工程师,15k-25k,"数据服务,移动互联网 不需要融资 150-500人",经验3-5年 本科,“五险一金；补充医疗；年终奖”,Java ,[大望路]
生命奇点,java开发工程师,15k-25k,"医疗丨健康,数据服务 A轮 50-150人",经验3-5年 本科,"“发展空间大,项目前景好,团队氛围好”",医疗健康 Python Hadoop Scala MySQL ,[海淀区]
龙湖集团,java高级开发工程师,20k-40k·18薪,其他 上市公司 2000人以上,经验5-10年 本科,“技术大牛团队，薪酬福利高，行业头部平台”,Java Python ,[朝阳区]
慧博云通,Java/go工程师,19k-22k,"软件开发,其他 未融资 2000人以上",经验3-5年 本科,“大厂，技术前沿，领导nice”,Java Golang ,[海淀区]
中科软,java开发工程师,10k-13k·13薪,"信息安全,软件开发 上市公司 2000人以上",经验3-5年 本科,“环境优越，舒心工作”,保险 移动互联网 Java ,[建外大街]
掌上先机-旺店通ERP,java开发工程师,15k-30k·13薪,"移动互联网,电商 A轮 500-2000人",经验3-5年 本科,“公司上市流程中、每年两次调薪”,Java ,[西直门]
携程集团,高级java开发工程师,15k-25k·15薪,旅游 上市公司 2000人以上,经验3-5年 本科,“弹性工时 带薪休假 福利完善 绩效奖金”,Java 后端 架构师 ,[大山子]
Castbox,Java后端开发初级工程师,12k-20k,"移动互联网,文娱丨内容 B轮 50-150人",经验1-3年 本科,“免费三餐、技术氛围浓厚、租房补贴”,移动互联网 后端 服务器端 Java ,[望京]
比特大陆,资深Java工程师（技术负责人）,25k-50k·15薪,金融 不需要融资 500-2000人,经验5-10年 本科,“薪资福利好 技术团队实力强”,Java 分布式 ,[清河]
纸贵科技,Java开发工程师（北京）,15k-25k,"文娱丨内容,企业服务 A轮 50-150人",经验3-5年 本科,“带薪假期、员工福利、扁平管理”,Java Golang ,[海淀区]
完美世界,高级Java研发工程师,20k-40k,"移动互联网,游戏 上市公司 2000人以上",经验1-3年 本科,“六险一金、餐补”,社交 工具软件 Java ,[朝阳区]
万顺叫车,高薪急招中级Java工程师,17k-25k,"移动互联网,汽车丨出行 不需要融资 2000人以上",经验3-5年 本科,“五险一金、节假日双休、住房补助”,汽车 地图 Java MySQL 后端 ,[百子湾]
滴滴,Java专家（风控方向）,35k-55k,汽车丨出行 不需要融资 2000人以上,经验5-10年 本科,“六险一金，免费班车”,后端 Java ,[海淀区]
Castbox,Java后端开发高级工程师,18k-28k,"移动互联网,文娱丨内容 B轮 50-150人",经验3-5年 本科,“免费三餐、租房补贴、技术氛围浓厚”,移动互联网 后端 服务器端 Java ,[望京]
鲸鱼外教培优,JAVA架构师-微服务方向,25k-50k,教育 B轮 500-2000人,经验5-10年 本科,“五险一金、地铁周边”,教育 平台 Java ,[朝阳区]
易观,java架构师/技术专家,30k-60k·13薪,"移动互联网,数据服务 B轮 150-500人",经验5-10年 本科,“互联网大数据领先品牌/弹性工作/六险一金”,Java 架构师 后端 ,[朝阳区]
脉搏互动,初级JAVA开发工程师,7k-10k,"移动互联网,电商 未融资 15-50人",经验1-3年 本科,"“五险一金,弹性工作,免费午餐,绩效激励”",教育 企业服务 后端 J2EE 分布式 ,[回龙观]
亚联信息,Java开发工程师(J10740),10k-15k,"金融,软件开发 不需要融资 150-500人",经验3-5年 本科,“项目稳定”,Node.js ,[顺义区]
百度(中国）有限公司东莞分公司,Java,25k-50k,移动互联网 上市公司 500-2000人,经验不限 本科,“平台好 福利好”,绩效奖金 管理规范 五险一金 午餐补助 ,[朝阳区]
金蝶,java开发工程师（北京顺义）,15k-25k,企业服务 上市公司 2000人以上,经验3-5年 本科,“公司核心业务，大平台，薪酬福利好”,大数据 云计算 后端 分布式 ,[马坡]
人民网,JAVA工程师,12k-22k,"移动互联网,文娱丨内容 上市公司 2000人以上",经验不限 本科,"“办公环境好,福利待遇高,交通便利”",Java ,[水碓子]
纸贵科技,Java开发工程师（北京）,15k-25k,"文娱丨内容,企业服务 A轮 50-150人",经验3-5年 本科,“带薪假期、员工福利、扁平管理”,Java Golang ,[海淀区]
完美世界,高级Java研发工程师,20k-40k,"移动互联网,游戏 上市公司 2000人以上",经验1-3年 本科,“六险一金、餐补”,社交 工具软件 Java ,[朝阳区]
易观,高级java工程师,25k-50k,"移动互联网,数据服务 B轮 150-500人",经验3-5年 本科,“六险一金 弹性工作 快速成长”,后端 服务器端 中间件 ,[朝阳区]
亚联信息,Java开发工程师(J10740),10k-15k,"金融,软件开发 不需要融资 150-500人",经验3-5年 本科,“项目稳定”,Node.js ,[顺义区]
百度(中国）有限公司东莞分公司,Java,25k-50k,移动互联网 上市公司 500-2000人,经验不限 本科,“平台好 福利好”,绩效奖金 管理规范 五险一金 午餐补助 ,[朝阳区]
智运通,AI后台JAVA开发,15k-25k·13薪,物流丨运输 A轮 15-50人,经验3-5年 本科,“前景好，福利待遇完善，期权”,Java ,[海淀区]
藜麦信息,java中级开发工程师,15k-25k·13薪,"移动互联网,数据服务 不需要融资 50-150人",经验3-5年 本科,“十三薪，带薪年假，饭补，加班费，五险一金”,Java ,[昌平区]
美团点评,生态金融-资深Java工程师,30k-50k,消费生活 上市公司 2000人以上,经验5-10年 本科,"“金融科技,大平台,技术大牛多”",本地生活 后端 Java ,[朝阳区]
美团点评,基础技术部-Java研发工程师-中间件,25k-45k,消费生活 上市公司 2000人以上,经验3-5年 本科,“发展前景”,后端开发 ,[朝阳区]
人民网,JAVA工程师,12k-22k,"移动互联网,文娱丨内容 上市公司 2000人以上",经验不限 本科,"“办公环境好,福利待遇高,交通便利”",Java ,[水碓子]
鲸鱼外教培优,JAVA架构师-检索方向,35k-50k,教育 B轮 500-2000人,经验5-10年 本科,“五险一金、地铁周边 弹性工作”,教育 信息检索 ,[朝阳区]
鲸鱼外教培优,JAVA架构师-微服务方向,25k-50k,教育 B轮 500-2000人,经验5-10年 本科,“五险一金、地铁周边”,教育 平台 Java ,[朝阳区]
开科唯识,初级java开发工程师,8k-12k,金融 未融资 500-2000人,经验1-3年 大专,“五险一金、出差补贴、员工宿舍、晋升空间”,银行 支付 Java ,[朝阳区]
第三石科技,Java 高级工程师,13k-25k,"移动互联网,电商 B轮 50-150人",经验1-3年 本科,“年轻创业团队，有活力，潜力无限”,Java ,[朝阳区]
禧涤智能,java架构师,35k-50k,"人工智能,硬件 A轮 50-150人",经验5-10年 本科,“大牛团队 扁平管理”,医疗健康 ,[望京]
开科唯识,中高级java开发工程师,15k-28k·13薪,金融 未融资 500-2000人,经验3-5年 本科,“五险一金、晋升空间、年终奖”,金融 Java ,[海淀区]
OKAY智慧教育,java架构师,30k-50k,"移动互联网,教育 B轮 500-2000人",经验5-10年 本科,“大牛多”,Java ,[中关村]
跟谁学,资深java开发工程师,25k-50k·14薪,"移动互联网,教育 上市公司 2000人以上",经验5-10年 本科,"“六险一金,带薪年假,餐补,体检，班车”",后端 ,[西北旺]
北京游学网信息服务有限公司,java工程师,8k-12k·13薪,"电商,旅游 未融资 少于15人",经验1-3年 本科,“周末双休、五险一金、节日福利、领导nice”,Java MySQL 后端 ,[亚运村]
广州源创,中高级java开发工程师（北京）,12k-18k,"电商,企业服务 不需要融资 50-150人",经验3-5年 本科,“个人发展、工作稳定”,互联网金融 后端 Linux/Unix J2EE ,[五道口]
广州源创,高级java开发工程师（北京）,15k-25k,"电商,企业服务 不需要融资 50-150人",经验5-10年 本科,“个人发展、工作稳定”,银行 借贷 Linux/Unix Java 架构师 数据库 ,[五道口]
微财科技,JAVA开发工程师 (MJ001256),16k-26k·14薪,金融 未融资 500-2000人,经验3-5年 本科,“定期体检、年底双薪、餐补津贴”,Java ,[海淀区]
CLPS,java开发工程师,14k-17k·13薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“六险一金 13薪”,金融 Java ,[朝阳区]
曙振科技,高级java开发工程师,25k-35k,金融 / /,经验5-10年 本科,“年底奖金 晋升空间大”,后端 区块链 ,[中关村]
中盈立信,java开发工程师,15k-22k,软件开发 不需要融资 50-150人,经验3-5年 本科,“前景好，项目周期长”,后端 Java Javascript MySQL ,[中关村]
神州信息,java开发工程师,9k-17k,金融 上市公司 2000人以上,经验1-3年 本科,“五险一金”,Java ,[西城区]
一脉维康,java开发工程师,15k-20k·13薪,医疗丨健康 C轮 15-50人,经验3-5年 大专,“C轮融资企业 纯研发部门”,Java 数据库 ,[朝阳区]
开课吧,Java开发工程师,15k-30k,"移动互联网,教育 D轮及以上 500-2000人",经验3-5年 本科,“团队年轻化，有活力”,直播 Java ,[海淀区]
凤凰网,java工程师 -推荐系统方向,25k-35k,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“发展空间大，团队氛围好”,Java 推荐算法 后端 ,[望京]
VIPKID,JAVA研发工程师(J12614),10k-20k·14薪,教育 D轮及以上 2000人以上,经验1-3年 本科,“补充医疗 年度体检 带薪请假”,Java ,[朝阳区]
小辛便捷,高级java开发工程师,20k-35k·14薪,消费生活 A轮 50-150人,经验5-10年 本科,“年底双薪 弹性工作”,本地生活 电商 ,[海淀区]
同世堂中医医院连锁,java开发工程师,10k-20k,医疗丨健康 未融资 150-500人,经验3-5年 大专,“文化活动丰富 工作氛围轻松 老板好”,Java ,[东小口]
北网,java,6k-12k,社交 未融资 50-150人,经验应届毕业生 本科,“成长空间，福利待遇，新兴领域”,游戏 云计算 ,[朝阳区]
美团点评,生态金融-资深Java工程师,30k-50k,消费生活 上市公司 2000人以上,经验5-10年 本科,"“金融科技,大平台,技术大牛多”",本地生活 后端 Java ,[朝阳区]
美团点评,基础技术部-Java研发工程师-中间件,25k-45k,消费生活 上市公司 2000人以上,经验3-5年 本科,“发展前景”,后端开发 ,[朝阳区]
快手,JAVA开发工程师（Docs）,20k-40k·16薪,文娱丨内容 D轮及以上 2000人以上,经验1-3年 本科,“大平台，发展前景好”,视频 直播 Java ,[海淀区]
畅捷通,Java开发工程师（专家）,35k-45k·13薪,"企业服务,软件开发 上市公司 500-2000人",经验10年以上 本科,“五险一金 免费班车 成长提升”,Java ,[西北旺]
快乐学习,java开发工程师,15k-30k,教育 不需要融资 2000人以上,经验5-10年 本科,"“技术大咖,补充医疗,零食饮料,福利超多”",教育 J2EE 架构师 Java ,[望京]
铁科院电子所,JAVA,10k-20k,"信息安全,软件开发 不需要融资 500-2000人",经验1-3年 本科,“五险一金，带薪年假，福利齐全”,,[海淀区]
共致开源,java工程师,10k-20k,软件开发 不需要融资 50-150人,经验3-5年 本科,“五险一金、年终奖、带薪年假、节日生日福利”,Java ,[西二旗]
小药药,Java开发工程师/技术专家,20k-40k·15薪,"移动互联网,电商 C轮 2000人以上",经验3-5年 本科,“技术氛围好，接触前沿技术，创业激情”,移动互联网 Java ,[朝阳区]
北京创睿造智教育科技有限公司,java开发工程师,10k-15k,教育 未融资 150-500人,经验3-5年 本科,“双休 五险一金”,Java ,[大兴区]
快手,Java技术专家/架构师,50k-80k,文娱丨内容 D轮及以上 2000人以上,经验5-10年 本科,“成长快，福利好”,Java ,[西二旗]
薪人薪事,java实习生（2021届）,4k-6k,企业服务 C轮 150-500人,经验应届毕业生 本科,"“优秀平台，团队氛围好,可转正,餐补”",Java 后端 ,[朝阳区]
中科世通亨奇,java开发工程师,12k-16k,"人工智能,软件开发 天使轮 15-50人",经验1-3年 本科,“open管理 五险一金”,Java MySQL ,[五道口]
