公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
红树科技,Go/Rust/C++后端开发工程师,10k-20k,金融 不需要融资 15-50人,经验3-5年 本科,“大牛直接带、晋升空间大、项目锻炼人”,C++ Golang 后端 docker ,[科技园]
华大股份,C++中级开发工程师,13k-25k,"医疗丨健康,其他 上市公司 2000人以上",经验不限 本科,"“大平台,机会多,福利待遇好”",C++ 机器学习 数据挖掘 ,[盐田区]
铸融科技,量化高频 - C/C++,25k-50k,金融 未融资 15-50人,经验不限 本科,“高薪酬、好团队、良好发展空间”,C++ 后端 Linux/Unix ,[福田区]
特为科创,c++开发工程师,13k-19k,"移动互联网,人工智能 未融资 150-500人",经验3-5年 大专,“软件类”,C++ Windows ,[南山区]
掌信游戏,c++服务器开发工程师,10k-12k·13薪,"移动互联网,游戏 天使轮 15-50人",经验1年以下 本科,“五险一金 年终奖励 项目分红”,C++ Java Shell 游戏开发 ,[科技园]
SHEIN,Java/C++后台开发工程师（2020届）,10k-15k,"电商,移动互联网 C轮 2000人以上",经验应届毕业生 本科,“AI电商 大牛云集 海外 百亿已盈利”,电商 大数据 后端 C++ ,[西丽]
励研科技,软件工程师 C++ 单片机 熟悉 网络 串口通讯,6k-12k,"硬件,软件开发 不需要融资 少于15人",经验3-5年 本科,“为自己的梦想工作的地方”,ARM Protel C++ 单片机 ,[宝安区]
腾讯,C++后台工程师,20k-35k,社交 上市公司 2000人以上,经验3-5年 本科,“全新2B方向后台开发，尽情展示激情”,信息安全 企业服务 后端 Linux/Unix ,[科技园]
智融信达,c++开发工程师,25k-45k,"移动互联网,数据服务 未融资 50-150人",经验应届毕业生 本科,“加班少 五险一金 奖金多”,C++ 分布式 ,[翻身路]
腾讯,音视频中台-高级C++/golang研发工程师,15k-25k,社交 上市公司 2000人以上,经验不限 本科,“教育”,教育 Golang C++ ,[科技园]
智融信达,c++开发工程师,15k-30k·13薪,"移动互联网,数据服务 未融资 50-150人",经验不限 本科,“晋升空间，薪水高，福利好”,Shell Lua NLP MySQL ,[宝安区]
深圳小鱼儿科技,c++开发工程师,10k-20k,"移动互联网,教育 天使轮 15-50人",经验3-5年 本科,"“双休
五险一金”",通信/网络设备 教育 C C++ ,[石岩]
深圳小鱼儿科技,c++开发工程师,10k-20k,"移动互联网,教育 天使轮 15-50人",经验应届毕业生 本科,"“双休
五险一金”",移动互联网 教育 语音处理 C C++ 网络优化 ,[石岩]
深信服科技集团,Linux C/C++开发工程师,14k-28k,"信息安全,企业服务 不需要融资 2000人以上",经验1-3年 本科,“上市公司、成长快、发展好、五险一金”,C ,[南山区]
深信服科技集团,C/C++开发工程师,13k-26k,"信息安全,企业服务 不需要融资 2000人以上",经验不限 本科,“能者居上”,企业服务 信息安全 C++ C 后端 平台 ,[南山区]
上海易宝软件有限公司深圳分公司,终端C++,15k-30k·13薪,移动互联网 上市公司 150-500人,经验3-5年 本科,“团队氛围好，福利待遇好，华为外包公司。”,C++ ,[龙岗区]
星辉游戏,C++服务端开发工程师,10k-20k·13薪,游戏 上市公司 500-2000人,经验1-3年 本科,“上司公司 年底双薪 项目高潜”,C++ 后端 服务器端 ,[西丽]
睿翊科技,Golang/C++工程师,15k-30k,数据服务 不需要融资 150-500人,经验3-5年 本科,“年底奖金丰厚”,C++ ,[南山区]
金证股份,c++高级开发（金证内部自研岗位）,20k-30k·13薪,金融 上市公司 2000人以上,经验5-10年 本科,“金融 证券”,C++ ,[南山区]
ASML-Brion,C++后台开发工程师,20k-27k,"其他,人工智能 上市公司 150-500人",经验1-3年 硕士,“培训机会，各国分公司合作机会”,Linux/Unix Python 后端 C++ ,[南山区]
润杨金融,腾讯 C++后台开发工程师,6k-12k,"移动互联网,金融 上市公司 2000人以上",经验不限 不限,"“发展平台好,团队氛围佳,办公环境好,待遇福利好”",后端 C++ MySQL ,[南山区]
丽海弘金,c++开发工程师,15k-25k,金融 不需要融资 150-500人,经验3-5年 本科,“量化 金融 科技”,C++ 后端 ,[蛇口]
睿智融科,c++开发工程师,10k-15k,"数据服务,企业服务 不需要融资 150-500人",经验1-3年 本科,“节日福利、下午茶、健身房~”,C++ ,[白石洲]
闲逸互娱,C++棋牌服务器开发工程师,12k-23k,游戏 不需要融资 50-150人,经验1-3年 不限,"“年底双薪,五险一金,节日福利,绩效奖金”",游戏 服务器端 后端 C++ ,[科技园]
创金合信基金,C++开发工程师,30k-60k,金融 不需要融资 150-500人,经验3-5年 本科,“公募基金，有竞争力薪酬，福利好”,金融 C++ ,[新洲]
闲时游戏,c++开发工程师,10k-20k·13薪,"移动互联网,游戏 不需要融资 15-50人",经验3-5年 本科,“市场大、项目优质、团队氛围好”,C++ Lua ,[南山区]
ASML睿初科技,C++应用软件开发高级工程师,15k-30k,"企业服务,数据服务 上市公司 2000人以上",经验3-5年 本科,“工作氛围好 加班少 外企文化 出国机会”,节日礼物 技能培训 年底双薪 尊重和认可 ,[科技园]
深信服科技集团,C/C++后台开发工程师,25k-35k,"信息安全,企业服务 不需要融资 2000人以上",经验5-10年 大专,“福利待遇、技术发展、股权激励、共创计划”,企业服务 即时通讯 服务器端 后端 ,[西丽]
智融信达,C++系统开发工程师,20k-40k·16薪,"移动互联网,数据服务 未融资 50-150人",经验1年以下 硕士,“非常优秀的量化团队”,金融 C++ ,[南山区]
深信服科技集团,星耀计划-C/C++软件开发工程师（网络安全方向）,4k-7k,"信息安全,企业服务 不需要融资 2000人以上",经验应届毕业生 本科,“团队大牛多，实习福利好，成长空间大”,大数据 云计算 ,[南油]
知赋信息,资深c++合伙人,1k-2k,软件开发 未融资 少于15人,经验5-10年 不限,“合伙人招募，拒绝再当工具人”,即时通讯 网络优化 C++ 全栈 ,[福田区]
智融信达,c++开发工程师,30k-60k·15薪,"移动互联网,数据服务 未融资 50-150人",经验不限 本科,“发展前景好 团队实力强”,通信/网络设备 金融 C++ ,[宝安区]
雄帝科技,C++软件工程师,10k-15k,"信息安全,硬件 不需要融资 500-2000人",经验3-5年 本科,“研究公司最新技术”,服务器端 客户端 MFC 软件开发 ,[光明新区]
一体医疗,c++软件工程师,9k-15k,其他 D轮及以上 500-2000人,经验1-3年 本科,“工作氛围好、发展前景优秀”,医疗健康 C++ ,[南山区]
雅柏管理咨詢(深圳)有限公司,C++开发工程师,12k-20k,金融 不需要融资 少于15人,经验3-5年 本科,“餐补、周末双休、跟券商休假”,Linux/Unix C++ Python 通信 ,[福田区]
云哨智能,c++开发工程师,10k-15k,硬件 不需要融资 15-50人,经验3-5年 本科,“五险一金、周末双休、年度体检”,智能硬件 C++ 人脸识别 服务器端 软件开发 ,[福田区]
普特生物医学,c++软件工程师,18k-30k,医疗丨健康 不需要融资 150-500人,经验5-10年 本科,“周末双休 项目奖金 地铁沿线 发展机会”,医疗健康 服务器端 ,[西丽]
星火,C++开发工程师/qt开发工程师,10k-20k,"信息安全,移动互联网 不需要融资 500-2000人",经验5-10年 大专,“五险一金、年终奖、周末双休、餐补”,C++ QT ,[泥岗]
行云智能,C++开发工程师,15k-30k,"移动互联网,硬件 天使轮 15-50人",经验不限 本科,"“年终奖,人工智能,周末双休,发展空间大”",C++ ,[南头]
汉云科技,C/C++软件开发工程师,10k-20k,数据服务 A轮 50-150人,经验不限 本科,“期权 项目奖金 大数据”,大数据 C++ 数据库 网络优化 算法 ,[西丽]
正集源,C++高级开发工程师,18k-30k,"移动互联网,硬件 未融资 500-2000人",经验5-10年 本科,"“自由,阳光”",C++ ,[西乡]
百度,c++开发工程师,15k-30k,"数据服务,信息安全 上市公司 2000人以上",经验1-3年 本科,“招聘正职，福利按公司标准，详情面议”,地图 移动互联网 深度学习 建模 人工智能 机器学习 ,[科技园]
青葱果果,高级C++开发工程师,20k-30k,软件开发 未融资 50-150人,经验1-3年 本科,“扁平化管理”,C++ ,[南山区]
庭亨科技,c++开发工程师,17k-23k,"移动互联网,游戏 未融资 少于15人",经验1-3年 大专,“福利待遇”,移动互联网 C++ Android Linux/Unix MySQL ,[横岗]
深信服科技集团,高级LINUX C/C++开发工程师,25k-35k,"信息安全,企业服务 不需要融资 2000人以上",经验5-10年 本科,“优秀的创新环境、发展机会和待遇”,信息安全 Linux/Unix C C++ ,[南山区]
深信服科技集团,Linux C/C++高级开发工程师,25k-35k,"信息安全,企业服务 不需要融资 2000人以上",经验5-10年 本科,“福利超46项，对标硅谷，挑战机会多”,C++ Linux/Unix 软件开发 ,[南山区]
睿智融科,c++客户端开发工程师,10k-15k·13薪,"数据服务,企业服务 不需要融资 150-500人",经验1-3年 本科,“氛围好，福利好”,C++ ,[白石洲]
金证股份,中级C++开发工程师,10k-20k,金融 上市公司 2000人以上,经验3-5年 本科,“五险一金、办理深户、年终奖、年度旅游”,证券/期货 C++ ,[福田区]
易宝软件科技（南京）有限公司,c++开发工程师,10k-20k,移动互联网 上市公司 150-500人,经验3-5年 本科,“同行业中具有竞争力的薪资水平”,Linux/Unix C++ ,[龙华新区]
值得看云,C++音视频开发工程师,10k-20k,"移动互联网,社交 不需要融资 150-500人",经验1-3年 本科,"“物联网,云平台”",大数据 云计算 客户端 Android IOS Linux/Unix ,[科技园]
绛门科技,c++开发工程师,6k-11k,"移动互联网,数据服务 未融资 500-2000人",经验1年以下 本科,“国企”,通信/网络设备 C++ C 后端 ,[科技园]
柠檬互动,c++开发工程师,10k-20k·13薪,游戏 A轮 15-50人,经验3-5年 本科,“周末双休、下午茶、年终奖、年度旅游、五险一金”,游戏 C++ Lua ,[南山区]
伟博思,C++二次开发工程师,11k-22k,软件开发 未融资 15-50人,经验1-3年 本科,“机会多、能力增长快”,企业服务 工具软件 后端 C C++ ,[科技园]
艾普阳,c++开发工程师,10k-20k,"工具,软件开发 不需要融资 50-150人",经验1-3年 本科,“氛围好 发展空间大 下午茶 出国旅游”,后端 C++ MFC Windows ,[大冲]
腾讯,腾讯视频GO/C++后台工程师（深圳,20k-40k,移动互联网 上市公司 2000人以上,经验3-5年 本科,“大厂 海量数据 完善的福利体系 培训体系”,GO C++ 后端 ,[南山区]
深圳卓智达,c++开发工程师,7k-10k,移动互联网 不需要融资 15-50人,经验1年以下 本科,“五险一金，员工旅游，专业培训，绩效奖金等”,移动互联网 服务器端 ,[西丽]
华为技术有限公司,c++开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验3-5年 本科,“500强企业，福利待遇高”,服务器端 C C++ Android ,[坂田]
火妹网络科技,c++游戏服务器开发工程师,15k-30k,游戏 A轮 50-150人,经验1-3年 大专,“双休、五险一金、团队聚餐、发展空间大”,C++ Lua ,[宝安区]
金证股份,C++（中高级）开发工程师,15k-30k,金融 上市公司 2000人以上,经验3-5年 本科,“团队实力强 文化氛围优”,C++ ,[科技园]
妙智科技（深圳）,C++软件工程师（3D图形）,12k-18k,医疗丨健康 B轮 50-150人,经验1-3年 本科,“发展前景好、下午茶点”,医疗健康 C++ 图像处理 图像算法 ,[科技园]
深圳北芯生命科技有限公司,c++开发工程师,15k-25k,医疗丨健康 B轮 50-150人,经验1-3年 本科,“双休，五险一金，年终奖，发展前景大”,C++ ,[新安]
铭珈资本管理,c++开发工程师,20k-35k,金融 不需要融资 少于15人,经验1-3年 不限,“福利待遇好，团队强大”,C++ Linux/Unix ,[南油]
深圳市新威尔电子有限公司,C++软件开发工程师,12k-17k,其他 不需要融资 500-2000人,经验1-3年 本科,“生日礼品、过节费、公司体检、旅游定期组织”,C++ MFC ,[福田区]
畅玩时代,C++高级开发工程师,15k-20k,移动互联网 不需要融资 15-50人,经验3-5年 不限,“每天下午茶 开放自由 专注用户体验”,工具软件 MFC QT C C++ ,[科技园]
第一北京公司,量化（C++）开发工程师,15k-25k,"金融,游戏 不需要融资 50-150人",经验1-3年 本科,“薪资高，扁平管理，自主空间大”,基金 C++ ,[深圳湾]
迅雷,c++开发工程师,20k-40k,工具 上市公司 500-2000人,经验3-5年 本科,“核心下载技术P2P;大网络流量公司；各项福利好”,通信/网络设备 ,[大冲]
道通科技,C++工程师,15k-20k,"硬件,其他 D轮及以上 500-2000人",经验3-5年 本科,“五险一金、年终奖金、员工旅游、下午茶”,C++ ,[南山区]
华为技术有限公司,c++开发工程师,13k-25k,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“开发公司级工具软件”,工具软件 Windows C++ Linux/Unix ,[龙岗区]
广和通,软件开发工程师C/C++(2021届校招岗位）,9k-12k,其他 上市公司 500-2000人,经验应届毕业生 本科,“双休”,C++ ,[南山区]
燕麦科技,c++软件工程师,6k-10k,"企业服务,消费生活 不需要融资 150-500人",经验应届毕业生 不限,“技术实力强 扁平化管理”,硬件制造 C++ ,[光明新区]
腾讯,c++后台开发工程师,20k-30k·16薪,社交 上市公司 2000人以上,经验3-5年 本科,“技术能力强”,金融 C++ MySQL ,[南山区]
异度云教育,c++开发工程师,15k-30k,"教育,移动互联网 不需要融资 50-150人",经验3-5年 大专,“周末双休；朝九晚六；”,C++ ,[科技园]
深圳市巍特环境科技股份有限公司,c++开发工程师,8k-15k,企业服务 上市公司 50-150人,经验3-5年 本科,“年底双薪 五险一金 员工奖金 周末双休”,C++ ,[龙岗区]
永泰新欣,c++软件开发工程师,10k-20k,"移动互联网,其他 未融资 50-150人",经验3-5年 本科,“政务银行智慧大厅等项目。月奖、项目奖。”,移动互联网 C++ QT ,[坂田]
快酷科技,c++服务端,20k-38k,移动互联网 未融资 50-150人,经验3-5年 大专,“全勤奖、周末双休、弹性工作、绩效奖金”,游戏 C++ C 后端 服务器端 ,[科技园]
数马电子,c++开发工程师,10k-20k,"数据服务,硬件 未融资 50-150人",经验1-3年 本科,“福利全，项目机会多，薪资成长快”,汽车 工具软件 后端 ,[南山区]
数马电子,c++开发工程师,7k-12k,"数据服务,硬件 未融资 50-150人",经验应届毕业生 本科,“福利全，项目机会多，薪资成长快”,C++ 软件开发 ,[南山区]
上海菁创,go/C++开发工程师,12k-17k,"电商,移动互联网 未融资 500-2000人",经验1-3年 大专,“发展前景大，薪资福利好”,电商 Golang C++ ,[龙华新区]
小悠娱乐,C/C++后台开发工程师,15k-25k,游戏 D轮及以上 15-50人,经验3-5年 本科,“年底奖金，定期旅游，出国机会，购买社保”,Python MySQL C++ ,[新安]
斯维尔,c++开发工程师,6k-12k,"移动互联网,数据服务 上市公司 150-500人",经验应届毕业生 本科,“c++”,工具软件 ,[南山区]
正合信息技术有限公司,c++开发工程师,6k-9k,移动互联网 不需要融资 15-50人,经验1年以下 本科,“五险一金，旅游，专业培训，13薪、年终奖”,C++ C 服务器端 Linux/Unix ,[科技园]
远弗科技,C++软件开发工程师,20k-35k,"移动互联网,人工智能 A轮 50-150人",经验3-5年 硕士,“人工智能，帅哥美女大咖，各种party”,智能硬件 C++ Linux/Unix C 软件开发 ,[科技园]
麦风科技,高级C++工程师（音视频方向）,20k-30k·14薪,"移动互联网,电商 不需要融资 150-500人",经验5-10年 本科,“公司重点发展业务”,节日礼物 年底双薪 带薪年假 绩效奖金 ,[大冲]
腾讯,在线教育-音视频中台-高级C++/go,30k-40k,社交 上市公司 2000人以上,经验3-5年 本科,“以公司发文为主”,教育 视频 Golang 后端 视频编解码 音频编解码 ,[南山区]
华为技术有限公司,C++/GO语言后台云服务软件工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“5GC相关业务”,分布式 C++ docker Golang ,[坂田]
奥优乐文化,C++开发leader,30k-60k,"电商,文娱丨内容 不需要融资 15-50人",经验5-10年 本科,“绩效奖金、团队nice、福利完善，带人”,社交 即时通讯 后端 Linux/Unix C++ 算法 ,[南山区]
云九科技,直播后台开发-C++,15k-30k·16薪,"企业服务,软件开发 天使轮 15-50人",经验不限 本科,“新项目，秀场直播”,C++ Golang ,[南山区]
ULSee,C++开发工程师,15k-25k,"移动互联网,文娱丨内容 A轮 50-150人",经验3-5年 本科,“扁平化管理”,大数据 ,[科技园]
网融资产,Java/Python/C++其中,10k-20k,"金融,移动互联网 未融资 15-50人",经验3-5年 本科,“年终奖、绩效、月度奖金”,通信/网络设备 后端 Java C++ Python ,[坂田]
睿达科技,软件开发工程师（c++）,8k-16k·13薪,"移动互联网,其他 未融资 50-150人",经验3-5年 本科,“公司发展前景好”,C++ ,[南山区]
思动智控,软件工程师c++,12k-20k,"企业服务,软件开发 天使轮 15-50人",经验不限 本科,“有大神，工作内容有挑战性，福利待遇丰厚”,工具软件 企业服务 ,[光明新区]
威尔智能,C++软件工程师,15k-25k,"硬件,软件开发 未融资 15-50人",经验5-10年 大专,“五险一金 节日福利 周末双休”,C C++ C#/.NET 图像识别 ,[科技园]
正崇信息,c++开发工程师,10k-15k,其他 不需要融资 50-150人,经验1-3年 大专,“团队大牛，气氛活跃”,C++ C ,[南山区]
即可云,c++开发工程师,7k-14k,移动互联网 未融资 少于15人,经验应届毕业生 不限,“工作节奏轻松”,移动互联网 工具软件 C++ 客户端 ,[横岗]
信达智慧控制系统,c++开发工程师,10k-20k,"软件开发,物联网 未融资 少于15人",经验3-5年 本科,“周末双休，年底双薪，五险一金，项目奖金”,C++ QT Linux/Unix ,[福永]
其龙环境,C++/Go/Java开发工程师,15k-30k,"移动互联网,其他 上市公司 2000人以上",经验3-5年 本科,“大牛带队 带薪年假 优质福利 六险一金”,C++ GO Golang Java ,[科技园]
平安科技,高级c++,20k-40k,金融 不需要融资 2000人以上,经验3-5年 本科,“薪资open”,QT C++ 图像处理 人脸识别 ,[科技园]
特为科创,c++开发,13k-19k,"移动互联网,人工智能 未融资 150-500人",经验3-5年 大专,“五险一金、下午茶、年度体检、聚餐团建”,C++ ,[南山区]
启智创新,c++后端,30k-60k,"企业服务,软件开发 未融资 500-2000人",经验3-5年 本科,“国内外外名校精英团队，高薪福利，不加班”,C++ ,[科技园]
亚芯电子,软件工程师c++,15k-25k,硬件、通讯电子 未融资 15-50人,经验3-5年 大专,“有技术分红”,自动化 C 目标检测 软件开发 ,[坂田]
赛意,c++开发工程师,10k-20k,"硬件,企业服务 上市公司 2000人以上",经验3-5年 本科,“华为海思项目，”,C++ QT MFC Python ,[龙华新区]
瘄边头尾商业保理,c++开发工程师,14k-28k,金融、软件开发 未融资 150-500人,经验3-5年 本科,“周末加班双倍薪资！五险一金”,C++ C 客户端 服务器端 ,[坂田]
深圳市考拉超课科技有限公司,C++开发工程师,20k-30k,"移动互联网,教育 上市公司 500-2000人",经验5-10年 本科,"“周末双休,上市公司,带薪年假,绩效奖金”",C++ Windows QT ,[西丽]
深圳市有方科技,c++开发工程师,10k-15k,硬件 上市公司 150-500人,经验1-3年 本科,“14薪，班车，调薪，带薪年假，氛围好”,后端 Windows MFC Winform ,[龙华新区]
绰瑞资产管理,c++开发工程师（量化交易系统）,15k-25k,"移动互联网,金融 未融资 15-50人",经验1-3年 本科,“周末双休五险一金年终奖金节日福利”,C++ 服务器端 Linux/Unix Winform ,[南油]
松茂科技,C++开发工程师,10k-20k,移动互联网 不需要融资 50-150人,经验3-5年 大专,“五险一金、全勤奖、年终奖，节日礼金”,互联网金融 证券/期货 软件开发 ,[新安]
万神殿网络游戏,高级游戏C++服务器开发,18k-30k,游戏 不需要融资 15-50人,经验3-5年 本科,"“产品前景,精英团队,舒适环境,分红激励”",后端 Linux/Unix C ,[南头]
迪威泰实业,软件工程师c++,10k-15k,"软件开发,物联网 未融资 150-500人",经验3-5年 本科,“年终奖；餐补；五险一金；”,C++ 嵌入式 ,[宝安区]
华为技术有限公司,c++服务器,20k-40k,通讯电子 不需要融资 2000人以上,经验3-5年 本科,“数据库内核开发，发展前景好”,云计算 ,[坂田]
富途,安全C/C++后台开发工程师,16k-32k,金融 上市公司 500-2000人,经验1-3年 不限,"“腾讯系团队,扁平管理,六险一金”",服务器端 后端 C++ C ,[科技园]
富途,交易风控结算-C/C++后台开发工程师,15k-30k,金融 上市公司 500-2000人,经验1-3年 不限,"“腾讯系团队,扁平管理,六险一金”",后端 服务器端 C++ C ,[科技园]
卖座网,Go/Java/C/C++后台开发工程师,15k-30k,"移动互联网,电商 B轮 500-2000人",经验3-5年 本科,“腾讯系公司；扁平化管理；发展前景好”,PHP C C++ Golang ,[科技园]
卖座网,Go/Java/C/C++后台开发工程师,10k-20k,"移动互联网,电商 B轮 500-2000人",经验1-3年 本科,“腾讯系公司；扁平化管理；发展前景好”,电商 C C++ Golang 后端 ,[科技园]
深信服科技集团,Windows c/c++开发工程师,15k-30k·14薪,"信息安全,企业服务 不需要融资 2000人以上",经验不限 本科,"“平台大,发展快,福利好”",C++ ,[南山区]
雷神,c++高级工程师,25k-50k,软件开发 未融资 150-500人,经验5-10年 大专,“五险一金 年底双薪 一年两次调薪”,C++ ,[科技园]
乐易网络,C++服务器,10k-20k,"移动互联网,游戏 不需要融资 150-500人",经验1-3年 本科,“丰厚年终奖，大牛带教，出国游”,游戏 C++ 服务器端 后端 分布式 ,[大冲]
即构科技,C++客户端开发工程师,15k-30k,"移动互联网,企业服务 B轮 150-500人",经验3-5年 本科,"“牛人团队,产品牛,市场大”",视频 云计算 C++ 客户端 QT ,[南山区]
华锐金融技术,C++测试开发工程师(J10051),10k-20k,"移动互联网,金融 B轮 150-500人",经验1-3年 本科,“有广阔的发展空间，极强的战斗团队”,后端 服务器端 分布式 中间件 ,[车公庙]
华锐金融技术,c++研发专家(J10105),26k-40k,"移动互联网,金融 B轮 150-500人",经验5-10年 本科,“有广阔的发展空间，极强的战斗团队”,金融 内核开发 分布式 中间件 后端 ,[车公庙]
即构科技,C++客户端开发实习生,4k-7k,"移动互联网,企业服务 B轮 150-500人",经验应届毕业生 本科,“提供转正机会，技术大牛一对一辅导”,即时通讯 C++ ,[南山区]
软牛科技,C++开发工程师（底层）,7k-12k,信息安全 不需要融资 50-150人,经验不限 本科,“周末双休 六险一金 团建旅游 年终奖金”,工具软件 QT MFC C++ 客户端 ,[宝安区]
同为数码,客户端软件工程师（C++）,8k-15k,信息安全 不需要融资 500-2000人,经验1-3年 本科,“上市公司 开发大牛”,C++ 客户端 ,[南山区]
同为数码,软件工程师（C++）,8k-15k,信息安全 不需要融资 500-2000人,经验1-3年 本科,“上市公司五险一金节日福利晋升空间”,C++ ,[南山区]
华锐金融技术,c++工程师(J10175),9k-15k,"移动互联网,金融 B轮 150-500人",经验应届毕业生 本科,“五险一金 加班补贴 有战斗力的团队”,企业服务 直播 C++ 分布式 ,[福田区]
腾讯,RPC后台开发（C++）,25k-50k,社交 上市公司 2000人以上,经验3-5年 本科,“RPC框架开发”,Java Python C++ Golang ,[南山区]
腾讯,IEG-超核玩家后台开发C++/Go,25k-50k,社交 上市公司 2000人以上,经验3-5年 本科,“发展前景好，行业趋势，公司平台和资源”,游戏 C++ GO 后端 分布式 ,[科技园]
