公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
源堡科技,高级Python开发工程师,15k-30k,硬件 未融资 500-2000人,经验3-5年 本科,“年底0-4个月绩效奖金”,信息安全 MySQL Python ,[五道口]
数聚变,python实习生,3k-6k,"数据服务,消费生活 A轮 15-50人",经验应届毕业生 本科,“工作内容全面、参与国家课题、参与创新应用”,工具软件 大数据 Python 后端 前端开发 数据库 ,[五道口]
阿姨多多,python 实习生,3k-5k,"移动互联网,消费生活 不需要融资 少于15人",经验应届毕业生 本科,"“初创团队,有活力,家的感觉”",大数据 移动互联网 Python 爬虫 算法 ,[昌平区]
权玉商贸,后端开发工程师（python）,18k-35k,"人工智能,软件开发 不需要融资 150-500人",经验不限 本科,“人工智能第三代”,后端 Python Linux/Unix ,[五道口]
晓数聚,Python算法实习生,3k-6k,"企业服务,数据服务 未融资 15-50人",经验应届毕业生 本科,"“扁平文化,大牛团队,地铁周边,饭补”",体育 大数据 Java 算法 ,[田村]
魔镜市场情报,python后端,11k-22k,数据服务、企业服务 未融资 15-50人,经验不限 本科,“处理海量数据”,大数据 Python 后端 Hadoop ,[无]
LBE 科技,python研发工程师,12k-24k,移动互联网 B轮 50-150人,经验1-3年 本科,“六险一金+定期体检+绩效奖金+水果零食”,移动互联网 ,[四惠]
源著投资控股,Python/ Odoo开发工程师,10k-15k,"电商,移动互联网 不需要融资 150-500人",经验1-3年 本科,“五险一金，绩效奖金，定期体检，节日福利”,ERP 软件开发 ,[朝阳区]
清数D-LAB,大数据Python开发工程师（全职/实习）,10k-20k,"企业服务,数据服务 A轮 15-50人",经验不限 本科,"“工作时间灵,联盟资源丰”",云计算 服务器端 Python 云计算 全栈 ,[西北旺]
丽盛创盈科技,python实习,3k-4k,"移动互联网,电商 未融资 少于15人",经验不限 本科,"“优秀者优先入职
发展空间大，”",图像算法 HTML5 MySQL 后端 ,[万柳]
可之科技,C++ & Python开发工程师,15k-25k,"数据服务,人工智能 未融资 15-50人",经验5-10年 本科,“五险一金 年底奖金 国贸CBD办公”,C++ Linux/Unix ,[国贸]
格上理财,Python 数据分析师,15k-25k,金融 未融资 150-500人,经验1-3年 本科,"“五险一金,节假日福利,年底奖金,旅游年假”",大数据 Python ,[团结湖]
一亩田,python后端,15k-30k,"移动互联网,电商 C轮 500-2000人",经验3-5年 本科,“期权股票，13薪，创业氛围，发展空间”,电商 移动互联网 推荐算法 Golang GO Python ,[西三旗]
蓝色光标,python实习生,2k-4k,广告营销 D轮及以上 500-2000人,经验应届毕业生 硕士,“弹性工作、节日礼物、班车、上市公司、食堂”,Python ,[酒仙桥]
龙腾育才,python讲师,10k-15k,教育 未融资 15-50人,经验5-10年 不限,“有底薪有提成”,测试 自动化 ,[朝阳区]
北京赢家积财,python高端开发工程师,18k-25k,"金融,移动互联网 不需要融资 15-50人",经验3-5年 本科,“双休，五险，每年涨薪百分之五到百分之十。”,金融 ,[回龙观]
高山创投,Python后端工程师,12k-20k,广告营销 不需要融资 150-500人,经验3-5年 本科,“五险一金 双休 带薪年假”,docker 后端 Python ,[朝阳区]
进化时代,Python运维实习生,4k-8k,"移动互联网,医疗丨健康 A轮 少于15人",经验应届毕业生 不限,“优秀团队；良好的晋升体系；良好的工作氛围”,大数据 移动互联网 运维 C++ Python ,[回龙观]
闪灵未来,资深python系统开发工作师,20k-28k,移动互联网 未融资 15-50人,经验3-5年 本科,“年终奖金，加班费”,Python ,[五道口]
云杉智达科技,技术总监（Python）,20k-40k,"移动互联网,企业服务 不需要融资 15-50人",经验3-5年 本科,“五险一金、午餐等福利、晋升空间、绩效奖金”,企业服务 移动互联网 技术管理 系统架构 部门管理 领导力 ,[望京]
云杉智达科技,高级python研发工程师,15k-20k,"移动互联网,企业服务 不需要融资 15-50人",经验3-5年 本科,“五险一金、午餐等福利、晋升空间、绩效奖金”,企业服务 Python 服务器端 ,[望京]
ZingFront智线,软件工程师（Python/PHP/Java）,11k-20k,"移动互联网,数据服务 A轮 50-150人",经验1-3年 本科,“六险一金 团队优秀 超长年假 团建活动”,后端 ,[甜水园]
云势软件,Python实习生,3k-4k,企业服务 B轮 150-500人,经验应届毕业生 本科,“大牛指导；有转正机会；零食茶点”,企业服务 Python ,[三里屯]
Gridsum 国双,Python/Go研发工程师,10k-15k,"数据服务,企业服务 上市公司 500-2000人",经验应届毕业生 本科,“大数据人工智能企业、发展前景可观”,大数据 GO Python ,[学院路]
混沌大学,python后台工程师,20k-40k,"移动互联网,教育 不需要融资 150-500人",经验3-5年 本科,"“弹性工作,六险一金,学习氛围,绩效奖金”",后端 服务器端 Python ,[海淀区]
达内集团,python实训讲师,15k-20k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“高薪 上市企业 管理 金股奖励”,教育 Python ,[皂君庙]
因诺,python开发工程师（2020届校招）,12k-24k,金融 不需要融资 15-50人,经验应届毕业生 硕士,"“扁平管理,牛人团队,绩效奖金,六险一金”",Linux/Unix JS Python 自动化 ,[西城区]
达内集团,python教研讲师-人工智能,22k-28k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“上市集团 期权激励 核心团队 五险一金”,Python ,[西直门]
达内集团,少儿编程老师java/python/web,8k-12k,"移动互联网,教育 上市公司 2000人以上",经验不限 本科,“团队nice 成长空间大”,教育 Web前端 ,[大兴区]
达内集团,少儿编程讲师-java//web/python,8k-13k,"移动互联网,教育 上市公司 2000人以上",经验不限 本科,“上市公司 专业团队 晋升空间”,教育 ,[西直门]
达内集团,少儿编程老师java/python/web,8k-13k,"移动互联网,教育 上市公司 2000人以上",经验不限 本科,“团队nice 成长空间大”,教育 Java C++ ,[大兴区]
达内集团,少儿编程讲师-python/java/web,8k-13k,"移动互联网,教育 上市公司 2000人以上",经验不限 本科,“上市公司 专业团队 晋升空间”,教育 ,[西直门]
达内集团,python助理讲师,8k-12k,"移动互联网,教育 上市公司 2000人以上",经验不限 本科,"“上市公司,股权激励,良好的成长,发展空间”",教育 ,[大兴区]
达内集团,少儿编程讲师-web/java/python,8k-13k,"移动互联网,教育 上市公司 2000人以上",经验不限 本科,“上市公司 专业团队 晋升空间”,教育 ,[西直门]
达内集团,python少儿编程讲师（带薪培训+晋升完善）Y,10k-15k,"移动互联网,教育 上市公司 2000人以上",经验不限 本科,“上市公司，带薪培训，团队氛围，体系完”,技能培训 股票期权 专项奖金 带薪年假 ,[通州区]
一点资讯,python工程师,15k-30k,文娱丨内容 D轮及以上 500-2000人,经验应届毕业生 本科,"“精英团队,发展空间大,工作氛围好”",移动互联网 ,[朝阳区]
达内集团,少儿编程讲师-python,7k-10k,"移动互联网,教育 上市公司 2000人以上",经验应届毕业生 本科,“上市公司 专业团队 培训体系 提供转正”,教育 ,[大兴区]
达内集团,少儿编程讲师-java//web/python,7k-10k,"移动互联网,教育 上市公司 2000人以上",经验应届毕业生 本科,“上市公司 专业团队 培训体系 提供转正”,教育 ,[大兴区]
建信金科,高级Python开发工程师,20k-40k,"金融,软件开发 不需要融资 2000人以上",经验3-5年 本科,“良好发展趋势与发展空间、工作与学习氛围。”,互联网金融 银行 Python 后端 ,[海淀区]
击壤科技,python爬虫,20k-25k,数据服务 A轮 50-150人,经验3-5年 本科,“五险一金，午餐补助，定期团建，年底奖金”,社交 大数据 数据挖掘 数据处理 数据仓库 数据分析 ,[朝阳区]
中国电信云计算公司,高级后端开发工程师（Python）0419,18k-35k,数据服务 上市公司 500-2000人,经验5-10年 本科,“互联网薪酬 特大央企福利 轻松氛围”,云计算 ,[香山]
石云科技,Java/Python,9k-18k·13薪,"企业服务,金融 不需要融资 50-150人",经验应届毕业生 本科,"“弹性工作,领导好,奖金高,蓝海市场”",企业服务 金融 Java Python 后端 软件开发 ,[白石桥]
