公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
顺丰科技有限公司,CCY-高级java开发工程师,20k-40k,"软件开发,数据服务 不需要融资 2000人以上",经验5-10年 本科,“技术大牛、团队氛围好、职业发展空间大”,后端 分布式 ,[后海]
易立德,java开发工程师,14k-25k,软件开发 不需要融资 500-2000人,经验5-10年 本科,“项目稳定，待遇好”,Java ,[坂田]
字节跳动,Java开发工程师 — EA,20k-40k,文娱丨内容 C轮 2000人以上,经验1-3年 本科,“六险一金”,扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[南山区]
维恩贝特,java开发工程师,10k-17k,电商 上市公司 500-2000人,经验3-5年 本科,“待遇好、福利高”,Java ,[福田区]
博悦科创,Java,10k-17k,移动互联网 不需要融资 500-2000人,经验1-3年 大专,“双休五险一金年终奖定期体检年度旅游下午茶”,年底双薪 定期体检 绩效奖金 技能培训 ,[福田区]
联龙博通,java开发工程师,12k-17k·13薪,"移动互联网,电商 D轮及以上 2000人以上",经验3-5年 本科,“福利好，平台好”,云计算 大数据 Java Python ,[南山区]
易立德,java开发工程师,14k-25k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“领导nice，团队协作，自我发展”,Java J2EE 中间件 docker ,[坂田]
上海中软华腾软件系统有限公司,java开发工程师,12k-24k,"企业服务,金融 上市公司 2000人以上",经验3-5年 大专,“领导好，办公环境优”,Java 后端 中间件 ,[新洲]
汇合,初级java开发工程师,9k-12k·13薪,"企业服务,金融 不需要融资 2000人以上",经验1-3年 本科,“5天工作制 年终奖 六险一金 不鼓励加班”,金融 Java 后端 ,[东门]
金蝶,java开发工程师（金蝶云苍穹）,10k-20k,企业服务 上市公司 2000人以上,经验3-5年 本科,“大平台发展机遇广福利待遇好团队氛围好”,云计算 后端 平台 ,[科技园]
金蝶,JAVA开发工程师（成本管理方向）,15k-30k,企业服务 上市公司 2000人以上,经验3-5年 本科,“大平台发展好薪资福利好”,云计算 企业服务 分布式 ,[科技园]
博悦科创,Java,10k-17k,移动互联网 不需要融资 500-2000人,经验1-3年 大专,“双休五险一金年终奖定期体检年度旅游下午茶”,年底双薪 定期体检 绩效奖金 技能培训 ,[福田区]
联龙博通,java开发工程师,12k-17k·13薪,"移动互联网,电商 D轮及以上 2000人以上",经验3-5年 本科,“福利好，平台好”,云计算 大数据 Java Python ,[南山区]
易立德,java开发工程师,14k-25k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“领导nice，团队协作，自我发展”,Java J2EE 中间件 docker ,[坂田]
上海中软华腾软件系统有限公司,java开发工程师,12k-24k,"企业服务,金融 上市公司 2000人以上",经验3-5年 大专,“领导好，办公环境优”,Java 后端 中间件 ,[新洲]
易宝软件科技（南京）有限公司,Java开发工程师,10k-15k,移动互联网 上市公司 150-500人,经验1-3年 本科,“发展前景好，项目稳定，工资发放准时”,Java 全栈 后端 架构师 ,[龙岗区]
深圳宝润兴业,Java高级开发工程师,10k-20k,"电商,移动互联网 上市公司 150-500人",经验3-5年 本科,“五险一金 绩效奖金 周末双休 带薪年假”,Java ,[益田村]
数位科技,中级java开发工程师,15k-25k,企业服务 B轮 150-500人,经验3-5年 本科,“蚂蚁金服B轮投资的高潜力科技公司。”,Java MySQL ,[南山区]
海万科技,java开发,11k-20k,"移动互联网,金融 不需要融资 500-2000人",经验3-5年 大专,“技术大咖、氛围融洽、领导nice、双休”,Java ,[福田区]
汇合,初级java开发工程师,9k-12k·13薪,"企业服务,金融 不需要融资 2000人以上",经验1-3年 本科,“5天工作制 年终奖 六险一金 不鼓励加班”,金融 Java 后端 ,[东门]
EC,JAVA后台开发工程师,9k-15k·15薪,"移动互联网,企业服务 C轮 150-500人",经验1-3年 本科,"“腾讯系,精英团队,福利优越,发展空间大”",Java ,[科技园]
深圳企域数字科技有限...,中级java开发工程师,15k-25k,"企业服务,软件开发 天使轮 50-150人",经验3-5年 本科,“发展空间大 团队氛围好 弹性工作时间”,后端 ,[科技园]
欣星科技,java研发工程师,10k-20k,人工智能 / /,经验不限 大专,“老板nice，出国游，”,Java ,[新安]
北极狐,java项目经理,25k-35k,软件开发 未融资 15-50人,经验5-10年 大专,“早九晚六双休”,Java ,[福田区]
长亮科技,java,12k-24k,企业服务 上市公司 2000人以上,经验3-5年 本科,“技术大牛多、职场氛围轻松、学习氛围浓厚”,后端 架构师 分布式 中间件 ,[科技园]
深圳市先进数通融安信息技术,java,13k-18k,"金融,企业服务 不需要融资 500-2000人",经验3-5年 本科,“领先的薪酬水平”,技能培训 节日礼物 带薪年假 岗位晋升 ,[新洲]
顺丰科技有限公司,CCY-高级java开发工程师,20k-40k,"软件开发,数据服务 不需要融资 2000人以上",经验5-10年 本科,“技术大牛、团队氛围好、职业发展空间大”,后端 分布式 ,[后海]
顺丰科技有限公司,CCY-资深java开发工程师（技术组长）,20k-40k,"软件开发,数据服务 不需要融资 2000人以上",经验5-10年 本科,“国际物流业务、公司重点发展、晋升空间大”,后端 平台 分布式 中间件 ,[后海]
法本信息,高级java开发工程师,25k-40k·13薪,"企业服务,软件开发 上市公司 2000人以上",经验5-10年 本科,“周末双休、加班少、年终奖、下午茶、年度旅游等”,Java ,[南山区]
易立德,java开发工程师,14k-25k,软件开发 不需要融资 500-2000人,经验5-10年 本科,“项目稳定，待遇好”,Java ,[坂田]
字节跳动,Java开发工程师 — EA,20k-40k,文娱丨内容 C轮 2000人以上,经验1-3年 本科,“六险一金”,扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[南山区]
维恩贝特,java开发工程师,10k-17k,电商 上市公司 500-2000人,经验3-5年 本科,“待遇好、福利高”,Java ,[福田区]
博悦科创,Java,10k-17k,移动互联网 不需要融资 500-2000人,经验1-3年 大专,“双休五险一金年终奖定期体检年度旅游下午茶”,年底双薪 定期体检 绩效奖金 技能培训 ,[福田区]
联龙博通,java开发工程师,12k-17k·13薪,"移动互联网,电商 D轮及以上 2000人以上",经验3-5年 本科,“福利好，平台好”,云计算 大数据 Java Python ,[南山区]
易立德,java开发工程师,14k-25k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“领导nice，团队协作，自我发展”,Java J2EE 中间件 docker ,[坂田]
上海中软华腾软件系统有限公司,java开发工程师,12k-24k,"企业服务,金融 上市公司 2000人以上",经验3-5年 大专,“领导好，办公环境优”,Java 后端 中间件 ,[新洲]
汇合,初级java开发工程师,9k-12k·13薪,"企业服务,金融 不需要融资 2000人以上",经验1-3年 本科,“5天工作制 年终奖 六险一金 不鼓励加班”,金融 Java 后端 ,[东门]
易宝软件科技（南京）有限公司,Java开发工程师,10k-15k,移动互联网 上市公司 150-500人,经验1-3年 本科,“发展前景好，项目稳定，工资发放准时”,Java 全栈 后端 架构师 ,[龙岗区]
金蝶,java开发工程师（金蝶云苍穹）,10k-20k,企业服务 上市公司 2000人以上,经验3-5年 本科,“大平台发展机遇广福利待遇好团队氛围好”,云计算 后端 平台 ,[科技园]
大展信息科技（深圳）有限公司,java开发工程师,12k-16k,"企业服务,消费生活 不需要融资 150-500人",经验3-5年 大专,“大平台，长期稳定”,保险 ,[光明新区]
中票优品,java工程师,11k-16k·13薪,企业服务 不需要融资 50-150人,经验1-3年 本科,“发展空间大，公司福利好”,电商 本地生活 Java ,[科技园]
格莱杰,高级java开发工程师,13k-20k,软件开发 不需要融资 15-50人,经验3-5年 本科,“开发团队岗位比较齐全”,工具软件 Java 后端 软件开发 爬虫 ,[宝安区]
相通网络,java架构师,25k-50k,"软件开发,数据服务 不需要融资 50-150人",经验5-10年 大专,“年终奖部门团建工作氛围好扁平化管理成长快”,电商 移动互联网 系统架构 技术管理 团队建设 架构师 ,[华强北]
普菲,java,10k-20k,软件开发 不需要融资 15-50人,经验3-5年 本科,“五险一金”,互联网金融 证券/期货 后端 区块链 ,[科技园]
华为技术有限公司,Java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“大平台”,Java ,[龙岗区]
坎德拉,JAVA开发工程师,15k-25k,"硬件,移动互联网 A轮 150-500人",经验3-5年 本科,“五险一金”,后端 ,[西丽]
武汉佰钧成技术有限责任公司,Java,10k-17k,移动互联网 不需要融资 2000人以上,经验3-5年 大专,“六险一金、周末双休、季度奖金”,MySQL 后端 ,[南山区]
武汉佰钧成技术有限责任公司,java开发工程师,18k-35k,移动互联网 不需要融资 2000人以上,经验5-10年 大专,“大型企业长期项目”,J2EE 分布式 ,[坂田]
网新新思,Java开发工程师,12k-17k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 大专,“下午茶，五险一金，餐补，车补”,Java ,[南山区]
金证股份,java开发工程师,12k-17k·13薪,金融 上市公司 2000人以上,经验3-5年 本科,“上市公司 五险一金”,Java ,[科技园]
网新新思,java开发工程师,10k-15k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 大专,“五险一金、年终奖金、员工旅游”,Java Python ,[福田区]
法本信息,java开发工程师,10k-20k,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 本科,"“和vivo的团队一起工作,技能提升快”",,[宝安区]
法本信息,java开发工程师,11k-18k,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 大专,“团队专业，技术全新，项目新颖”,,[南山区]
世联行,java开发工程师,10k-20k,企业服务 上市公司 2000人以上,经验3-5年 本科,“集团正编、周末双休”,后端 ,[科技园]
华为技术有限公司,Java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“大平台”,Java ,[龙岗区]
坎德拉,JAVA开发工程师,15k-25k,"硬件,移动互联网 A轮 150-500人",经验3-5年 本科,“五险一金”,后端 ,[西丽]
世联行,java开发工程师,10k-20k,企业服务 上市公司 2000人以上,经验3-5年 本科,“集团正编、周末双休”,后端 ,[科技园]
上海易宝,java,14k-25k,移动互联网 未融资 150-500人,经验3-5年 本科,“项目奖金 加班双倍工资 各类补贴”,分布式 ,[坂田]
跳羚科技,java开发工程师,7k-10k,"电商,其他 不需要融资 少于15人",经验1-3年 本科,“1”,电商 ,[福田区]
武汉佰钧成技术有限责任公司,Java开发工程师,11k-22k,移动互联网 不需要融资 2000人以上,经验3-5年 大专,"“微服务,分布式，多线程”",大数据 通信/网络设备 ,[龙华新区]
上海易宝,java开发工程师,13k-26k,移动互联网 未融资 150-500人,经验3-5年 本科,“大平台 新技术 职业发展空间大”,大数据 移动互联网 Java 后端 数据库 软件开发 ,[龙岗区]
快手,高级Java开发工程师（深圳）-【直播互动】,25k-50k·16薪,文娱丨内容 D轮及以上 2000人以上,经验3-5年 本科,“发展空间大，牛人聚集，福利好，满满幸福感”,后端 ,[南山区]
联动亚信,java开发工程师,12k-18k,"金融,软件开发 不需要融资 15-50人",经验3-5年 本科,“空间大。”,Java ,[科技园]
易立德,java开发工程师,12k-15k,移动互联网 不需要融资 500-2000人,经验3-5年 大专,“项目不错，提供福有竞争力的薪酬”,Java ,[光明新区]
新数时代,java后台开发工程师,12k-18k·13薪,移动互联网 天使轮 少于15人,经验1-3年 本科,"“发展和晋升空间大,弹性上班时间”",广告营销 Java 后端 ,[科技园]
格瑞健康管理,JAVA工程师,18k-30k,"医疗丨健康,物联网 未融资 15-50人",经验5-10年 本科,“政府项目、扁平化管理、股权激励”,Java MySQL ,[南山区]
赛意,java工程师,15k-21k,"硬件,企业服务 上市公司 2000人以上",经验5-10年 大专,“华润项目，腾讯，华为项目”,Java docker MySQL ,[南山区]
深圳风迷帮网络科技有限公司,高级java开发工程师,40k-60k·13薪,"其他,硬件 B轮 15-50人",经验5-10年 本科,“平台稳定”,大数据 Java ,[南山区]
易宝软件科技（南京）有限公司,java开发,13k-26k,移动互联网 上市公司 150-500人,经验3-5年 本科,“团队氛围好。领导NICE，美女如云”,Java ,[南山区]
松茂科技,Java开发工程师（驻场）,8k-15k,移动互联网 不需要融资 50-150人,经验1-3年 本科,“十点上班，年终奖，业务稳定，技术分享”,后端 ,[新安]
松茂科技,技术经理（Java）,25k-40k,移动互联网 不需要融资 50-150人,经验5-10年 本科,“十点上班，年终奖，业务稳定，技术分享”,Java ,[新安]
悦锦软件,Java高级软件实施工程师,18k-25k,"移动互联网,金融 未融资 150-500人",经验5-10年 本科,“五险一金/年终奖金/弹性工作/员工旅游”,移动互联网 C++ 数据库 技术支持 实施 ,[罗湖区]
联盟智能社区,高级java开发工程师/技术专家,25k-50k·14薪,"企业服务,人工智能 B轮 150-500人",经验5-10年 本科,“团队实力雄厚，福利待遇好，晋升空间大”,大数据 云计算 Java 中间件 算法 ,[蔡屋围]
阜极科技,中高级Java开发工程师（保险）,15k-20k,"移动互联网,金融 未融资 150-500人",经验3-5年 大专,“团队实力雄厚 项目好 高薪 环境好”,后端 Java ,[南油]
红茶移动,JAVA高级工程师（IOT）,15k-25k,移动互联网 B轮 50-150人,经验3-5年 本科,"“精英团队,硅谷模式”",云计算 J2EE Java MySQL 云计算 ,[南山区]
红茶移动,高级Java工程师,18k-25k,移动互联网 B轮 50-150人,经验3-5年 本科,"“工作氛围好,前沿行业,成长空间大”",后端 平台 ,[南山区]
阜极科技,java开发工程师（龙岗区）,15k-20k,"移动互联网,金融 未融资 150-500人",经验3-5年 本科,“新技术学习高薪，领导nice，工作氛围好”,Java 后端 ,[龙岗区]
保微科技,高级java架构师,20k-40k,"移动互联网,企业服务 B轮 500-2000人",经验5-10年 本科,“期权，五险一金、海外机会”,电商 互联网金融 系统架构 高级技术管理 架构师 业务流程管理 ,[南油]
盛迪嘉支付,中级JAVA开发,12k-20k,"移动互联网,金融 不需要融资 500-2000人",经验3-5年 本科,“福利待遇好，发展前景大”,后端 J2EE Javascript ,[科技园]
盛迪嘉支付,高级java开发,15k-30k,"移动互联网,金融 不需要融资 500-2000人",经验5-10年 本科,“福利待遇好”,后端 Java Javascript ,[科技园]
尚米网络,Java中级开发工程师,15k-25k,"移动互联网,电商 不需要融资 150-500人",经验3-5年 本科,“五险一金，早餐下午茶，晋升空间”,游戏 大数据 Java Javascript ,[新安]
新锐居品科技有限公司,高级java工程师,20k-40k,"电商,消费生活 A轮 50-150人",经验3-5年 本科,“团队年轻，技术极客，跨国团队”,电商 Java 服务器端 ,[宝安区]
新锐居品科技有限公司,技术经理java,30k-50k,"电商,消费生活 A轮 50-150人",经验3-5年 本科,“美国澳洲新加坡深圳跨国企业，订单起量时”,电商 软件开发 Java Ruby ,[宝安区]
云麦YUNMAI,JAVA中级工程师,10k-20k,"移动互联网,硬件 B轮 50-150人",经验3-5年 本科,"“领导牛,公司氛围好,扁平化管理”",后端 服务器端 Java ,[南山区]
德方智链,高级java工程师,18k-30k,"移动互联网,金融 不需要融资 15-50人",经验5-10年 本科,“弹性工作竞争力薪资环境舒适技术牛人多”,移动互联网 金融 Java 服务器端 分布式 ,[大冲]
钻木信息,java架构师,18k-30k·13薪,"人工智能,软件开发 天使轮 15-50人",经验5-10年 本科,“弹性工作，团队氛围好，环境好交通便利。”,Java 后端 架构师 算法 ,[福田区]
腾讯,灯塔Java后台开发高级工程师,20k-40k,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯”,大数据 移动互联网 后端 Java ,[科技园]
思迪信息,高级java开发工程师（架构）,18k-25k,"移动互联网,金融 未融资 500-2000人",经验3-5年 本科,“六险一金”,后端 ,[南山区]
思迪信息,中级Java开发工程师,10k-18k,"移动互联网,金融 未融资 500-2000人",经验1-3年 本科,“六险一金”,Java ,[南山区]
卖座网,java/C/C++/Golang后台开发工程师,13k-25k,"移动互联网,电商 B轮 500-2000人",经验3-5年 本科,“腾讯系；自研平台；技术大牛多；技术氛围好”,Golang MySQL ,[科技园]
卖座网,全栈工程师（java/C/C++/Golang）,18k-30k,"移动互联网,电商 B轮 500-2000人",经验3-5年 本科,“腾讯系；自研平台；技术大牛多；技术氛围好”,Golang Linux/Unix 后端 平台 ,[科技园]
云之家,技术专家（Java）,45k-70k·17薪,"移动互联网,企业服务 A轮 150-500人",经验10年以上 本科,“五险一金，双休，环境好，福利待遇好”,后端 分布式 ,[南山区]
玖零教育,Java （营销）,12k-20k,文娱丨内容 未融资 150-500人,经验3-5年 大专,“大小周、五险一金、节假日福利等等”,Java MySQL ,[光明新区]
迅光云千互联网,Java软件工程师,10k-20k,"电商,通讯电子 不需要融资 50-150人",经验5-10年 本科,“13薪，升值空间大，领导nice”,电商 后端 云计算 ,[大冲]
立创商城,Java研发工程师,15k-20k,"电商,硬件 A轮 150-500人",经验3-5年 大专,"“五险一金,周末双休,水果下午茶，员工活动”",电商 ,[福田区]
立创商城,中级java工程师,15k-20k,"电商,硬件 A轮 150-500人",经验3-5年 大专,"“五险一金,周末双休,水果下午茶，员工活动”",电商 ,[福田区]
博奥特科技,初级java开发工程师,11k-14k,"移动互联网,金融 未融资 500-2000人",经验1-3年 本科,“稳定发展 金融行业 福利齐全”,Java MySQL 后端 软件开发 ,[罗湖区]
玖零教育,Java（基础架构）,12k-20k,文娱丨内容 未融资 150-500人,经验3-5年 大专,“大小周、五险一金、节假日福利等等”,Java ,[光明新区]
数澜科技,高级Java开发工程师【深圳】,15k-25k,"企业服务,数据服务 A轮 150-500人",经验3-5年 本科,“弹性工作，六险一金，体检，带薪年假，”,后端 ,[西丽]
玖零教育,Java（基础架构）,12k-20k,文娱丨内容 未融资 150-500人,经验3-5年 大专,“大小周、五险一金、节假日福利等等”,Java ,[光明新区]
数澜科技,高级Java开发工程师【深圳】,15k-25k,"企业服务,数据服务 A轮 150-500人",经验3-5年 本科,“弹性工作，六险一金，体检，带薪年假，”,后端 ,[西丽]
招商证券信息技术中心,java开发工程师（web应用开发）,40k-70k,"企业服务,其他 上市公司 2000人以上",经验5-10年 本科,“金融科技 发展前景”,Java ,[南山区]
羿海科技,java中级开发工程师,11k-18k,"移动互联网,企业服务 未融资 150-500人",经验3-5年 大专,“五险一金 年终奖金 节日礼物”,Java ,[龙华新区]
视野金融,Java后端开发工程师-0404,10k-16k,"移动互联网,金融 A轮 50-150人",经验3-5年 本科,“五险一金 定期团建”,Java MySQL ,[南山区]
TCL,Java架构师（IOT),30k-60k·16薪,"移动互联网,其他 上市公司 2000人以上",经验5-10年 本科,“弹性工作；13薪固定；年终丰厚；六险一金”,大数据 云计算 ,[南山区]
上海睿民,中级java开发工程师,10k-15k,"移动互联网,其他 上市公司 500-2000人",经验3-5年 本科,“六险一金；节假日福利；弹性工作；上市公司”,银行 借贷 Java 后端 分布式 ,[上沙]
上海睿民,高级java开发工程师（6年以上）,16k-25k·13薪,"移动互联网,其他 上市公司 500-2000人",经验5-10年 本科,“六险一金；节假日福利；弹性工作；上市公司”,金融 架构师 分布式 Java ,[上沙]
博奥特科技,初中级JAVA开发,12k-15k,"移动互联网,金融 未融资 500-2000人",经验1-3年 本科,“工作氛围好，转内机会”,电商 后端 ,[龙岗区]
平安金服,高级java后端,15k-30k,金融 上市公司 2000人以上,经验5-10年 本科,“平台大 氛围好 福利好 发展好”,移动互联网 金融 后端 Java 软件开发 ,[福田区]
萨摩耶数科,高级java开发工程师（贷后资产管理方向）,20k-40k,金融 C轮 150-500人,经验5-10年 本科,"“精英团队,福利待遇好,工作氛围好”",Java 软件开发 ,[科技园]
三代人科技,中高级Java开发工程师,15k-20k·13薪,"移动互联网,医疗丨健康 不需要融资 150-500人",经验3-5年 大专,“团队氛围棒、发展平台好”,Java 后端 分布式 推荐算法 ,[南山区]
华里网络,java开发工程师（深圳）,10k-14k,"企业服务,信息安全 不需要融资 50-150人",经验3-5年 本科,“电脑补贴 团建 周末双休 晋升空间大”,,[宝安区]
深圳市星创智能信息有限公司,高级JAVA（IM即时通讯）研发工程师,15k-30k,移动互联网 不需要融资 15-50人,经验5-10年 大专,“五险一金、年终奖金、带薪假期、”,服务器端 后端 ,[龙华新区]
平安产险,java开发工程师,15k-30k,金融 上市公司 2000人以上,经验5-10年 本科,"“专业团队,工作氛围,大平台,尊重”",Java 爬虫 ,[购物公园]
