公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
聚量传媒,web前端开发工程师,10k-20k,"移动互联网,广告营销 不需要融资 50-150人",经验3-5年 不限,“全额五险一金 下午茶 公司氛围nice”,移动互联网 广告营销 前端开发 ,[大望路]
云势软件,web前端工程师,18k-30k,企业服务 B轮 150-500人,经验3-5年 本科,"“企业软件,外企环境,六险一金,简单自主”",HTML Web前端 架构师 ,[三里屯]
鑫互联科技,高级前端开发工程师,25k-45k,电商 A轮 150-500人,经验5-10年 本科,“弹性工作制 周末双休 租房补贴”,企业服务 工具软件 前端开发 Web前端 Vue ,[朝阳区]
法本信息,web前端开发工程师,12k-22k·13薪,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 大专,“项目大，加班少，上升空间大”,医疗健康 Vue ,[石景山区]
联合众为,前端开发工程师,12k-20k,"硬件,信息安全 不需要融资 150-500人",经验3-5年 本科,"“五险一金,双休,过节费,补助”",Vue Web前端 Node.js ,[牡丹园]
蔷薇控股,前端开发工程师,15k-25k,"企业服务,数据服务 A轮 150-500人",经验3-5年 本科,“跨界转型、待遇丰厚、专注事业”,前端开发 ,[望京]
好未来,资深前端工程师/架构师,30k-60k·14薪,教育 上市公司 2000人以上,经验5-10年 本科,“上市公司，核心业务”,教育 前端开发 Web前端 Node.js Vue ,[回龙观]
泰康在线,前端架构师,25k-35k·15薪,"移动互联网,金融 不需要融资 500-2000人",经验5-10年 本科,“福利待遇、发展前景”,前端开发 架构师 ,[昌平区]
美图公司,（2021届校招）前端开发工程师-北京,10k-20k,硬件 上市公司 2000人以上,经验应届毕业生 本科,“大数据平台”,移动互联网 ,[海淀区]
聚量传媒,高级web前端开发工程师,20k-30k·13薪,"移动互联网,广告营销 不需要融资 50-150人",经验5-10年 本科,“五险一金；双休；团队氛围nice”,前端开发 Web前端 Vue ,[大望路]
间微科技,web前端开发工程师,10k-15k·13薪,"数据服务,软件开发 未融资 15-50人",经验3-5年 本科,“五险一金、职位晋升、弹性工作、技能培训”,Vue CSS HTML jQuery ,[五道口]
映客,可转正-前端开发实习生,4k-5k,文娱丨内容 上市公司 500-2000人,经验应届毕业生 本科,“周末双休，专业培训团队，下午茶，早晚饭”,前端开发 Web前端 Vue jQuery ,[朝阳区]
北京晶朝科技有限责任公司,中高级B/S前端工程师,14k-20k,移动互联网 不需要融资 50-150人,经验5-10年 大专,“五险一金、周末双休”,Vue React Node.js ,[大兴区]
美团点评,资深前端工程师/架构师/TL-美团金服,30k-60k,消费生活 上市公司 2000人以上,经验3-5年 本科,“氛围和谐 快速成长 弹性工作 汇报线短”,金融 前端开发 Vue Node.js Web前端 ,[望京]
美团点评,到店技术-高级前端工程师-终端,30k-60k,消费生活 上市公司 2000人以上,经验1-3年 本科,“大平台，广阔空间”,web前端 ,[朝阳区]
间微科技,web前端开发工程师,10k-15k·13薪,"数据服务,软件开发 未融资 15-50人",经验3-5年 本科,“五险一金、职位晋升、弹性工作、技能培训”,Vue CSS HTML jQuery ,[五道口]
映客,可转正-前端开发实习生,4k-5k,文娱丨内容 上市公司 500-2000人,经验应届毕业生 本科,“周末双休，专业培训团队，下午茶，早晚饭”,前端开发 Web前端 Vue jQuery ,[朝阳区]
北京晶朝科技有限责任公司,中高级B/S前端工程师,14k-20k,移动互联网 不需要融资 50-150人,经验5-10年 大专,“五险一金、周末双休”,Vue React Node.js ,[大兴区]
泰克教育,前端开发工程师（组长）,15k-30k·13薪,教育 未融资 150-500人,经验5-10年 本科,“周末双休 五险一金 节假日福利 定期团建”,jQuery React Angular 嵌入式 ,[海淀区]
溪流科技,初级前端开发工程师,8k-15k,"企业服务,数据服务 未融资 15-50人",经验1-3年 本科,“成长空间 团队文化 六险一金 周末双休”,移动互联网 企业服务 Vue React Angular ,[牡丹园]
中诚信征信,前端开发实习生,3k-5k,"数据服务,人工智能 不需要融资 150-500人",经验应届毕业生 本科,“优美四合院、周五七小时、免费优质午餐”,HTML5 CSS Angularjs React native ,[东四]
快手,前端开发工程师,20k-40k,文娱丨内容 D轮及以上 2000人以上,经验3-5年 本科,“免费三餐，下午茶；住房补贴；竞争力的薪资”,Web前端 Vue HTML5 Javascript ,[西二旗]
聚量传媒,高级web前端开发工程师,20k-30k·13薪,"移动互联网,广告营销 不需要融资 50-150人",经验5-10年 本科,“五险一金；双休；团队氛围nice”,前端开发 Web前端 Vue ,[大望路]
完美氪电子科技（北京）有限责任公司,前端工程师,4k-6k,电商 / /,经验不限 本科,“低压”,移动互联网 Vue HTML Javascript CSS ,[海淀区]
百度,FE前端工程师,20k-40k·15薪,工具 不需要融资 2000人以上,经验1-3年 本科,“平台大 福利好 前景优”,移动端 前端开发 Web前端 ,[西二旗]
快手,前端开发工程师,25k-50k,文娱丨内容 D轮及以上 2000人以上,经验3-5年 不限,“福利好，有发展空间”,前端开发 ,[西二旗]
跟谁学,前端开发工程师,15k-30k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“业务快速成长，扁平化管理，现金股票可谈”,移动互联网 直播 Javascript Node.js Web前端 前端开发 ,[西北旺]
博阳互动,web前端开发工程师,5k-10k,广告营销 不需要融资 15-50人,经验应届毕业生 本科,“不同的应用场景，技术覆盖面广，快速提升能力，”,新零售 广告营销 HTML5 Vue CSS3 移动端 ,[三元桥]
打扮家,web前端开发工程师,15k-25k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,“行业前景 发展空间 薪资福利”,前端开发 Web前端 Javascript Vue ,[西山]
创源微致,前端开发工程师（北京）(J10348),15k-20k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“团队好 项目好 氛围好”,Angularjs Web前端 React native ,[西二旗]
盈嘉互联,前端开发工程师（react）,15k-30k·13薪,"移动互联网,企业服务 不需要融资 50-150人",经验3-5年 本科,"“五险一金,职位晋升,员工福利,股票期权”",Web前端 React ,[杨庄]
360,web前端开发实习生(21届）,3k-6k,信息安全 上市公司 2000人以上,经验应届毕业生 本科,“发展空间”,前端开发 ,[酒仙桥]
半云科技,web前端开发工程师,11k-20k,移动互联网 天使轮 150-500人,经验1-3年 本科,“六险一金 员工体检 生日节日福利 带薪年假”,React Web前端 ES6 ,[建国门]
安居客,高级前端开发工程师,25k-45k,移动互联网 上市公司 500-2000人,经验3-5年 本科,“明星业务、股票奖励”,本地生活 分类信息 前端开发 Vue ,[大山子]
融智天软件,web前端开发工程师,12k-24k·13薪,软件开发 C轮 150-500人,经验3-5年 本科,“期权激励 良好的职业前景 公费旅游”,企业服务 移动互联网 Vue HTML5 ,[西红门]
新东方,资深前端开发工程师(J12598),30k-50k·16薪,教育 上市公司 2000人以上,经验5-10年 本科,“教育行业、福利好、大牛多”,Vue 前端开发 Web前端 ,[五道口]
好大夫在线,中高级前端开发工程师,25k-50k,医疗丨健康 D轮及以上 500-2000人,经验3-5年 本科,“五险一金、个性化发展道路”,前端开发 HTML5 Javascript ,[定福庄]
时趣social-touch,高级前端工程师,20k-30k·13薪,移动互联网 D轮及以上 500-2000人,经验5-10年 本科,“技术大拿 团队nice 薪酬福利好”,大数据 广告营销 前端开发 React Node.js Angular ,[朝阳区]
美团点评,基础技术部-Web前端工程师-效能产品,25k-45k,消费生活 上市公司 2000人以上,经验3-5年 本科,“团队专业，福利好，挑战大”,web前端 ,[望京]
美团点评,到店技术-高级前端工程师-终端北京,30k-60k·15薪,消费生活 上市公司 2000人以上,经验3-5年 本科,“大牛多、提升快”,前端开发 ,[望京]
火花思维,web前端工程师,18k-35k,"移动互联网,教育 D轮及以上 2000人以上",经验3-5年 本科,"“七险一金,弹性工作,双休”",Web前端 Vue React Javascript ,[望京]
Moka,高级前端开发工程师,25k-40k·15薪,企业服务 B轮 150-500人,经验5-10年 本科,“公司发展迅速、前景好、六险一金”,企业服务 Web前端 React ,[北太平庄]
Moka,中级前端开发工程师,20k-35k·15薪,企业服务 B轮 150-500人,经验3-5年 本科,“明星产品、晋升空间、大牛团队”,企业服务 前端开发 Web前端 React ,[北太平庄]
智蓝信息,web前端开发工程师,15k-20k,"企业服务,数据服务 不需要融资 150-500人",经验3-5年 本科,“团队大牛多 办公环境好”,Angular ,[海淀区]
Gridsum 国双,高级前端工程师（政企云）,15k-20k,"数据服务,企业服务 上市公司 500-2000人",经验3-5年 本科,"“上市公司,福利好,晋升明朗”",Vue Node.js ,[牡丹园]
航天宏康,web前端工程师,12k-18k,"人工智能,软件开发 不需要融资 50-150人",经验3-5年 本科,“五险一金、工会福利、法定节假日、各类补助”,Web前端 前端开发 ,[海淀区]
蓝谷信息,高级前端开发工程师,17k-22k·17薪,"移动互联网,企业服务 不需要融资 50-150人",经验5-10年 本科,“稳定国企、大平台、高福利、无需融资”,前端开发 ,[大兴区]
酷划在线,游戏前端开发工程师,15k-30k,移动互联网 不需要融资 150-500人,经验3-5年 本科,“舒适工作环境 诱惑薪酬福利 良好文化氛围”,游戏 前端开发 CSS COCOS2D-X ,[五道口]
好大夫在线,高级前端开发工程师,20k-40k,医疗丨健康 D轮及以上 500-2000人,经验3-5年 本科,“医疗独角兽 食堂管饱 技术大牛”,医疗健康 移动互联网 前端开发 Vue Web前端 Node.js ,[定福庄]
预远科技,web前端开发工程师,8k-12k,"移动互联网,金融 不需要融资 50-150人",经验不限 本科,“额外奖金 五险一金 弹性工作”,金融 ,[工体]
北京八维研修学院,web前端工程师,20k-30k,教育 未融资 2000人以上,经验5-10年 本科,“薪资open 不加班 五险一金 超长假期”,Web前端 Vue React ,[上地]
生日管家,web前端开发工程师,10k-15k,"移动互联网,电商 B轮 150-500人",经验1-3年 本科,“餐补 五险一金 晚餐 双休”,电商 前端开发 HTML Javascript ,[酒仙桥]
预远科技,web前端开发工程师,8k-12k,"移动互联网,金融 不需要融资 50-150人",经验不限 本科,“额外奖金 五险一金 弹性工作”,金融 ,[工体]
鑫方盛控股集团,高级前端开发工程师,11k-20k,"电商,移动互联网 上市公司 2000人以上",经验3-5年 本科,"“免费三餐,上升空间，员工旅游团建，大型运动会”",地图 电商 ,[大兴区]
北京泰斯听科技有限公司,web前端开发工程师,8k-16k,移动互联网 未融资 15-50人,经验1-3年 不限,“五险一金”,前端开发 ,[延庆区]
东方国信,前端工程师（SJCJ1sss）(J12027)10,8k-16k·14薪,数据服务 上市公司 2000人以上,经验1-3年 本科,“13薪、年终奖、带薪年假、定期体检”,前端开发 Web前端 ,[望京]
东方国信,前端开发工程师（react）（CS1ycl）(J10967),8k-16k·14薪,数据服务 上市公司 2000人以上,经验1-3年 本科,“13薪、年终奖、带薪年假、定期体检”,前端开发 Web前端 ,[望京]
深圳金汇财富金融服务有限公司北京研发分公司,Web前端工程师,8k-14k,"移动互联网,金融 不需要融资 15-50人",经验1-3年 本科,"“每年调薪,节日福利,年底双薪季度奖年终奖”",移动互联网 bootstrap CSS HTML5 Node.js ,[公主坟]
UMU,资深前端开发工程师【岗位编号002】,40k-60k·14薪,"移动互联网,社交 A轮 50-150人",经验5-10年 本科,“六险一金；十四薪；大牛带队”,前端开发 Web前端 ,[宣武门]
腾讯,前端开发工程师,25k-50k,社交 上市公司 2000人以上,经验3-5年 本科,“大厂”,移动互联网 Node.js React native Hybird Web前端 ,[西北旺]
腾讯,前端开发工程师,20k-40k,社交 上市公司 2000人以上,经验不限 本科,“免费班车，免费早晚餐，年底奖金，股票”,前端开发 ,[五道口]
沐融科技,前端开发工程师（北京）,10k-15k,"移动互联网,金融 C轮 500-2000人",经验3-5年 本科,“五险一金 交补 话补 笔记本补贴”,前端开发 Vue HTML5 ,[海淀区]
G7,高级前端开发工程师,20k-30k·15薪,"物联网,数据服务 D轮及以上 500-2000人",经验5-10年 本科,“五险一金、弹性工作”,移动端 React native ,[西三旗]
深圳金汇财富金融服务有限公司北京研发分公司,web前端开发工程师,10k-15k·14薪,"移动互联网,金融 不需要融资 15-50人",经验1-3年 本科,“年底双薪、季度奖金、业务发展好、团队氛围好”,Angular Vue React Node.js ,[万寿路]
睿易教育,web前端开发工程师,10k-15k,"教育,移动互联网 D轮及以上 150-500人",经验1-3年 本科,“行业竞争力强，企业发展稳定”,教育 工具软件 前端开发 ,[清河]
站酷ZCOOL,高级前端开发工程师,16k-28k,"社交,文娱丨内容 B轮 50-150人",经验3-5年 本科,“免费午餐; 七险一金”,移动互联网 前端开发 React ,[朝阳区]
站酷ZCOOL,中高级前端开发工程师,15k-25k,"社交,文娱丨内容 B轮 50-150人",经验3-5年 本科,“免费午餐; 七险一金”,移动互联网 前端开发 ,[朝阳区]
税友软件,资深前端开发工程师,20k-35k·15薪,企业服务 不需要融资 2000人以上,经验5-10年 大专,“薪资待遇福利优厚 发展空间大”,前端开发 React Javascript HTML ,[海淀区]
微博,前端开发工程师,25k-40k,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“大平台、成长空间、福利完善”,前端开发 Javascript Web前端 ,[海淀区]
小米,高级前端开发工程师-小米社区,30k-37k·14薪,硬件 D轮及以上 2000人以上,经验5-10年 本科,“年底双薪、绩效奖金、股票期权、核心业务”,前端开发 ,[西二旗]
博雅睿视,web前端工程师,10k-20k,"人工智能,软件开发 天使轮 少于15人",经验不限 本科,“薪酬高于平均水平，可以接触到高端项目”,HTML5 Javascript ,[中关村]
掌文,web前端开发工程师,14k-20k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“扁平管理，带薪年假，节假日福利，各种团建”,前端开发 Vue ,[望京]
薪人薪事,高级前端开发工程师,15k-30k,企业服务 C轮 150-500人,经验1-3年 本科,“五险一金、全额公积金、绩效奖金”,前端开发 ,[望京]
腾讯,前端开发工程师,25k-50k,社交 上市公司 2000人以上,经验3-5年 本科,“大厂”,移动互联网 Node.js React native Hybird Web前端 ,[西北旺]
腾讯,前端开发工程师,20k-40k,社交 上市公司 2000人以上,经验不限 本科,“免费班车，免费早晚餐，年底奖金，股票”,前端开发 ,[五道口]
沐融科技,前端开发工程师（北京）,10k-15k,"移动互联网,金融 C轮 500-2000人",经验3-5年 本科,“五险一金 交补 话补 笔记本补贴”,前端开发 Vue HTML5 ,[海淀区]
G7,高级前端开发工程师,20k-30k·15薪,"物联网,数据服务 D轮及以上 500-2000人",经验5-10年 本科,“五险一金、弹性工作”,移动端 React native ,[西三旗]
深圳金汇财富金融服务有限公司北京研发分公司,web前端开发工程师,10k-15k·14薪,"移动互联网,金融 不需要融资 15-50人",经验1-3年 本科,“年底双薪、季度奖金、业务发展好、团队氛围好”,Angular Vue React Node.js ,[万寿路]
睿易教育,web前端开发工程师,10k-15k,"教育,移动互联网 D轮及以上 150-500人",经验1-3年 本科,“行业竞争力强，企业发展稳定”,教育 工具软件 前端开发 ,[清河]
站酷ZCOOL,高级前端开发工程师,16k-28k,"社交,文娱丨内容 B轮 50-150人",经验3-5年 本科,“免费午餐; 七险一金”,移动互联网 前端开发 React ,[朝阳区]
站酷ZCOOL,中高级前端开发工程师,15k-25k,"社交,文娱丨内容 B轮 50-150人",经验3-5年 本科,“免费午餐; 七险一金”,移动互联网 前端开发 ,[朝阳区]
税友软件,资深前端开发工程师,20k-35k·15薪,企业服务 不需要融资 2000人以上,经验5-10年 大专,“薪资待遇福利优厚 发展空间大”,前端开发 React Javascript HTML ,[海淀区]
微博,前端开发工程师,25k-40k,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“大平台、成长空间、福利完善”,前端开发 Javascript Web前端 ,[海淀区]
小米,高级前端开发工程师-小米社区,30k-37k·14薪,硬件 D轮及以上 2000人以上,经验5-10年 本科,“年底双薪、绩效奖金、股票期权、核心业务”,前端开发 ,[西二旗]
博雅睿视,web前端工程师,10k-20k,"人工智能,软件开发 天使轮 少于15人",经验不限 本科,“薪酬高于平均水平，可以接触到高端项目”,HTML5 Javascript ,[中关村]
掌文,web前端开发工程师,14k-20k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“扁平管理，带薪年假，节假日福利，各种团建”,前端开发 Vue ,[望京]
薪人薪事,高级前端开发工程师,15k-30k,企业服务 C轮 150-500人,经验1-3年 本科,“五险一金、全额公积金、绩效奖金”,前端开发 ,[望京]
明略科技集团,前端工程师(J11282),15k-20k,"数据服务,广告营销 D轮及以上 2000人以上",经验3-5年 本科,“福利丰厚”,HTML ,[望京]
天天乐学,高级前端开发工程师,15k-25k,"移动互联网,教育 A轮 150-500人",经验1-3年 本科,“创新市场；快速增长；十四薪；”,移动互联网 前端开发 Hybird Javascript ,[海淀区]
Max+&小黑盒,Web前端开发工程师,15k-25k,游戏 B轮 50-150人,经验1-3年 本科,"“北大博士,腾讯大牛,电竞大数据,期权激励”",游戏 移动互联网 前端开发 HTML Web前端 CSS ,[望京]
华盛天成,前端工程师,10k-15k,"软件开发,物联网 不需要融资 150-500人",经验3-5年 本科,“朝九晚六”,前端开发 ,[朝阳区]
映客,高级前端工程师,20k-30k·14薪,文娱丨内容 上市公司 500-2000人,经验3-5年 本科,“领导nice”,Web前端 ,[望京]
爱奇艺,web前端开发工程师,25k-40k·14薪,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“团队实力强”,前端开发 Web前端 ,[中关村]
知乎,前端开发实习生,4k-6k,社交 D轮及以上 500-2000人,经验应届毕业生 本科,“团队专业，成长迅速”,React 前端开发 Javascript CSS ,[五道口]
音遇,前端开发工程师（小游戏）,9k-18k,"移动互联网,社交 B轮 150-500人",经验3-5年 本科,“氛围好”,前端开发 ,[望京]
墨刀（MockingBot）,前端开发工程师,15k-18k·13薪,"企业服务,其他 B轮 15-50人",经验1-3年 本科,“六险一金/零食不限量/不加班/年底奖金”,工具软件 移动互联网 移动端 前端开发 React native CSS ,[左家庄]
MetaApp,web前端开发工程师,15k-25k,"移动互联网,游戏 C轮 150-500人",经验3-5年 本科,“14薪，高期权，跟技术大牛一起飞”,游戏 移动端 前端开发 Web前端 ,[朝阳区]
天脉,前端工程师,12k-15k,数据服务 D轮及以上 500-2000人,经验1-3年 本科,“大牛带队 扁平管理”,前端开发 Web前端 ,[东城区]
美团点评,基础技术部-Web前端工程师-效能产品,25k-45k,消费生活 上市公司 2000人以上,经验3-5年 本科,“团队专业，福利好，挑战大”,web前端 ,[望京]
美团点评,到店技术-高级前端工程师-终端北京,30k-60k·15薪,消费生活 上市公司 2000人以上,经验3-5年 本科,“大牛多、提升快”,前端开发 ,[望京]
阳光E购,高级前端开发工程师,15k-30k,企业服务 上市公司 2000人以上,经验5-10年 本科,“五险一金，加班津贴，午餐补助，员工体检”,体育 移动互联网 前端开发 React Angular Vue ,[朝阳区]
微笑科技,U3D主程/高级U3D前端工程师,25k-50k,"移动互联网,游戏 A轮 50-150人",经验5-10年 大专,“五险一金 双休 午餐晚餐 十三薪”,Unity3d ,[学院路]
中诚信征信,前端开发工程师,10k-20k,"数据服务,人工智能 不需要融资 150-500人",经验3-5年 本科,“优美四合院、周五七小时、免费优质午餐”,大数据 移动互联网 前端开发 Vue Javascript HTML5 ,[东四]
格灵深瞳,前端开发工程师,25k-40k,"企业服务,数据服务 D轮及以上 150-500人",经验5-10年 本科,“六险一金 弹性工作 餐补”,信息安全 移动互联网 Javascript React native ,[西三旗]
MRS,WEB前端开发工程师BJ,15k-30k,企业服务 A轮 15-50人,经验1-3年 本科,“人工智能、前沿科技、技术大牛、交通便利”,即时通讯 移动互联网 CSS HTML 前端开发 Angularjs ,[三元桥]
傲林科技,高级前端开发工程师,25k-50k·15薪,"人工智能,区块链 不需要融资 150-500人",经验5-10年 本科,“团队氛围好”,前端开发 ,[海淀区]
金山云,web前端开发工程师,25k-40k·14薪,"移动互联网,数据服务 D轮及以上 2000人以上",经验5-10年 本科,“三餐，七险一金，大平台”,Vue React Node.js ,[海淀区]
微博,前端开发工程师,15k-30k,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“大平台、六险一金、重点项目、带薪年假”,HTML HTML5 Javascript CSS ,[西北旺]
RightCapital,高级前端开发工程师,20k-35k,金融 A轮 15-50人,经验3-5年 本科,“外企，12天年假+12天病假，双休不加班”,企业服务 React 前端开发 Web前端 ,[朝阳区]
码上赢,前端工程师,15k-25k,"移动互联网,企业服务 A轮 50-150人",经验3-5年 大专,“阿里大牛、带薪年假、五险一金、周末双休”,移动端 前端开发 Web前端 HTML5 ,[朝阳区]
顶点软件,前端开发工程师,6k-10k,"移动互联网,企业服务 上市公司 500-2000人",经验1-3年 本科,"“六险一金,餐补等多补,员工旅游,丰厚年终奖”",HTML Web前端 ,[中关村]
傲林科技,高级前端开发工程师,20k-30k·15薪,"人工智能,区块链 不需要融资 150-500人",经验5-10年 本科,“五险一金 年终奖 技术大牛”,前端开发 Web前端 Vue ,[中关村]
微聚未来,前端开发工程师,15k-30k,"移动互联网,金融 不需要融资 500-2000人",经验3-5年 本科,"“牛人团队,带薪年假,16薪考核,快速成长”",前端开发 CSS Javascript HTML ,[西北旺]
爱奇艺,前端开发工程师,15k-20k·14薪,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“核心业务”,前端开发 Web前端 ,[中关村]
龙湖集团,高级前端开发工程师,27k-45k·18薪,其他 上市公司 2000人以上,经验10年以上 本科,“实力雄厚，技术氛围佳”,工具软件 前端开发 Web前端 架构师 Vue ,[朝阳区]
湃方科技,前端架构师,20k-40k·14薪,人工智能 A轮 50-150人,经验5-10年 本科,“行业领头羊、择优期权、技术大牛多”,前端开发 架构师 ,[五道口]
滴滴,高级前端开发工程师,20k-40k,汽车丨出行 不需要融资 2000人以上,经验3-5年 本科,“平台大；发展前景好；”,HTML5 Web前端 ,[海淀区]
迦游网络,游戏前端开发工程师,15k-20k·15薪,"移动互联网,游戏 不需要融资 150-500人",经验3-5年 本科,“发展前景，福利待遇”,前端开发 ,[西二旗]
雪球,前端开发工程师,20k-40k,金融 D轮及以上 150-500人,经验3-5年 本科,“财经知名公司，福利好，氛围好”,Android 前端开发 Javascript ,[望京]
理财魔方,前端开发工程师,25k-40k,"移动互联网,金融 A轮 50-150人",经验3-5年 本科,“五险一金、大牛团队、发展前景广阔”,Web前端 React Vue ,[五道口]
奇客创想,AS3前端工程师,15k-20k,"移动互联网,游戏 不需要融资 150-500人",经验3-5年 本科,“五险一金 全勤奖 免费班车 带薪年假”,游戏 前端开发 移动端 Flash ,[颐和园]
与你科技,高级前端工程师,15k-25k,"社交,游戏 A轮 15-50人",经验1-3年 本科,“超暖团队、发展空间大、领导Nice”,前端开发 Web前端 ,[朝阳区]
有赞,前端开发工程师-数据可视化方向,20k-30k·14薪,企业服务 上市公司 2000人以上,经验3-5年 不限,“发展前景好，数据体量大，成长快”,前端开发 ,[朝阳区]
美团点评,美团App部-高级前端工程师,25k-50k,消费生活 上市公司 2000人以上,经验3-5年 本科,“平台大，技术牛，业务核心”,web前端 ,[望京]
美团点评,企平-前端开发工程师,20k-30k,消费生活 上市公司 2000人以上,经验不限 不限,“大厂，To B”,web前端 ,[朝阳区]
安居客,web前端开发工程师,15k-30k,移动互联网 上市公司 500-2000人,经验1-3年 本科,“绩效奖金 弹性工时 免费班车 综合补助”,前端开发 HTML React native Web前端 ,[大山子]
K2DATA,（可视化）前端开发工程师,10k-15k·13薪,数据服务 B轮 150-500人,经验3-5年 本科,“一流的科研平台及团队”,React Vue Node.js ,[五道口]
北京智米科技,前端开发工程师,15k-30k,"硬件,移动互联网 B轮 50-150人",经验5-10年 本科,"“独角兽,发展空间大,弹性工作,六险一金”",前端开发 Vue React native Javascript ,[上地]
上海唯都,web前端开发工程师,10k-13k,广告营销 未融资 150-500人,经验1-3年 本科,“豪华汽车品牌 小程序开发运营 周末双休”,前端开发 React native CSS ,[三元桥]
慧科讯业,高级/资深前端开发工程师,25k-50k·13薪,文娱丨内容 未融资 500-2000人,经验5-10年 本科,“五险一金、带薪年假、优秀团队”,前端开发 React Javascript HTML5 ,[三元桥]
朴新网校,前端工程师 (MJ000242),18k-25k,教育 上市公司 2000人以上,经验3-5年 本科,“美女如云 五险一金 上市公司”,教育 移动互联网 ,[中关村]
顺丰同城科技,前端开发工程师,20k-40k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“平台广阔”,Web前端 前端开发 React ,[海淀区]
Udesk－企业级智能客服平台,高级web前端工程师,20k-30k,企业服务 C轮 500-2000人,经验5-10年 本科,"“团队强,用户多,业务复杂”",云计算 前端开发 Web前端 Javascript ,[西直门]
