公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
十方融海集团,python后端开发工程师,8k-12k,"移动互联网,教育 A轮 150-500人",经验1-3年 本科,“互联网环境 年轻团队 绩效奖金”,分布式 音视频 ,[深圳湾]
一面数据,Python 工程师（产品研发）,10k-20k,"移动互联网,数据服务 A轮 50-150人",经验1-3年 本科,“大数据人工智能；名校系大牛；技术氛围浓”,大数据 ,[科技园]
一面数据,Python爬虫工程师,10k-20k,"移动互联网,数据服务 A轮 50-150人",经验不限 本科,“大数据人工智能；清华系大牛；技术氛围浓”,大数据 ,[科技园]
OPPO,高级Python工程师,20k-40k,硬件 不需要融资 2000人以上,经验5-10年 不限,"“弹性工作,股票期权,奖金丰厚,福利待遇好”",Python ,[南山区]
松茂科技,Python后台开发工程师,12k-20k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“十点上班，年终奖，业务稳定，技术分享”,Python MySQL 后端 ,[新安]
AKULAKU,高级python开发工程师(J10682),25k-40k,"移动互联网,金融 D轮及以上 500-2000人",经验5-10年 本科,“绩效激励 东南亚独角兽”,Python MySQL 分布式 ,[南山区]
AKULAKU,python系统架构师/高级后台开发,30k-40k,"移动互联网,金融 D轮及以上 500-2000人",经验5-10年 本科,“东南亚独角兽，绩效激励”,Python 后端 ,[南山区]
松茂科技,Python后台开发工程师,12k-20k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“十点上班，年终奖，业务稳定，技术分享”,Python ,[新安]
寻找母星,python数据开发工程师,25k-50k,"移动互联网,消费生活 A轮 50-150人",经验3-5年 本科,“风口行业、明星团队、晋升空间大、待遇优厚”,本地生活 大数据 Python 架构师 推荐算法 ,[南山区]
视野金融,Python开发工程师---0401,15k-25k,"移动互联网,金融 A轮 50-150人",经验3-5年 本科,“五险一金 定期团建”,Python docker 数据库 ,[南山区]
深圳市比一比网络科技有限公司,python高级开发工程师,15k-25k,"电商,数据服务 B轮 50-150人",经验3-5年 本科,“五险一金 双休 节日福利”,Python ,[大冲]
优必选科技,高级python开发工程师,20k-30k,"移动互联网,硬件 C轮 500-2000人",经验5-10年 本科,“自研系统，新创团队，六险一金”,Python 后端 ,[宝安区]
深圳华秋电子有限公司,Python高级开发/爬虫工程师,15k-20k,"移动互联网,电商 B轮 500-2000人",经验3-5年 本科,"“公司背景好,福利好,实力雄厚”",Python 爬虫 网络爬虫 爬虫工程师 ,[福田区]
Gridsum 国双,Python后端开发工程师,15k-30k,"数据服务,企业服务 上市公司 500-2000人",经验3-5年 本科,“上市公司 前景佳 氛围好 牛人多”,云计算 大数据 Python docker 后端 ,[岗厦]
八爪鱼,DevOps 开发工程师（Python）,13k-18k,数据服务 A轮 50-150人,经验1-3年 本科,“AI+大数据；氛围活跃；周末双休；”,Python ,[南山区]
淘乐网络,游戏客户端开发（python）,8k-16k,游戏 不需要融资 150-500人,经验不限 本科,“免费三餐 年终奖金包 弹性工作制”,游戏 ,[科技园]
明源云,Python敏捷开发leader,20k-40k,电商 上市公司 2000人以上,经验5-10年 本科,“产品打磨、扁平管理、极客精神、福利赞”,企业服务 大数据 系统架构 技术管理 架构师 ,[科技园]
