公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
阿里巴巴-新零售技术事业群,前端开发工程师,20k-40k·16薪,电商 上市公司 2000人以上,经验3-5年 本科,“开辟政企新赛道！”,工具软件 移动互联网 移动端 前端开发 Web前端 TypeScript ,[临平]
微智兆,web前端开发工程师,9k-13k,"数据服务,硬件 不需要融资 50-150人",经验1-3年 本科,“双休 午餐”,jQuery Vue Web前端 ,[拱墅区]
博彦科技,前端开发工程师,11k-17k,"移动互联网,电商 上市公司 2000人以上",经验1-3年 大专,“互联网大厂经验+香香的薪资”,Web前端 React React native ,[西湖区]
永正文化传媒中心,web前端开发工程师,15k-20k,软件开发 未融资 15-50人,经验1-3年 大专,“节假日福利 带薪年假 定期体检 环境好”,物流 前端开发 Web前端 React React native ,[萧山区]
明我信息,web前端工程师,15k-18k,"移动互联网,数据服务 B轮 50-150人",经验3-5年 本科,“发展空间大 与钉钉罗技共创智慧办公”,前端开发 Web前端 ,[余杭区]
简单点,前端开发工程师,10k-20k,软件开发、电商 天使轮 15-50人,经验1-3年 本科,“能力提升，扁平化管理”,Vue React HTML5 CSS ,[余杭区]
般意科技,前端开发工程师,10k-15k,"文娱丨内容,医疗丨健康 天使轮 少于15人",经验3-5年 本科,“弹性上班；公司前景好”,移动互联网 前端开发 ,[余杭区]
微一案,web前端工程师,10k-15k·13薪,移动互联网 未融资 500-2000人,经验1-3年 本科,“五险一金 多次调薪 年终奖”,Web前端 ,[拱墅区]
指南车机器人,前端开发工程师,6k-8k,"移动互联网,其他 天使轮 50-150人",经验1-3年 本科,“五险、餐补、员工聚餐、员工团建、年体检”,移动互联网 前端开发 HTML ,[仓前]
千讯智能,前端开发工程师,8k-12k,"电商,企业服务 不需要融资 50-150人",经验1-3年 本科,“五险一金，双休，每周提供零食或奶茶”,HTML5 Javascript Node.js Vue ,[西溪]
谊品生鲜,前端开发工程师,15k-25k,消费生活 B轮 2000人以上,经验3-5年 本科,“五险一金、双休、项目奖金等”,电商 移动端 前端开发 ,[小河]
览众数据,前端工程师,12k-20k,"人工智能,数据服务 B轮 150-500人",经验3-5年 本科,“管理团队来自百度”,Node.js Web前端 ,[滨江区]
文德数慧,前端开发工程师,12k-15k,企业服务 不需要融资 150-500人,经验3-5年 本科,“调薪机制 五险一金”,Vue 前端开发 ,[浦沿]
文德数慧,前端开发工程师,10k-15k,企业服务 不需要融资 150-500人,经验1-3年 本科,“调薪机制 五险一金”,Vue Javascript HTML5 ,[滨江区]
树熊云,前端开发工程师,11k-18k,"移动互联网,硬件 天使轮 15-50人",经验3-5年 本科,“周末双休 五险一金 年度体检”,前端开发 HTML Vue Javascript ,[余杭区]
金锐软件,前端开发工程师,9k-18k·13薪,金融 不需要融资 150-500人,经验1-3年 本科,“餐补，交通补贴，高温补贴，节假日福利，年终奖”,金融 前端开发 Vue ,[西湖区]
和云网科,前端开发工程师,15k-20k,"移动互联网,医疗丨健康 天使轮 15-50人",经验3-5年 本科,“五险一金齐全、团队氛围好、零食吃不停。”,Vue 前端开发 移动端 HTML5 ,[西湖区]
明我信息,web前端工程师,10k-20k,"移动互联网,数据服务 B轮 50-150人",经验3-5年 大专,"“阿里巴巴,智能硬件”",节日礼物 年度旅游 岗位晋升 扁平管理 ,[仓前]
金锐软件,前端开发工程师,10k-15k·13薪,金融 不需要融资 150-500人,经验1-3年 本科,“五险一金 年终奖 节假日福利”,前端开发 Vue ,[浦沿]
迈象科技,前端工程师,9k-12k,社交 不需要融资 少于15人,经验1-3年 大专,“试用期缴纳五险一金”,前端开发 ,[长河]
泽达易盛,前端开发工程师,10k-15k,"移动互联网,数据服务 上市公司 150-500人",经验1-3年 本科,"“技术创新,氛围活跃,团队融洽”",React native Vue Angularjs ,[西湖]
法本信息,前端开发工程师,15k-20k·13薪,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 本科,“加班少”,Vue 前端开发 ,[西兴]
百世物流,前端开发工程师,12k-24k,物流丨运输 D轮及以上 2000人以上,经验3-5年 本科,“弹性工作 年终奖 技术牛人”,信息安全 HTML ,[西湖]
大鱼科技,前端开发工程师,15k-20k,"移动互联网,金融 B轮 50-150人",经验3-5年 大专,“欢迎优秀的你加入我们的团队。”,算法工程师 数据架构 MySQL Oracle ,[余杭区]
信雅达,前端开发工程师,10k-15k,移动互联网 上市公司 2000人以上,经验1-3年 本科,“连通外包岗-五险一金、餐补、年底双薪”,Web前端 React Vue ,[江南]
云链,前端开发工程师,12k-18k,企业服务 不需要融资 50-150人,经验5-10年 大专,“五险一金 双休”,Vue HTML Javascript CSS ,[西兴]
帝隆云计算,前端开发工程师,10k-18k,"金融,企业服务 上市公司 150-500人",经验3-5年 本科,“五险一金、餐补补贴、年终奖金 绩效提成”,电商 Vue React Web前端 Angular ,[滨江区]
目光科技,前端开发工程师（实习生）,3k-6k,"消费生活,移动互联网 未融资 15-50人",经验应届毕业生 大专,“项目奖金、浮动工作、不打卡、成长快”,社交 工具软件 前端开发 Web前端 Vue ,[余杭区]
同花顺,前端开发工程师,12k-20k,"金融,电商 上市公司 2000人以上",经验1-3年 本科,“核心团队、技术氛围浓、大牛带队”,Vue React native Angularjs CSS ,[余杭区]
微医集团,前端专家/架构师/资深前端工程师,20k-40k,"移动互联网,医疗丨健康 D轮及以上 2000人以上",经验3-5年 大专,“一个富有激情的前端团队期待你的加入”,医疗健康 Web前端 Vue React Node.js ,[萧山区]
贝享网络,前端开发工程师,10k-15k,"电商,社交 A轮 15-50人",经验3-5年 本科,“扁平管理、弹性工作、双休、一起创业”,Vue React 前端开发 移动端 ,[西湖区]
VIGEKOO,前端开发工程师,10k-15k,"移动互联网,教育 未融资 15-50人",经验1-3年 本科,“不加班、项目奖金、五险一金、各种丰厚福利”,React React native Weex Vue ,[和睦]
欣悦互联,前端开发工程师,12k-18k,企业服务 天使轮 50-150人,经验3-5年 本科,“国企”,React ES6 CSS Javascript ,[长河]
阿里妈妈,阿里妈妈-前端工程师 / 架构师,20k-40k,电商 上市公司 500-2000人,经验3-5年 本科,“阿里最挣钱的部门”,架构师 ,[仓前]
码全科技,web前端开发工程师,8k-12k,"其他,人工智能 未融资 50-150人",经验应届毕业生 本科,“五险一金； 房补餐补；年节福利；全勤奖”,前端开发 ,[余杭区]
工享科技,前端开发工程师,8k-15k,"其他,企业服务 未融资 少于15人",经验1-3年 大专,“笔芯笔芯”,前端开发 HTML5 Javascript jQuery ,[下沙]
月盛斋投资管理,前端工程师,20k-40k,金融 未融资 50-150人,经验不限 本科,“六险一金+定制电脑+早九晚六+双休”,Javascript Vue 前端开发 webGL ,[西溪]
字节跳动,前端开发工程师 — 企业应用,25k-50k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“六险一金,股票期权,弹性工作,免费三餐”",web前端 ,[余杭区]
字节跳动,高级前端开发工程师,25k-50k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“字节跳动飞书业务”,企业服务 工具软件 Web前端 Javascript Node.js ,[余杭区]
税友软件,前端架构师,25k-45k,企业服务 不需要融资 2000人以上,经验5-10年 本科,"“技术氛围好,发展机会空间大,工程师文化”",企业服务 前端开发 Web前端 架构师 React native ,[滨江区]
网易,资深前端开发工程师（网易严选）,25k-50k,电商 上市公司 2000人以上,经验5-10年 本科,“发展前景”,Javascript HTML5 Web前端 ,[长河]
海康威视,高级Web前端开发工程师,20k-40k,不限 上市公司 2000人以上,经验5-10年 本科,“上市公司”,前端开发 Web前端 ,[江南]
微店,前端开发工程师,15k-25k·14薪,电商 C轮 500-2000人,经验3-5年 本科,“空间大”,电商 新零售 前端开发 Web前端 ,[西溪]
汇数智通,前端开发工程师,8k-16k,移动互联网 A轮 少于15人,经验1-3年 本科,“半年调薪”,股票期权 年度旅游 扁平管理 五险一金 ,[白杨]
孚众科,前端开发工程师,15k-30k,"信息安全,数据服务 未融资 少于15人",经验3-5年 本科,“海外大厂同事，非紧急项目不加班。”,工具软件 企业服务 ,[长河]
快忆科技,前端开发工程师,11k-16k,"移动互联网,数据服务 不需要融资 15-50人",经验1-3年 本科,“五险一金、周末双休、带薪年假、年终奖”,ES6 Javascript CSS Web前端 ,[余杭区]
百世物流,前端开发工程师,12k-20k,物流丨运输 D轮及以上 2000人以上,经验3-5年 本科,"“五险一金,弹性工时,发展平台”",HTML Javascript Web前端 ,[西湖]
Club Factory,前端开发工程师,15k-30k,"电商,移动互联网 D轮及以上 500-2000人",经验3-5年 本科,“五险一金，发展快，福利好”,前端开发 移动端 ,[文三路]
老爸评测,前端开发工程师,15k-25k·16薪,"电商,文娱丨内容 不需要融资 150-500人",经验5-10年 本科,"“六险一金,定期体检,团队活动,地铁站边”",电商 媒体 前端开发 ,[江干区]
新视窗,前端开发工程师,10k-15k·13薪,"移动互联网,消费生活 天使轮 150-500人",经验1-3年 本科,“五险一金、团建旅游、13薪”,Vue jQuery ,[西湖区]
博彦科技,前端开发工程师,9k-13k,"移动互联网,电商 上市公司 2000人以上",经验1-3年 本科,“稳定大平台”,Web前端 ,[余杭区]
字节跳动,高级前端开发工程师,25k-50k·15薪,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“下午茶，六险一金，股票期权”,HTML CSS Javascript 前端开发 ,[余杭区]
杭州奇猎软件技术有限公司,前端开发工程师,7k-14k,"移动互联网,数据服务 不需要融资 15-50人",经验不限 本科,“技术强大（阿里基因），公司以软件技术为核心”,前端开发 ,[余杭区]
蚂蚁分工,前端开发工程师,10k-20k·13薪,"企业服务,电商 A轮 50-150人",经验3-5年 本科,“五险一金、团队管理扁平、协同效率高效”,企业服务 工具软件 React ,[余杭区]
贝安云,前端开发工程师,15k-25k,"移动互联网,医疗丨健康 未融资 50-150人",经验3-5年 大专,“福利待遇”,医疗健康 前端开发 Web前端 CSS ,[天目山路]
贝安云,前端开发工程师,14k-25k·14薪,"移动互联网,医疗丨健康 未融资 50-150人",经验3-5年 本科,“技术氛围好”,医疗健康 前端开发 Web前端 React ,[天目山路]
TELETRAAN,前端工程师,15k-30k,"数据服务,企业服务 天使轮 15-50人",经验1-3年 本科,"“弹性工作,硅谷团队,股权激励,全正版软件”",HTML Web前端 React native Node.js ,[西兴]
吸引子,前端开发工程师,12k-15k,金融 不需要融资 15-50人,经验3-5年 本科,“五险一金入职缴纳，带薪休假，餐补，氛围好”,Web前端 Vue HTML CSS ,[西溪]
上海井胜,前端开发工程师,10k-15k,数据服务 未融资 500-2000人,经验3-5年 本科,“项目稳定”,HTML5 Javascript Angularjs 前端开发 ,[浦沿]
日易科技,前端工程师,9k-12k,"企业服务,数据服务 天使轮 少于15人",经验1-3年 本科,“给你足够的空间和自由度”,企业服务 Web前端 Node.js Javascript 移动端 ,[浦沿]
千讯智能,前端开发工程师,10k-15k,"电商,企业服务 不需要融资 50-150人",经验1-3年 本科,“五险一金 双休 弹性工作 晋升空间”,Vue HTML5 Javascript CSS ,[余杭区]
友成科技,前端开发工程师,14k-20k·14薪,"数据服务,其他 不需要融资 15-50人",经验3-5年 本科,“五险一金；餐费补贴；年度旅游；生活福利”,HTML5 Javascript Angularjs 前端开发 ,[北干]
微拍堂,前端开发工程师,18k-35k,"移动互联网,电商 A轮 500-2000人",经验不限 大专,"“六险一金,年终全勤奖,餐补旅游,氛围轻松”",前端开发 HTML5 Vue React native ,[西溪]
沐泊科技,前端开发工程师,20k-40k·14薪,"数据服务,人工智能 不需要融资 50-150人",经验3-5年 本科,“发展前景，福利优厚”,HTML5 ES6 CSS3 ,[余杭区]
远算科技,前端工程师,10k-15k,企业服务 B轮 50-150人,经验1-3年 本科,“六险一金、创业氛围、年轻团队、互联网产品”,云计算 工具软件 前端开发 React native ,[西溪]
远算科技,前端开发工程师,13k-26k,企业服务 B轮 50-150人,经验3-5年 本科,“人才密度高 改变世界 股票期权”,云计算 React Web前端 前端开发 ,[西溪]
目睹直播,前端工程师,10k-20k,"移动互联网,企业服务 B轮 150-500人",经验3-5年 本科,“大牛多多，福利待遇好”,云计算 React Angular ,[翠苑]
法本信息,前端工程师,14k-18k,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 大专,“React”,React ,[余杭区]
海康威视,前端开发工程师,10k-16k,不限 上市公司 2000人以上,经验1-3年 本科,“海康安防****，大公司有保障，福利多多”,前端开发 Javascript ES6 Vue ,[滨江区]
联龙博通,前端工程师,12k-19k·13薪,"移动互联网,电商 D轮及以上 2000人以上",经验3-5年 本科,"“缴纳五险一金,13薪,加班费用及补贴”",Web前端 ,[江南]
金锐软件,前端开发工程师,10k-15k·13薪,金融 不需要融资 150-500人,经验不限 本科,“六险一金”,前端开发 ,[滨江区]
