公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
度小满金融,PHP研发工程师,15k-30k,金融 A轮 2000人以上,经验3-5年 本科,“福利待遇好 弹性工作制 免费早餐、夜宵”,移动互联网 ,[中关村]
新梯度物联,后端工程师golang/PHP/python,30k-60k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,“高薪”,后端 服务器端 分布式 ,[朝阳区]
天下秀,PHP技术经理,30k-40k,"移动互联网,广告营销 上市公司 500-2000人",经验3-5年 本科,“福利好，发展前景好”,广告营销 即时通讯 后端 ,[三里屯]
百度,php研发工程师,16k-26k,工具 未融资 2000人以上,经验3-5年 本科,“大厂福利，专人指导，产品潜力”,大数据 分类信息 PHP MySQL Shell 软件开发 ,[西北旺]
万疆网络,php高级工程师,20k-40k,"移动互联网,电商 A轮 15-50人",经验3-5年 本科,“从0到1创造可能性，高速发展，前端广阔”,电商 社交 后端 PHP 全栈 服务器端 ,[朝阳区]
松果出行,资深php工程师/架构师,25k-50k,消费生活 C轮 2000人以上,经验5-10年 本科,“弹性工作，有竞争力的薪资，小而美，福利好”,后端 GO PHP ,[望京]
北京平方佳企业管理有限公司,php研发工程师,20k-30k,"教育,数据服务 未融资 50-150人",经验3-5年 本科,“福利待遇好、过节费、通讯补助、项目奖金”,金融 电商 分布式 PHP Linux/Unix MySQL ,[广外大街]
理想汽车,PHP高级研发工程师（数据采集方向）,25k-45k,汽车丨出行 C轮 2000人以上,经验1-3年 本科,“自动驾驶 人工智能”,汽车 PHP Python ,[望京]
易修车,PHP研发工程师,15k-30k,"移动互联网,消费生活 天使轮 50-150人",经验3-5年 本科,“六险一金、发展前景好、弹性工作制”,电商 汽车 后端 服务器端 平台 PHP ,[建国门]
百度,百度识图实习PHP开发工程师,7k-13k,工具 上市公司 2000人以上,经验应届毕业生 本科,“有前景”,Java PHP Python ,[西北旺]
百度,百度识图PHP开发工程师,20k-40k,工具 上市公司 2000人以上,经验1-3年 本科,“业务有前景”,后端 PHP ,[西二旗]
文广聚力,php高级工程师,10k-20k,移动互联网 A轮 50-150人,经验3-5年 本科,“活泼的氛围”,即时通讯 社交 PHP Python docker Shell ,[朝阳区]
微代驾,PHP后端开发,5k-10k,"移动互联网,消费生活 不需要融资 50-150人",经验1-3年 本科,“双休、带薪年假”,PHP ,[朝阳区]
化塑云商,php后端(派驻集团总部烟台/龙口),8k-12k,"移动互联网,金融 上市公司 50-150人",经验1-3年 本科,“上市集团公司、产业互联网、集团数字化”,工具软件 大数据 PHP MySQL ,[朝阳区]
合力云通,PHP开发工程师 -- 实习或兼职,3k-6k,"移动互联网,企业服务 A轮 15-50人",经验应届毕业生 本科,“期权，技能提升”,工具软件 企业服务 JS Javascript PHP 全栈 ,[海淀区]
给赞科技,PHP高级开发工程师,15k-30k,移动互联网 A轮 15-50人,经验3-5年 不限,"“弹性工作制,学习型组织,开放自由”",Java PHP 后端 ,[回龙观]
方圆乾坤,php开发工程师-高级,10k-20k,"移动互联网,区块链 A轮 15-50人",经验5-10年 本科,"“行业先驱,中科院团队,底层技术，国际发展”",移动互联网 服务器端 PHP ,[中关村]
聚智百纳,中级php开发工程师,10k-15k,企业服务、软件开发 未融资 少于15人,经验3-5年 大专,“领导nice，工作环境自由”,电商 社交 MySQL 服务器端 后端 软件开发 ,[海淀区]
小桔艾维,php高级开发工程师,10k-18k,"旅游,汽车丨出行 天使轮 50-150人",经验3-5年 本科,“发展前景好”,PHP 服务器端 数据库 算法 ,[朝阳区]
佳联亿通,php开发,5k-7k,"消费生活,企业服务 不需要融资 15-50人",经验3-5年 不限,“开发维护”,PHP Linux/Unix MySQL ,[中关村]
百度,PHP研发工程师,20k-35k,工具 上市公司 2000人以上,经验1-3年 本科,“发展空间大”,移动互联网 ,[西北旺]
App、微信、HTML5开发,实习PHP工程师,3k-4k,"移动互联网,电商 未融资 少于15人",经验不限 本科,“技术接触广，需5天工作日到岗”,,[清河]
好未来,高级ＰＨＰ开发工程师,20k-40k,教育 上市公司 2000人以上,经验3-5年 本科,“实力强”,PHP ,[昌平区]
亿存信息,PHP后台工程师,15k-20k,电商、医疗丨健康 未融资 15-50人,经验5-10年 本科,“管理”,后端 ,[四惠]
凤凰金融,PHP研发工程师：（运营营销方向）,15k-25k,金融 A轮 500-2000人,经验3-5年 本科,“七险一金”,PHP Yii ,[来广营]
摩博（北京）科技有限公司,PHP研发工程师,8k-16k,移动互联网 A轮 50-150人,经验3-5年 大专,"“股票期权,五险一金,带薪年假,节假日福利”",PHP ,[中关村]
美术宝,php架构师,25k-50k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 本科,“热门行业发展空间大五险一金餐补下午茶”,服务器端 后端 PHP Python ,[望京]
微通科技,php全栈工程师,8k-15k,"数据服务,软件开发 未融资 15-50人",经验应届毕业生 本科,“项目奖、年终奖、发挥价值、学习成长”,移动互联网 新零售 PHP HTML5 全栈 ,[海淀区]
微通科技,php全栈工程师,8k-15k,"数据服务,软件开发 未融资 15-50人",经验3-5年 本科,“项目奖、年终奖、发挥价值、自由创作”,移动互联网 新零售 HTML5 PHP 全栈 前端开发 ,[海淀区]
泰易卡德,诚聘PHP网站开发工程师,4k-7k,软件开发 未融资 15-50人,经验不限 不限,“弹性工作”,后端 PHP ,[西三旗]
北京国际音乐节文化传播有限公司,高级PHP研发工程师,15k-25k,文娱丨内容 未融资 50-150人,经验5-10年 本科,“五险一金、补充医疗、绩效奖金、交通补助”,后端 PHP ,[常营]
九色魔方,Php高级开发工程师/专家,30k-50k,移动互联网 不需要融资 150-500人,经验3-5年 本科,“14薪，六险一金，加班少”,电商 医疗健康 Yii Golang 数据库 ,[朝阳区]
百度钱包,PHP，C/C++高级研发工程师,17k-34k,"移动互联网,金融 上市公司 150-500人",经验不限 本科,"“薪资高,技术成长快,工作氛围好”",金融 Java PHP ,[西北旺]
北京溯农科技有限公司,php程序员,8k-15k,"移动互联网,电商 不需要融资 少于15人",经验1-3年 不限,“人性化的工作氛围，不懈的追梦，期待您加入”,后端 PHP ,[上地]
北京梦创义科技有限公司,PHP 开发 PHP程序员,12k-17k,企业服务 未融资 15-50人,经验3-5年 本科,"“五险,提成,带薪休假”",后端 PHP ,[回龙观]
小云淘客,PHP后端开发工程师,10k-20k,企业服务 未融资 50-150人,经验1-3年 大专,"“薪酬高,福利好,发展空间大”",电商 新零售 后端 Laravel Yii ,[五道口]
宜生健康,高级php开发工程师,20k-40k,移动互联网 A轮 150-500人,经验5-10年 本科,“平台空间大、团队融洽、领带nice。”,PHP ,[亚运村]
微博,PHP应用研发工程师,20k-30k,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“核心业务，亿级流量，高并发高可用服务建设”,后端 docker PHP ,[北京大学]
百度,富媒体研发部_高级服务端研发工程师(PHP/GO),20k-40k,工具 不需要融资 2000人以上,经验3-5年 本科,“五险一金 免费班车 免费下午茶”,服务器端 ,[西二旗]
百度,后端研发工程师(PHP/GO）,20k-40k,工具 不需要融资 2000人以上,经验3-5年 本科,“五险一金 免费班车 免费下午茶”,后端 GO PHP ,[西二旗]
百度,php/golang研发工程师,15k-30k·15薪,工具 不需要融资 2000人以上,经验3-5年 本科,“高技术含量，大流量”,Golang 服务器端 数据库 PHP ,[海淀区]
百度,php高级开发工程师,20k-35k,工具 不需要融资 2000人以上,经验不限 本科,“百度知道业务线，BAT，福利补贴”,移动互联网 PHP ,[海淀区]
百度,PHP研发工程师（百家号/审核）,20k-40k,工具 不需要融资 2000人以上,经验3-5年 本科,“良好的发展前景，优渥的福利待遇”,PHP Golang MySQL ,[西二旗]
百度,C++/PHP研发工程师,15k-30k,工具 不需要融资 2000人以上,经验应届毕业生 本科,“大厂”,移动互联网 C++ ,[西北旺]
滴滴,资深软件开发工程师（Go/PHP）,30k-40k·15薪,汽车丨出行 不需要融资 2000人以上,经验不限 本科,“精英团队 核心板块 绩效奖励”,C++ Java Python ,[海淀区]
360,服务端PHP开发工程师,20k-40k,信息安全 上市公司 2000人以上,经验3-5年 本科,“工资/饭补/下午茶/免费班车”,后端 GO PHP ,[酒仙桥]
一点致远,php高级开发工程师,20k-30k,"移动互联网,电商 B轮 50-150人",经验5-10年 本科,“发展平台大，有巨大的上升空间”,后端 平台 Linux/Unix PHP ,[朝阳区]
百度,小度云平台部_PHP开发工程师,20k-40k,工具 不需要融资 2000人以上,经验3-5年 不限,“五险一金”,移动互联网 PHP ,[西北旺]
百度,地图客户端部_PHP高级研发工程师,20k-40k,工具 不需要融资 2000人以上,经验不限 本科,“发展前景”,PHP Linux/Unix MySQL ,[西二旗]
百度,百度知识垂类 - PHP工程师,15k-30k,工具 不需要融资 2000人以上,经验1-3年 本科,“互联网一线大厂，技术积累雄厚，成长空间大”,移动互联网 后端 PHP ,[海淀区]
百度,php高级开发工程师,20k-40k,工具 不需要融资 2000人以上,经验3-5年 本科,“五险一金 周末双休 下午茶 15薪”,移动互联网 PHP MySQL Web前端 GO ,[西二旗]
百度,PHP研发工程师,18k-36k,工具 不需要融资 2000人以上,经验不限 本科,“五险一金；带薪年假；”,移动互联网 后端 Linux/Unix MySQL PHP ,[西北旺]
度小满金融,PHP/JAVA/GO工程师,15k-30k,金融 A轮 2000人以上,经验3-5年 本科,“福利待遇好 弹性工作制 免费早餐、夜宵”,移动互联网 后端 ,[中关村]
百度,PHP/C++开发工程师,25k-50k,工具 不需要融资 2000人以上,经验不限 本科,“互联网大厂、大流量业务、技术大牛”,C++ ,[西北旺]
滴滴,Php/Golang开发,20k-40k,汽车丨出行 不需要融资 2000人以上,经验3-5年 本科,“团队nice，福利好”,Linux/Unix GO Golang PHP ,[西北旺]
滴滴,高级软件开发工程师（Go/PHP）,25k-50k,汽车丨出行 不需要融资 2000人以上,经验5-10年 本科,“海外市场 复杂系统 大牛指导 快速成长”,移动互联网 后端 GO Golang ,[西北旺]
