公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
饿了么,java开发工程师,40k-80k·16薪,消费生活 D轮及以上 2000人以上,经验5-10年 本科,“发展前景”,电商 本地生活 Java ,[普陀区]
光辉齐晟,高级java开发工程师,20k-40k,"移动互联网,金融 不需要融资 15-50人",经验5-10年 硕士,“周末双休，节日福利，高于同行业的薪酬。”,Java ,[城隍庙]
驰骛科技ChiefClouds,java开发工程师,15k-26k·13薪,"数据服务,移动互联网 A轮 50-150人",经验3-5年 本科,“不打卡 成长空间大 重疾险 年度体检”,大数据 Java Hadoop ,[漕河泾]
美团点评,服务端测试工具-Java技术专家,25k-45k,消费生活 上市公司 2000人以上,经验3-5年 本科,“团队专业饿，挑战大”,Java ,[长宁区]
龙品,java开发工程师,12k-20k,电商 未融资 50-150人,经验3-5年 本科,“五险一金、节日福利、弹性工作”,电商 后端 Javascript Java ,[闵行区]
乐柴科技,java开发工程师,11k-18k,移动互联网 天使轮 少于15人,经验3-5年 大专,“发展前景好，薪资福利好，团队扁平”,互联网金融 Java ,[张江]
招商银行—出行易,Java开发工程师,18k-28k,电商 不需要融资 150-500人,经验3-5年 本科,“带薪年假、节日补贴、餐补、年终奖、培训”,电商 后端 J2EE ,[曹路]
招商银行—出行易,Java开发工程师,10k-20k,电商 不需要融资 150-500人,经验3-5年 本科,“带薪年假 节日补贴 高低温补贴 年度体检”,旅游 Java ,[曹路]
瀚正科技,java开发工程师,8k-15k,"人工智能,软件开发 不需要融资 15-50人",经验3-5年 本科,“老大nice，餐补，话补，车补，项目提成”,Java ,[浦东新区]
富策科技,Java高级开发工程师,15k-30k,"数据服务,企业服务 A轮 50-150人",经验5-10年 大专,“周末双休 绩效奖金 带薪年假”,企业服务 ,[汶水路]
翌擎智能,java开发工程师,18k-23k·13薪,"移动互联网,数据服务 A轮 150-500人",经验5-10年 本科,“五险一金，弹性工作，年终奖”,汽车 MySQL docker 分布式 ,[花木]
问卷网@爱调研,java开发工程师,15k-30k,移动互联网 C轮 150-500人,经验3-5年 本科,“五险一金，弹性工作，水果下午茶，节日福利”,J2EE ,[徐汇区]
NNG,java开发工程师,13k-25k,"移动互联网,信息安全 未融资 500-2000人",经验5-10年 本科,“欧企，新兴移动互联网，新科技”,汽车 云计算 后端 服务器端 Java ,[长风公园]
骏然,高级Java开发工程师,25k-30k,电商 上市公司 500-2000人,经验5-10年 本科,“发展前景、14薪”,Java ,[宝山区]
海万科技,高级Java开发工程师,15k-25k,"移动互联网,金融 不需要融资 500-2000人",经验5-10年 本科,"“五险一金,过节福利,生日礼金,旅游、体检”",后端 ,[张江]
环球车享,高级java开发工程师,16k-24k,"移动互联网,消费生活 不需要融资 150-500人",经验3-5年 本科,“国企 共享出行 evcard”,移动互联网 汽车 后端 ,[嘉定区]
国泰产险,高级Java开发工程师,25k-35k,金融 不需要融资 500-2000人,经验5-10年 本科,“蚂蚁控股、互联网行业、发展空间大”,保险 Java ,[杨浦区]
融租易,高级java开发工程师,20k-25k,"金融,其他 未融资 150-500人",经验3-5年 本科,“团队核心成员，公司福利待遇好”,Java ,[浦东新区]
多赋信息,java开发工程师,15k-20k,"移动互联网,硬件 不需要融资 50-150人",经验5-10年 本科,“节日福利 五险一金 前景好”,Java ,[闵行区]
奥途网络,java开发工程师,10k-13k,软件开发 不需要融资 150-500人,经验1-3年 不限,“大型企业项目，氛围好”,Java ,[闵行区]
微创软件,java工程师,12k-14k,"企业服务,移动互联网 不需要融资 2000人以上",经验1-3年 本科,“五险一金”,汽车 Java ,[龙华]
微创软件,高级java开发工程师,18k-25k,"企业服务,移动互联网 不需要融资 2000人以上",经验3-5年 本科,“发展前景好 六险一金”,汽车 Java 数据库 软件开发 分布式 ,[浦东新区]
奥解思,java开发工程师,15k-25k·13薪,金融 上市公司 500-2000人,经验3-5年 本科,“美资投行，世界百强”,Java ,[浦东新区]
奥解思,java开发工程师,12k-18k·13薪,金融 上市公司 500-2000人,经验1-3年 本科,“外企工作环境，弹性工作制，薪资open。”,银行 ,[张江]
联盟智能社区,java开发工程师,20k-35k,"企业服务,人工智能 B轮 150-500人",经验5-10年 本科,“薪资福利待遇好，加班少”,移动互联网 ,[江湾]
联盟智能社区,java开发工程师,20k-35k,"企业服务,人工智能 B轮 150-500人",经验5-10年 本科,“薪资福利待遇好，加班少”,移动互联网 ,[江湾]
契约锁,java开发工程师,15k-30k,移动互联网 B轮 150-500人,经验不限 本科,“法定节假日，员工旅行，年终奖，包三餐”,后端 Java ,[无]
兆殷特,java开发工程师,12k-15k,"移动互联网,企业服务 未融资 50-150人",经验3-5年 大专,“加班补助，团队氛围好”,物流 Java ,[徐泾]
CLPS,java开发工程师,10k-20k,"数据服务,金融 未融资 500-2000人",经验1-3年 本科,“环境好 工作轻松”,后端 ,[浦东新区]
速石科技,java开发工程师,15k-30k,"软件开发,数据服务 A轮 15-50人",经验3-5年 本科,“发展空间大 工作氛围佳 扁平化管理”,云计算 后端 Linux/Unix Java Python ,[杨浦区]
速石科技,java开发工程师,20k-40k,"软件开发,数据服务 A轮 15-50人",经验5-10年 本科,“发展空间大 工作氛围佳 扁平化管理”,云计算 Linux/Unix 后端 Python Java ,[杨浦区]
上海炽聚,java工程师,15k-20k,"软件开发,信息安全 未融资 50-150人",经验3-5年 本科,“六险一金 带薪年假 餐饮补贴 交通补贴”,Java 后端 软件开发 ,[闵行区]
数数科技,java开发工程师,15k-30k,"游戏,数据服务 A轮 15-50人",经验1-3年 本科,“团队氛围好，年终奖，团队旅行，晋升通道”,云计算 大数据 Java Hadoop 后端 分布式 ,[长宁区]
上海浩宜信息科技有限公司,java开发工程师,15k-25k,"数据服务,人工智能 不需要融资 150-500人",经验3-5年 本科,“做五休二，季度绩效、五险一金、定期团建”,Javascript MySQL ,[张江]
CLPS,java开发工程师,15k-20k·13薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“六险一金 双休”,电商 Java 分布式 后端 ,[张江]
爱可生,高级java开发工程师,12k-24k,数据服务 不需要融资 150-500人,经验3-5年 本科,"“新三板,技术大牛,团建”",Java MySQL ,[徐汇区]
爱可生,高级Java开发工程师,13k-26k,数据服务 不需要融资 150-500人,经验5-10年 本科,"“新三板,技术大牛,团建活动”",Java ,[徐汇区]
奥途网络,java工程师,10k-15k,软件开发 不需要融资 150-500人,经验1-3年 本科,“公司规模大，管理规范，技术全面”,汽车 Java ,[杨浦区]
凌志软件,java开发工程师,10k-15k·13薪,金融 上市公司 2000人以上,经验3-5年 本科,“上市公司，年底双薪，国休不补班，周末双休”,证券/期货 Java ,[静安区]
机场国旅,Java高级开发工程师,15k-30k,旅游 未融资 500-2000人,经验3-5年 本科,“机场及携程背景，从0-1开发”,地图 移动互联网 Java MySQL 服务器端 架构师 ,[北新泾]
美团点评,服务端测试工具-Java技术专家,25k-45k,消费生活 上市公司 2000人以上,经验3-5年 本科,“团队专业饿，挑战大”,Java ,[长宁区]
音智达,java开发工程师,10k-15k,"数据服务,其他 未融资 500-2000人",经验1-3年 本科,“弹性上下班时间”,Java ,[中山公园]
海尔集团,高级java开发工程师,20k-30k,"物联网,电商 上市公司 2000人以上",经验5-10年 本科,“行业前景好 公司背景强大”,节日礼物 带薪年假 扁平管理 五险一金 ,[松江区]
音智达,java开发工程师,15k-22k,"数据服务,其他 未融资 500-2000人",经验5-10年 本科,“大数据方向培养、地铁口、外企”,大数据 电商 Java ,[长宁区]
博彦科技,java开发工程师,15k-18k·13薪,"移动互联网,电商 上市公司 2000人以上",经验3-5年 大专,“技术大牛 领导nice”,移动互联网 大数据 分布式 数据库 ,[闵行区]
小讯鸽,Java高级开发工程师,15k-25k,"游戏,软件开发 不需要融资 150-500人",经验5-10年 本科,“公司发展潜力大”,后端 分布式 中间件 ,[漕河泾]
薪计划,Java开发工程师,45k-60k,数据服务 未融资 15-50人,经验5-10年 本科,“与业内达人组队研发中心”,移动互联网 架构师 ,[五角场]
小讯鸽,java开发工程师,15k-25k,"游戏,软件开发 不需要融资 150-500人",经验3-5年 本科,“公司发展潜力大”,平台 分布式 后端 ,[漕河泾]
司顺电子商务,java开发工程师,11k-18k,电商 不需要融资 500-2000人,经验3-5年 本科,“五险一金，行业大牛”,电商 后端 Java ,[丰庄]
易居中国,Java开发工程师,15k-20k·14薪,"移动互联网,房产家居 上市公司 2000人以上",经验3-5年 本科,“上市公司、创新项目、发展空间大”,电商 Java ,[静安区]
宏信建发,java开发工程师,15k-25k,其他 上市公司 2000人以上,经验3-5年 本科,“集团公司、发展迅速、平台大、通道畅通”,Java ,[浦东新区]
Convert lab,java工程师,20k-35k·14薪,企业服务 B轮 50-150人,经验5-10年 本科,“提供午餐及晚餐，无996，007，大小周”,云计算 大数据 Java 分布式 算法 ,[徐家汇]
宜家,java开发工程师,30k-40k·13薪,消费生活 不需要融资 2000人以上,经验5-10年 本科,“发展前景 公司平台 良好氛围”,Java ,[漕河泾]
Convert lab,JAVA工程师,25k-40k·14薪,企业服务 B轮 50-150人,经验5-10年 本科,“提供午餐晚餐，无996，007，大小周”,新零售 金融 Java ,[徐家汇]
上海隆长,高级java开发工程师,15k-25k·13薪,移动互联网 天使轮 500-2000人,经验5-10年 本科,“团队氛围好，福利多多”,Java 分布式 后端 ,[徐汇区]
关爱通,高级java开发工程师,20k-30k,"电商,企业服务 未融资 150-500人",经验5-10年 本科,“福利好、假期多”,Java 后端 ,[徐汇区]
深圳道乐,java开发工程师,14k-20k·13薪,"移动互联网,金融 未融资 150-500人",经验3-5年 本科,“五险一金 扁平化管理 年轻化团队”,互联网金融 基金 Java 分布式 中间件 ,[静安区]
上海金大师网络科技有限公司,java开发工程师,15k-22k,"金融,文娱丨内容 上市公司 500-2000人",经验3-5年 本科,“美女如云 团队大牛 周末双休 年底奖金”,Java ,[潍坊]
问向教育,java开发工程师,20k-30k,"移动互联网,教育 未融资 150-500人",经验5-10年 本科,“技术大牛 技术氛围好 凭实力说话”,教育 ,[斜土路]
普元,高级java开发工程师,18k-25k,"企业服务,数据服务 不需要融资 500-2000人",经验5-10年 本科,“五险一金、带薪年假、项目稳定”,金融 ,[黄浦区]
普元,Java开发工程师,10k-15k,"企业服务,数据服务 不需要融资 500-2000人",经验1-3年 本科,“五险一金、带薪年假、项目稳定”,后端 ,[浦东新区]
基煜基金,java开发工程师,15k-20k,其他 上市公司 50-150人,经验3-5年 本科,“互联网金融”,后端 ,[长阳路]
易乎社区,java开发工程师,15k-25k,"移动互联网,消费生活 不需要融资 50-150人",经验3-5年 本科,“公司项目佳 团队氛围好”,电商 后端 平台 Java ,[曹路]
字节跳动,Java开发专家,30k-50k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“六险一金,股票期权,带薪休假,免费三餐”",后端开发 ,[闵行区]
中通快递,java开发工程师,15k-26k,电商 上市公司 2000人以上,经验3-5年 不限,“平台稳定”,物流 后端 ,[青浦区]
字节跳动,Java开发实习生（可转正） — 商业变现,8k-9k,文娱丨内容 C轮 2000人以上,经验1年以下 本科,"“弹性工作,免费三餐,租房补贴,扁平管理”",后端开发 ,[闵行区]
中通快递,java开发工程师,20k-30k·13薪,电商 上市公司 2000人以上,经验5-10年 本科,“平台稳定”,物流 ,[青浦区]
法驴,java开发工程师,15k-20k,"移动互联网,企业服务 未融资 15-50人",经验3-5年 本科,“五险一金 学习津贴 升值空间 学习指导”,Hadoop Lua ,[江湾]
深圳云之音,java高级开发工程师,15k-30k·13薪,软件开发 不需要融资 50-150人,经验5-10年 本科,“你想拥有的都可以在这里实现”,即时通讯 企业服务 MySQL Hadoop 后端 ,[浦东新区]
优麦,Java开发工程师,14k-18k·13薪,"移动互联网,医疗丨健康 A轮 50-150人",经验3-5年 本科,“优麦小伙伴们期待你的加入”,移动互联网 医疗健康 Java docker MySQL ,[闵行区]
哈啰出行,JAVA技术专家-基础架构(J10577),30k-60k,"移动互联网,硬件 D轮及以上 2000人以上",经验5-10年 本科,“互联网、创业、高速发展”,后端 ,[莘庄]
哈啰出行,Java开发专家（工具效能）-杭州(J13090),25k-50k,"移动互联网,硬件 D轮及以上 2000人以上",经验不限 不限,“发展空间大”,Java ,[莘庄]
三七互娱,JAVA服务端程序,15k-25k·15薪,游戏 上市公司 2000人以上,经验3-5年 大专,“项目奖金，年度体检，免费早餐，餐补”,Java ,[普陀区]
三七互娱,JAVA服务端实习,4k-6k,游戏 上市公司 2000人以上,经验应届毕业生 本科,“项目奖金，年度体检，免费早餐，餐补”,游戏 Java ,[普陀区]
上海兴岩,java开发工程师,13k-17k,"移动互联网,电商 不需要融资 50-150人",经验3-5年 本科,“汽车服务平台”,Java ,[浦东新区]
弘雅信息,java开发工程师,10k-19k,软件开发 未融资 15-50人,经验3-5年 本科,“福利好 做五休二”,Java 分布式 ,[浦东新区]
美团点评,基础技术部 -后端java开发工程师,25k-45k,消费生活 上市公司 2000人以上,经验3-5年 本科,“团队专业，发展快”,后端开发 ,[长宁区]
达达集团,高级Java工程师（账户交易）,30k-45k,消费生活 上市公司 2000人以上,经验5-10年 本科,“平台稳定，团队快速发展”,电商 物流 分布式 后端 平台 ,[平凉路]
达达集团,Java专家（物流前台）,35k-50k,消费生活 上市公司 2000人以上,经验5-10年 本科,“平台稳定，团队快速发展”,电商 物流 系统架构 技术管理 架构师 团队建设 ,[平凉路]
绿智汇,JAVA开发工程师,10k-15k,"电商,消费生活 A轮 50-150人",经验3-5年 本科,"“高绩效,高项目奖金,企业年金,补充公积金”",电商 ,[中原]
上海金蝶,Java开发工程师,5k-10k,"移动互联网,企业服务 上市公司 150-500人",经验1-3年 本科,"“上市公司,管理规范,五险一金”",信息安全 Java 软件开发 ,[浦东新区]
莉莉丝游戏,服务器开发工程师（Python/Java）,18k-35k·14薪,"移动互联网,游戏 不需要融资 500-2000人",经验1-3年 本科,"“弹性工作,福利待遇好,工作氛围好”",Java Python docker ,[闵行区]
上海麦杰,java高级开发工程师,18k-25k,"移动互联网,数据服务 不需要融资 150-500人",经验5-10年 本科,“五险1金 做五休二 非外包”,系统架构 数据库 MySQL ,[虹梅路]
房多多,java工程师,20k-30k,"移动互联网,消费生活 上市公司 2000人以上",经验3-5年 本科,“福利待遇好 发展空间大 上市公司”,后端 分布式 中间件 ,[静安区]
德科信息,java开发工程师,10k-15k,"软件开发,物联网 不需要融资 2000人以上",经验3-5年 大专,“周末双休，下午茶，”,Java MySQL ,[浦东新区]
讯联数据,高级java开发工程师,12k-23k,金融 B轮 150-500人,经验3-5年 本科,“奖金，旅游，十四薪，员工期权”,Java Golang 后端 ,[张江]
千图,java开发工程师,16k-20k,不限 不需要融资 50-150人,经验1-3年 本科,“多渠道晋升机会，高自主性”,工具软件 Java MySQL ,[张江]
一条视频,java开发工程师,15k-25k,电商 C轮 150-500人,经验不限 本科,“平台佳 技术大咖”,Java ,[漕河泾]
竹间智能科技(上海)有限公司,Java开发工程师,20k-40k,"移动互联网,其他 B轮 150-500人",经验3-5年 本科,"“发展空间大,弹性工作”",Java ,[田林]
上海小牛互娱智能科技有限公司,高级java开发工程师,20k-30k,移动互联网 未融资 500-2000人,经验5-10年 大专,“年底双薪 加班晚餐 免费打车”,Java ,[张江]
DeNA China,Java开发工程师,11k-20k,"移动互联网,游戏 不需要融资 150-500人",经验1年以下 本科,“弹性工作时间；带薪年假”,Java ,[周家嘴路]
奥解思,java开发工程师,15k-25k,金融 上市公司 500-2000人,经验3-5年 本科,“外企办公环境，薪资福利好，技术前沿。”,移动互联网 ,[张江]
微创软件,java开发工程师,13k-17k,"企业服务,移动互联网 不需要融资 2000人以上",经验3-5年 本科,“大平台、人工智能”,Java 分布式 中间件 ,[虹梅路]
奥解思,java开发工程师,14k-24k,金融 上市公司 500-2000人,经验1-3年 本科,“福利好，弹性工作制，培训机会多”,金融 ,[张江]
奥途网络,java开发工程师,8k-14k,软件开发 不需要融资 150-500人,经验1-3年 大专,“团队氛围好、大牛领导、项目有一定规模”,Java MySQL 后端 ,[普陀区]
微创软件,Java开发工程师,10k-15k,"企业服务,移动互联网 不需要融资 2000人以上",经验3-5年 本科,“年终奖；大型保险公司；专业技术团队”,保险 Java ,[徐汇区]
CLPS,Java开发工程师,12k-18k·13薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“13薪 六险一金”,金融 Java 分布式 中间件 ,[塘桥]
CLPS,java,20k-23k,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“智能营销Team目前接触到大数据”,分布式 平台 ,[张江]
字节跳动,资深Java开发工程师/架构师,40k-70k,文娱丨内容 C轮 2000人以上,经验不限 本科,"“六险一金,弹性工作,免费三餐,租房补贴”",后端开发 ,[闵行区]
中通快递,高级java开发工程师,20k-40k·13薪,电商 上市公司 2000人以上,经验5-10年 本科,“五险一金 年终奖 免费班车 餐补 宿舍”,物流 Java ,[青浦区]
中通快递,高级JAVA开发工程师,20k-40k·13薪,电商 上市公司 2000人以上,经验5-10年 本科,“五险一金 年终奖 免费班车 餐补 宿舍”,物流 分布式 Java ,[青浦区]
字节跳动,Java开发实习生,6k-10k,文娱丨内容 C轮 2000人以上,经验不限 本科,“弹性工作”,扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[闵行区]
哈啰出行,java技术专家,28k-40k,"移动互联网,硬件 D轮及以上 2000人以上",经验5-10年 本科,“0-6个月年终奖扁平化晋升空间大”,后端 服务器端 ,[闵行区]
哈啰出行,高级Java开发专家/架构,30k-55k,"移动互联网,硬件 D轮及以上 2000人以上",经验5-10年 本科,“2-4月年终奖 扁平化 晋升空间大 期权”,平台 后端 服务器端 ,[闵行区]
上海广升,java开发工程师,12k-24k·13薪,移动互联网 上市公司 150-500人,经验3-5年 本科,"“工作氛围好，领导nice,弹性工作制”",Java ,[浦东新区]
漫微科技,java开发工程师,15k-30k,移动互联网 B轮 500-2000人,经验3-5年 本科,“氛围轻松/弹性办公/零食茶歇 /节日福利”,后端 ,[虹梅路]
飞书深诺,java开发工程师,15k-30k,"社交,广告营销 D轮及以上 500-2000人",经验3-5年 大专,“超长带薪年假 员工体检 健身卡 培训补贴”,Java ,[长宁区]
华住酒店集团,Java工程师,18k-22k·13薪,"旅游,消费生活 上市公司 2000人以上",经验3-5年 本科,“上市公司”,Java ,[徐汇区]
华住酒店集团,JAVA高级开发工程师,14k-16k,"旅游,消费生活 上市公司 2000人以上",经验1-3年 本科,“上市公司”,Java ,[徐汇区]
淙荣网络,java开发工程师,15k-25k·14薪,软件开发 未融资 150-500人,经验3-5年 本科,“五险一金，双休，平台大”,Java docker ,[浦东新区]
小米科技有限责任公司,java开发工程师,20k-40k·15薪,硬件 不需要融资 2000人以上,经验3-5年 本科,“足额缴纳五险一金，年终奖多，福利好”,互联网金融 ,[浦东新区]
联元智能科技,高级java开发工程师,18k-25k,"移动互联网,数据服务 A轮 50-150人",经验5-10年 本科,“五险一金 绩效奖金 弹性工作 补充公积金”,Javascript J2EE Java 数据库 ,[曹杨]
得物App,java,20k-40k·16薪,"移动互联网,电商 B轮 500-2000人",经验3-5年 本科,“16薪、独角兽”,电商 后端 ,[延吉]
微软（中国）有限公司,java高级开发工程师,25k-50k,"移动互联网,数据服务 上市公司 2000人以上",经验1-3年 本科,“技术大牛，国际化大平台，福利好，氛围轻松”,工具软件 Java Python C++ ,[闵行区]
融租易,java高级开发工程师,20k-25k·14薪,"金融,其他 未融资 150-500人",经验5-10年 本科,“团队核心成员，公司福利好”,Java MySQL ,[浦东新区]
arvato China,高级java开发工程师,15k-22k·14薪,"广告营销,数据服务 不需要融资 2000人以上",经验5-10年 本科,“500强外资 CRM agcney”,企业服务 广告营销 Java ,[静安区]
么么直播,高级Java开发工程师,20k-35k,"移动互联网,社交 不需要融资 50-150人",经验5-10年 本科,“年终奖金 餐补 出国游 大牛多”,Java 分布式 中间件 后端 ,[龙柏]
么么直播,java开发工程师,15k-25k·13薪,"移动互联网,社交 不需要融资 50-150人",经验3-5年 本科,“年终奖金 餐补 出国游 大牛多”,直播 Java MySQL 后端 ,[龙柏]
探知数据,Java工程师,18k-30k,"金融,数据服务 A轮 50-150人",经验5-10年 本科,"“高提成,高奖金,期权激励,科技公司”",后端 Java Web前端 ,[静安区]
Hypers,高级Java开发工程师,15k-30k,移动互联网 上市公司 150-500人,经验3-5年 不限,“轻松的工作环境，良好的技术氛围。”,Java ,[黄浦区]
上海微福思软件科技有限公司,Java,15k-25k,"软件开发,企业服务 上市公司 2000人以上",经验3-5年 本科,“舒适的办公环境，14天带薪年假，年底双薪”,企业服务 工具软件 J2EE ,[张江]
上海微福思软件科技有限公司,Java,10k-18k,"软件开发,企业服务 上市公司 2000人以上",经验1-3年 本科,“舒适的办公环境，14天带薪年假，年底双薪”,企业服务 docker 数据库 企业软件 ,[张江]
铂略金融,高级java开发工程师,15k-25k,"金融,移动互联网 B轮 15-50人",经验5-10年 本科,“行业前景好，职业发展广阔，大牛带队”,银行 证券/期货 Java ,[城隍庙]
咪咕,高级JAVA开发工程师,20k-30k,"移动互联网,文娱丨内容 不需要融资 2000人以上",经验3-5年 本科,“年终奖 带薪年假 交通补助 通讯津贴等”,平台 ,[金桥]
世纪怡嘉,java工程师,15k-20k,"移动互联网,电商 未融资 150-500人",经验5-10年 大专,“周末双休，年终奖，五险一金，加班补贴”,Java ,[浦东新区]
格罗夫,java开发工程师,20k-30k·13薪,电商 不需要融资 500-2000人,经验3-5年 本科,“市场前景好 待遇好 福利好”,电商 Java MySQL ,[中山公园]
格罗夫,高级java开发工程师,25k-35k,电商 不需要融资 500-2000人,经验3-5年 本科,“市场前景好 待遇好 福利好”,电商 Java ,[中山公园]
世纪怡嘉,java开发工程师,10k-16k·13薪,"移动互联网,电商 未融资 150-500人",经验3-5年 本科,“周末双休，年终奖，五险一金，加班补贴”,Java ,[张江]
商涌科技,java工程师,10k-20k,"数据服务,人工智能 A轮 50-150人",经验3-5年 本科,"“发展前景好,学习空间大,团队氛围好”",移动互联网 分布式 中间件 ,[浦东新区]
商涌科技,高级java开发工程师,15k-30k,"数据服务,人工智能 A轮 50-150人",经验5-10年 本科,"“学习成长快,团队氛围好,发展空间大”",分布式 中间件 架构师 MySQL ,[浦东新区]
虎博科技,Java工程师,20k-40k·16薪,"移动互联网,金融 A轮 50-150人",经验3-5年 本科,“核心团队，搜索业务，技术大牛”,Java 搜索 ,[镇宁路]
兴业数金,java开发工程师,15k-30k,"金融,移动互联网 不需要融资 500-2000人",经验1-3年 本科,“金融科技、五险一金、年终奖”,后端 J2EE Java MySQL ,[张江]
千图,java开发工程师,18k-25k,不限 不需要融资 50-150人,经验3-5年 大专,“扁平化 学习文化 假期多”,Java ,[张江]
网达软件,高级java开发工程师,11k-19k·13薪,"移动互联网,电商 上市公司 500-2000人",经验3-5年 本科,“领导nice 团队氛围 技术大牛”,Java MySQL ,[虹口区]
网达软件,java开发工程师,10k-20k·13薪,"移动互联网,电商 上市公司 500-2000人",经验5-10年 本科,“领导nice 技术大牛”,Java MySQL 软件开发 ,[虹口区]
CloudChef,Java工程师,10k-20k,"企业服务,数据服务 B轮 50-150人",经验1-3年 本科,"“带薪年假,五险一金,团建旅游,补充公积金”",后端 Java MySQL ,[杨浦区]
上海仙迈厚福电子商务有限责任公司,java工程师,25k-35k·13薪,"电商,消费生活 未融资 150-500人",经验5-10年 本科,“大牛带队”,Java ,[浦东新区]
雪球科技,高级java开发工程师,18k-36k·14薪,"移动互联网,信息安全 B轮 50-150人",经验3-5年 大专,"“商业保险,下午茶，季度团建”",Java 后端 ,[塘桥]
红星美凯龙,java开发工程师,20k-30k,房产家居 上市公司 2000人以上,经验3-5年 本科,“16薪 领导nice 项目大”,后端 ,[普陀区]
海万科技,java开发工程师,10k-15k,"移动互联网,金融 不需要融资 500-2000人",经验3-5年 本科,"“五险一金,体检旅游,年终奖金,节日礼金”",分布式 中间件 ,[金桥]
上海丙晟科技有限公司,java开发工程师,15k-21k·13薪,"移动互联网,电商 未融资 150-500人",经验1-3年 本科,“数据平台”,新零售 Java ,[静安区]
掌门1对1在线教育,java高级开发工程师,25k-35k·14薪,"移动互联网,教育 D轮及以上 2000人以上",经验3-5年 本科,“晋升空间大；团队氛围NICE；14薪”,电商 移动互联网 Java ,[虹口区]
CloudChef,高级Java开发工程师,18k-35k,"企业服务,数据服务 B轮 50-150人",经验3-5年 本科,"“扁平化管理,团建旅游,带薪休假,五险一金”",后端 Java MySQL ,[杨浦区]
快仓智能仓储,高级java开发工程师,25k-35k·13薪,"硬件,数据服务 C轮 150-500人",经验3-5年 本科,“行业前景好；管理扁平”,Java 后端 MySQL docker ,[虹梅路]
快仓智能仓储,java开发工程师,15k-25k·13薪,"硬件,数据服务 C轮 150-500人",经验3-5年 本科,“行业前景大，大佬多”,Java 后端 分布式 软件开发 ,[虹梅路]
新浪微舆情,java开发工程师,10k-20k,"企业服务,消费生活 C轮 500-2000人",经验1-3年 大专,“五险一金，补充医疗险、通讯交通补贴年终奖”,移动互联网 后端 Javascript ,[北蔡]
新浪微舆情,java开发工程师,12k-20k,"企业服务,消费生活 C轮 500-2000人",经验3-5年 大专,“五险一金，补充医疗险、通讯交通补贴年终奖”,大数据 移动互联网 后端 Java C++ Javascript ,[北蔡]
小胖熊,Java高级开发工程师,20k-35k,"移动互联网,电商 C轮 500-2000人",经验3-5年 本科,“每年两次旅游，半个月带薪春节假，员工宿舍”,电商 图像处理 ,[静安区]
拉卡拉云商网络有限公司,高级java开发工程师,20k-30k,"电商,金融 不需要融资 500-2000人",经验5-10年 本科,“大型金融互联网 第三方支付 行业领先”,Java ,[张江]
拉卡拉云商网络有限公司,JAVA开发工程师,15k-30k,"电商,金融 不需要融资 500-2000人",经验3-5年 本科,"“五险一金,做五休二,带薪年假,专业培训”",支付 Java 系统架构 ,[张江]
叮咚买菜,java开发工程师,20k-40k·15薪,消费生活 B轮 2000人以上,经验3-5年 本科,“发展空间”,电商 本地生活 Java ,[浦东新区]
醇馨信息,java开发工程师,15k-25k,金融 上市公司 2000人以上,经验3-5年 本科,“上市公司 福利好 团队氛围好”,移动互联网 服务器端 Java 分布式 后端 ,[浦东新区]
NSOC大数据智能、可视化,JAVA WEB工程师,8k-15k,"企业服务,信息安全 A轮 15-50人",经验1-3年 本科,"“成长快,五险一金,弹性工作”",信息安全 大数据 Web前端 前端开发 项目实施 Java ,[浦东新区]
兴业数金,Java开发工程师,20k-40k,"金融,移动互联网 不需要融资 500-2000人",经验3-5年 本科,“银行金融产品的开发，提供良好的发展空间”,Java Linux/Unix 服务器端 后端 ,[洋泾]
海鼎,高级java开发工程师,15k-25k,企业服务 不需要融资 500-2000人,经验3-5年 本科,"“地铁周边,公司环境好,发展空间大,平台好”",物流 后端 ,[闵行区]
海鼎,java开发工程师,10k-20k,企业服务 不需要融资 500-2000人,经验1-3年 本科,"“地铁周边,公司环境好,发展空间大,平台好”",J2EE Java ,[闵行区]
苏州乐业贸易有限公司,java开发工程师,10k-20k·13薪,"移动互联网,电商 A轮 50-150人",经验3-5年 本科,“五险一金、双休，团队氛围好，晋升空间大”,电商 Java docker MySQL ,[静安区]
VHS 好人生,高级java开发工程师,15k-25k,医疗丨健康 C轮 50-150人,经验3-5年 本科,“五险一金，商业保险，年度体检，EAP服务”,Java ,[中山公园]
上海仙迈厚福电子商务有限责任公司,高级java工程师,20k-35k,"电商,消费生活 未融资 150-500人",经验5-10年 本科,“参与公司多个创新项目 高成长”,Java MySQL ,[洋泾]
爱回收,java开发工程师,20k-22k·13薪,"电商,消费生活 D轮及以上 2000人以上",经验3-5年 本科,“准上市公司，领导Nice，弹性工作不打卡”,Java ,[五角场]
微盟,java开发工程师,15k-25k,企业服务 上市公司 2000人以上,经验3-5年 本科,“五险一金 上市公司 环境好 晋升机会多”,Java ,[吴淞]
