公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
一技信息,Python 后端工程师,20k-25k·15薪,"电商,企业服务 不需要融资 150-500人",经验不限 本科,“团队技术大牛 加班少”,Python .NET ,[闵行区]
纳纳科技,Python后端开发,15k-25k,"企业服务,数据服务 不需要融资 50-150人",经验3-5年 本科,“平台好 业务稳 氛围好 福利多”,后端 Python ,[长阳路]
叽里呱啦,高级python开发工程师,15k-30k,"移动互联网,教育 B轮 500-2000人",经验3-5年 本科,“福利多多”,后端 ,[长寿路]
Seedlink,Django/Python/后端开发,20k-35k,"移动互联网,企业服务 A轮 15-50人",经验3-5年 本科,“发展前景好、学习发展快”,后端 ,[镇宁路]
雅通数据,Python-etl,13k-25k,"电商,数据服务 未融资 50-150人",经验3-5年 本科,“五险一金、员工旅游、定期体检、”,电商 大数据 ETL MySQL Python ,[闵行区]
ELICO-CORP,Python中级/Odoo开发,10k-15k,"旅游,数据服务 未融资 15-50人",经验1-3年 大专,“Python”,Python ,[黄浦区]
擎刚智能,python高级开发工程师,18k-30k,企业服务 / /,经验5-10年 本科,“弹性工作，成长空间大”,硬件制造 Python 音视频 后端 机器学习 ,[张江]
渡一教育,python开发讲师,15k-25k,"移动互联网,教育 不需要融资 50-150人",经验1-3年 本科,“生日福利，节日福利，团建活动，员工旅游；”,教育 Python 图像处理 网络爬虫 ,[曹家渡]
MAX Consulting,.net/Python开发工程师,10k-15k,"企业服务,移动互联网 未融资 15-50人",经验1年以下 本科,“APAC team”,工具软件 .NET C# Python ,[中山公园]
加美文化传媒,Python Web后端开发,15k-30k,广告营销 未融资 15-50人,经验1-3年 本科,“员工成长/职业发展/带薪年假/节日福利”,移动互联网 本地生活 docker Python 数据库 后端 ,[青浦区]
道芽科技,python全栈开发工程师,9k-14k,企业服务 未融资 少于15人,经验1-3年 本科,“创业公司”,服务器端 客户端 Python 数据库 ,[张江]
聚时科技（上海）有限公司,python开发经理,25k-35k,其他 A轮 50-150人,经验5-10年 本科,“奖金4个月起+项目奖金+股票期权”,Python ,[闵行区]
雪湖科技,Python实习生,4k-6k,"数据服务,硬件 A轮 50-150人",经验应届毕业生 本科,“人工智能；福利好；公司氛围好；发展空间大”,Linux/Unix Python ,[虹桥]
雪湖科技,Python实习生,4k-6k,"数据服务,硬件 A轮 50-150人",经验应届毕业生 本科,“福利好、公司氛围佳、发展空间大、弹性工作”,Linux/Unix Python ,[长宁区]
鲲梦信息,python技术专家,22k-27k,数据服务 不需要融资 50-150人,经验5-10年 本科,“共同看见”,架构师 目标管理 团队建设 技术管理 ,[龙华]
北软实业,软硬件测试工程师（Python）,15k-20k,"人工智能,软件开发 未融资 少于15人",经验5-10年 不限,“成长快 专业培训 晋升空间大 底薪加提成”,测试 自动化 ,[闵行区]
叩富网,软硬件测试工程师（Python）,12k-20k,"移动互联网,电商 未融资 15-50人",经验5-10年 大专,“成长快 专业培训 晋升空间大 底薪加提成”,测试 ,[闵行区]
鸣石投资,高级 Python 工程师,20k-30k,金融 不需要融资 50-150人,经验3-5年 本科,“福利好，氛围好，钱景丰富，定期分享”,证券/期货 docker Python Golang ,[陆家嘴]
天天拍车,Python后端工程师,15k-25k,"移动互联网,电商 D轮及以上 2000人以上",经验3-5年 本科,“做五休二，绩效奖金，晋升空间，团队氛围”,后端 ,[闵行区]
LexisNexis,Senior Python Engineer,20k-30k,不限 上市公司 500-2000人,经验5-10年 本科,“前沿技术；团队氛围；福利待遇”,云计算 大数据 MySQL Flash 数据库 分布式 ,[北新泾]
虎博科技,python实习生（算法方向）,3k-4k,"移动互联网,金融 A轮 50-150人",经验应届毕业生 本科,"“硅谷大牛,股权激励,绩效奖金,极客氛围”",NLP 建模 ,[镇宁路]
逻域信息,python研发组长,10k-15k,数据服务 / /,经验3-5年 本科,"“股权,创业,高管,不打卡”",大数据 云计算 高级技术管理 决策能力 领导力 创业 ,[徐汇区]
逻域信息,python技术主管,10k-15k,数据服务 / /,经验3-5年 本科,"“股权,创业,高管,不打卡”",云计算 大数据 创业 领导力 决策能力 高级技术管理 ,[徐汇区]
逻域信息,python技术负责人,10k-15k,数据服务 / /,经验3-5年 本科,"“股权,创业,高管,不打卡”",大数据 云计算 创业 领导力 决策能力 高级技术管理 ,[徐汇区]
NextTao 互道信息,Python高级开发工程师,20k-40k,"移动互联网,电商 B轮 50-150人",经验5-10年 本科,“互联网零售革命的推动者”,新零售 Python ,[张江]
合阔信息,Python 开发架构师,30k-45k,"企业服务,移动互联网 B轮 50-150人",经验5-10年 本科,“全额缴纳五险一金，市区地铁口”,电商 ,[上海影城]
合阔信息,初级python,8k-15k,"企业服务,移动互联网 B轮 50-150人",经验1-3年 本科,“全额缴纳五险一金，市区地铁口”,电商 ,[上海影城]
合阔信息,中级python,9k-15k·13薪,"企业服务,移动互联网 B轮 50-150人",经验1-3年 本科,“团队实力”,电商 ,[上海影城]
逻域信息,python技术组长,10k-15k,数据服务 / /,经验3-5年 本科,"“股权,创业,高管,不打卡”",大数据 云计算 部门管理 决策能力 领导力 创业 ,[徐汇区]
谷露软件,python开发实习生,3k-6k,"数据服务,企业服务 A轮 50-150人",经验应届毕业生 本科,“极客团队，大牛多，技术氛围好”,Python ,[黄浦区]
问卷网@爱调研,python后端实习生,2k-3k,移动互联网 C轮 150-500人,经验应届毕业生 不限,“核心业务 技术大牛 就是干！”,后端 服务器端 Python ,[徐汇区]
大亲家,Python 后端开发工程师,20k-40k·13薪,"移动互联网,社交 A轮 15-50人",经验5-10年 本科,"“氛围好,90后团队,各种大神,租房便宜”",社交 移动互联网 Python MySQL 后端 ,[闵行区]
大亲家,python高级开发工程师,23k-46k·13薪,"移动互联网,社交 A轮 15-50人",经验10年以上 本科,"“氛围好,90后团队,各种大神,租房便宜”",社交 移动互联网 Python MySQL 后端 ,[闵行区]
CloudChef,Python实习,4k-6k,"企业服务,数据服务 B轮 50-150人",经验应届毕业生 本科,"“带薪年假,五险一金,团建旅游,补充公积金”",后端 Python ,[杨浦区]
